Package,Module,Class,Function,LOC,CC,PC
ultralytics_yolov3,benchmarks,,run,52,13,9
ultralytics_yolov3,benchmarks,,test,23,3,9
ultralytics_yolov3,benchmarks,,parse_opt,17,1,0
ultralytics_yolov3,benchmarks,,main,4,1,1
ultralytics_yolov3,detect,,run,127,31,27
ultralytics_yolov3,detect,,parse_opt,37,1,0
ultralytics_yolov3,detect,,main,5,1,1
ultralytics_yolov3,export,iOSModel,__init__,11,2,2
ultralytics_yolov3,export,iOSModel,forward,5,1,1
ultralytics_yolov3,export,,export_formats,18,1,0
ultralytics_yolov3,export,,try_export,16,0,1
ultralytics_yolov3,export,,export_torchscript,13,2,5
ultralytics_yolov3,export,,export_onnx,46,8,7
ultralytics_yolov3,export,,export_openvino,64,0,6
ultralytics_yolov3,export,,export_paddle,11,1,5
ultralytics_yolov3,export,,export_coreml,21,4,7
ultralytics_yolov3,export,,export_engine,52,14,9
ultralytics_yolov3,export,,export_saved_model,39,3,12
ultralytics_yolov3,export,,export_pb,13,1,3
ultralytics_yolov3,export,,export_tflite,27,4,8
ultralytics_yolov3,export,,export_edgetpu,34,3,2
ultralytics_yolov3,export,,export_tfjs,33,1,3
ultralytics_yolov3,export,,add_tflite_metadata,32,1,3
ultralytics_yolov3,export,,pipeline_coreml,93,4,6
ultralytics_yolov3,export,,run,97,30,22
ultralytics_yolov3,export,,parse_opt,34,1,1
ultralytics_yolov3,export,,main,3,2,1
ultralytics_yolov3,hubconf,,_create,53,15,7
ultralytics_yolov3,hubconf,,custom,4,1,4
ultralytics_yolov3,hubconf,,yolov5n,4,1,6
ultralytics_yolov3,hubconf,,yolov5s,4,1,6
ultralytics_yolov3,hubconf,,yolov5m,4,1,6
ultralytics_yolov3,hubconf,,yolov5l,4,1,6
ultralytics_yolov3,hubconf,,yolov5x,4,1,6
ultralytics_yolov3,hubconf,,yolov5n6,4,1,6
ultralytics_yolov3,hubconf,,yolov5s6,4,1,6
ultralytics_yolov3,hubconf,,yolov5m6,4,1,6
ultralytics_yolov3,hubconf,,yolov5l6,4,1,6
ultralytics_yolov3,hubconf,,yolov5x6,4,1,6
ultralytics_yolov3,train,,train,349,63,4
ultralytics_yolov3,train,,parse_opt,43,1,1
ultralytics_yolov3,train,,main,160,23,2
ultralytics_yolov3,train,,run,8,2,0
ultralytics_yolov3,val,,save_one_txt,9,2,4
ultralytics_yolov3,val,,save_one_json,15,2,4
ultralytics_yolov3,val,,process_batch,17,4,3
ultralytics_yolov3,val,,run,194,41,28
ultralytics_yolov3,val,,parse_opt,32,1,0
ultralytics_yolov3,val,,main,34,10,1
ultralytics_yolov3.classify,predict,,run,108,26,17
ultralytics_yolov3.classify,predict,,parse_opt,23,1,0
ultralytics_yolov3.classify,predict,,main,3,1,1
ultralytics_yolov3.classify,train,,train,201,33,2
ultralytics_yolov3.classify,train,,parse_opt,25,1,1
ultralytics_yolov3.classify,train,,main,15,3,1
ultralytics_yolov3.classify,train,,run,6,2,0
ultralytics_yolov3.classify,val,,run,72,10,16
ultralytics_yolov3.classify,val,,parse_opt,17,1,0
ultralytics_yolov3.classify,val,,main,4,1,1
ultralytics_yolov3.models,common,Conv,__init__,6,1,8
ultralytics_yolov3.models,common,Conv,forward,3,1,1
ultralytics_yolov3.models,common,Conv,forward_fuse,3,1,1
ultralytics_yolov3.models,common,DWConv,__init__,3,1,6
ultralytics_yolov3.models,common,DWConvTranspose2d,__init__,3,1,6
ultralytics_yolov3.models,common,TransformerLayer,__init__,9,1,2
ultralytics_yolov3.models,common,TransformerLayer,forward,5,1,1
ultralytics_yolov3.models,common,TransformerBlock,__init__,8,2,4
ultralytics_yolov3.models,common,TransformerBlock,forward,6,2,1
ultralytics_yolov3.models,common,Bottleneck,__init__,7,2,5
ultralytics_yolov3.models,common,Bottleneck,forward,3,1,1
ultralytics_yolov3.models,common,BottleneckCSP,__init__,11,1,6
ultralytics_yolov3.models,common,BottleneckCSP,forward,5,1,1
ultralytics_yolov3.models,common,CrossConv,__init__,7,2,7
ultralytics_yolov3.models,common,CrossConv,forward,2,1,1
ultralytics_yolov3.models,common,C3,__init__,8,1,6
ultralytics_yolov3.models,common,C3,forward,2,1,1
ultralytics_yolov3.models,common,C3x,__init__,4,1,6
ultralytics_yolov3.models,common,C3TR,__init__,4,1,6
ultralytics_yolov3.models,common,C3SPP,__init__,4,1,7
ultralytics_yolov3.models,common,C3Ghost,__init__,4,1,6
ultralytics_yolov3.models,common,SPP,__init__,8,1,3
ultralytics_yolov3.models,common,SPP,forward,7,1,1
ultralytics_yolov3.models,common,SPPF,__init__,6,1,3
ultralytics_yolov3.models,common,SPPF,forward,8,1,1
ultralytics_yolov3.models,common,Focus,__init__,4,1,7
ultralytics_yolov3.models,common,Focus,forward,2,1,1
ultralytics_yolov3.models,common,GhostConv,__init__,6,1,6
ultralytics_yolov3.models,common,GhostConv,forward,3,1,1
ultralytics_yolov3.models,common,GhostBottleneck,__init__,12,1,4
ultralytics_yolov3.models,common,GhostBottleneck,forward,2,1,1
ultralytics_yolov3.models,common,Contract,__init__,4,1,1
ultralytics_yolov3.models,common,Contract,forward,7,1,1
ultralytics_yolov3.models,common,Expand,__init__,4,1,1
ultralytics_yolov3.models,common,Expand,forward,7,1,1
ultralytics_yolov3.models,common,Concat,__init__,3,1,1
ultralytics_yolov3.models,common,Concat,forward,3,1,1
ultralytics_yolov3.models,common,DetectMultiBackend,__init__,187,37,6
ultralytics_yolov3.models,common,DetectMultiBackend,forward,78,23,3
ultralytics_yolov3.models,common,DetectMultiBackend,from_numpy,3,1,1
ultralytics_yolov3.models,common,DetectMultiBackend,warmup,6,5,1
ultralytics_yolov3.models,common,DetectMultiBackend,_model_type,13,3,1
ultralytics_yolov3.models,common,DetectMultiBackend,_load_metadata,5,1,1
ultralytics_yolov3.models,common,AutoShape,__init__,13,4,2
ultralytics_yolov3.models,common,AutoShape,_apply,10,3,1
ultralytics_yolov3.models,common,AutoShape,forward,55,9,4
ultralytics_yolov3.models,common,Detections,__init__,17,1,6
ultralytics_yolov3.models,common,Detections,_run,52,15,7
ultralytics_yolov3.models,common,Detections,show,4,1,1
ultralytics_yolov3.models,common,Detections,save,5,1,3
ultralytics_yolov3.models,common,Detections,crop,5,1,3
ultralytics_yolov3.models,common,Detections,render,5,1,1
ultralytics_yolov3.models,common,Detections,pandas,8,2,0
ultralytics_yolov3.models,common,Detections,tolist,13,1,0
ultralytics_yolov3.models,common,Detections,print,2,1,0
ultralytics_yolov3.models,common,Detections,__len__,2,1,0
ultralytics_yolov3.models,common,Detections,__str__,2,1,0
ultralytics_yolov3.models,common,Detections,__repr__,2,1,0
