Package,Module,Class,Function,LOC,CC,PC
mdeff_fma,creation,,download_metadata,17,2,0
mdeff_fma,creation,,_create_subdirs,10,4,2
mdeff_fma,creation,,download_data,15,4,1
mdeff_fma,creation,,convert_duration,9,2,1
mdeff_fma,creation,,trim_audio,33,8,1
mdeff_fma,creation,,normalize_permissions_times,11,4,1
mdeff_fma,creation,,create_zips,62,5,1
mdeff_fma,features,,columns,14,3,0
mdeff_fma,features,,compute_features,59,2,1
mdeff_fma,features,,main,22,4,0
mdeff_fma,features,,save,4,1,2
mdeff_fma,features,,test,6,2,2
mdeff_fma,utils,FreeMusicArchive,__init__,2,1,1
mdeff_fma,utils,FreeMusicArchive,get_recent_tracks,12,2,0
mdeff_fma,utils,FreeMusicArchive,_get_data,21,4,3
mdeff_fma,utils,FreeMusicArchive,get_track,2,1,2
mdeff_fma,utils,FreeMusicArchive,get_album,2,1,2
mdeff_fma,utils,FreeMusicArchive,get_artist,2,1,2
mdeff_fma,utils,FreeMusicArchive,get_all,16,3,2
mdeff_fma,utils,FreeMusicArchive,download_track,6,1,2
mdeff_fma,utils,FreeMusicArchive,get_track_genres,8,2,1
mdeff_fma,utils,FreeMusicArchive,get_all_genres,17,4,0
mdeff_fma,utils,Genres,__init__,2,1,1
mdeff_fma,utils,Genres,create_tree,25,3,2
mdeff_fma,utils,Genres,find_roots,12,4,0
mdeff_fma,utils,Loader,load,2,1,1
mdeff_fma,utils,RawAudioLoader,__init__,3,1,1
mdeff_fma,utils,RawAudioLoader,load,2,1,1
mdeff_fma,utils,LibrosaLoader,_load,5,1,1
mdeff_fma,utils,AudioreadLoader,_load,4,1,1
mdeff_fma,utils,PydubLoader,_load,6,1,1
mdeff_fma,utils,FfmpegLoader,_load,12,2,1
mdeff_fma,utils,,load,39,6,1
mdeff_fma,utils,,get_audio_path,6,1,2
mdeff_fma,utils,,build_sample_loader,59,4,3
