Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
snorkel-team_snorkel,setup,,0,0,0,0,2,2,-1,0,0
snorkel-team_snorkel.docs,conf,,18,6,3,3,30,30,1,0,0
snorkel-team_snorkel.scripts,check_requirements,,128,33,5,5,13,13,0,0,0
snorkel-team_snorkel.scripts,sync_api_docs,,55,12,3,3,14,14,0,0,0
snorkel-team_snorkel.snorkel,__init__,,0,0,0,0,0,0,-1,0,0
snorkel-team_snorkel.snorkel,version,,0,0,0,0,5,2,-1,0,0
snorkel-team_snorkel.snorkel.analysis,__init__,,0,0,0,0,0,0,-1,0,0
snorkel-team_snorkel.snorkel.analysis,error_analysis,,26,6,2,2,1,1,0,0,0
snorkel-team_snorkel.snorkel.analysis,metrics,,45,13,6,1,3,3,1,0,0
