Package,Module,Class,Smell,Function/Method,Line no,File,Details
modernmt_modernmt,setup,ApacheDownloader,Complex method,_get_mirrors,97 - 131,/Volumes/BrokeExt/NICHE/modernmt_modernmt/setup.py,"Method '_get_mirrors' has a cyclomatic complexity of 7, exceeding the max of 6."
modernmt_modernmt,setup,ApacheDownloader,Empty catch block,__init__,42,/Volumes/BrokeExt/NICHE/modernmt_modernmt/setup.py,Empty catch block found in __init__.
modernmt_modernmt,setup,,Long statement,install_cassandra,164,/Volumes/BrokeExt/NICHE/modernmt_modernmt/setup.py,A line with 124 chars in install_cassandra exceeds the maximum length of 120 characters.
modernmt_modernmt,setup,,Long statement,install_cassandra,177,/Volumes/BrokeExt/NICHE/modernmt_modernmt/setup.py,A line with 146 chars in install_cassandra exceeds the maximum length of 120 characters.
modernmt_modernmt,setup,,Long statement,main,228,/Volumes/BrokeExt/NICHE/modernmt_modernmt/setup.py,A line with 125 chars in main exceeds the maximum length of 120 characters.
modernmt_modernmt,setup,,Long statement,main,230,/Volumes/BrokeExt/NICHE/modernmt_modernmt/setup.py,A line with 137 chars in main exceeds the maximum length of 120 characters.
modernmt_modernmt,setup,ApacheDownloader,Long statement,download_from_mirrors,51,/Volumes/BrokeExt/NICHE/modernmt_modernmt/setup.py,A line with 139 chars in download_from_mirrors exceeds the maximum length of 120 characters.
modernmt_modernmt,setup,ApacheDownloader,Long statement,download_from_mirrors,60,/Volumes/BrokeExt/NICHE/modernmt_modernmt/setup.py,A line with 127 chars in download_from_mirrors exceeds the maximum length of 120 characters.
modernmt_modernmt,setup,ApacheDownloader,Long statement,_get_mirrors,104,/Volumes/BrokeExt/NICHE/modernmt_modernmt/setup.py,A line with 129 chars in _get_mirrors exceeds the maximum length of 120 characters.
modernmt_modernmt,setup,ApacheDownloader,Magic number,_get_mirrors,101,/Volumes/BrokeExt/NICHE/modernmt_modernmt/setup.py,Magic number 3 used in _get_mirrors.
modernmt_modernmt,setup,ApacheDownloader,Magic number,_get_mirrors,114,/Volumes/BrokeExt/NICHE/modernmt_modernmt/setup.py,Magic number 3 used in _get_mirrors.
modernmt_modernmt,setup,ApacheDownloader,Magic number,_download_from_mirrors,143,/Volumes/BrokeExt/NICHE/modernmt_modernmt/setup.py,Magic number 200 used in _download_from_mirrors.
modernmt_modernmt.cli,__init__,StatefulActivity,Complex method,__init__,117 - 159,/Volumes/BrokeExt/NICHE/modernmt_modernmt/cli/__init__.py,"Method '__init__' has a cyclomatic complexity of 7, exceeding the max of 6."
modernmt_modernmt.cli,__init__,StatefulActivity,Complex method,run,187 - 227,/Volumes/BrokeExt/NICHE/modernmt_modernmt/cli/__init__.py,"Method 'run' has a cyclomatic complexity of 13, exceeding the max of 6."
