Package,Module,Class,Smell,Function/Method,Line no,File,Details
amansrivastava17_embedding-as-service.client,setup,,Long statement,,9,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/client/setup.py,A line with 760 chars in setup exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.client.embedding_as_service_client,__init__,EmbeddingClient,Magic number,encode,21,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/client/embedding_as_service_client/__init__.py,Magic number 256 used in encode.
amansrivastava17_embedding-as-service.server,setup,,Long statement,,9,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/setup.py,A line with 845 chars in setup exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service,__init__,,Long statement,main,128,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/__init__.py,A line with 141 chars in main exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service,__init__,Server,Long statement,start,27,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/__init__.py,A line with 193 chars in start exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service,__init__,Server,Magic number,__init__,20,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/__init__.py,Magic number 4 used in __init__.
amansrivastava17_embedding-as-service.server.embedding_as_service,utils,,Complex method,extract_file,36 - 60,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/utils.py,"Method 'extract_file' has a cyclomatic complexity of 8, exceeding the max of 6."
amansrivastava17_embedding-as-service.server.embedding_as_service,utils,,Long statement,any2unicode,14,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/utils.py,A line with 386 chars in any2unicode exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service,utils,,Long statement,tokenizer,64,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/utils.py,A line with 153 chars in tokenizer exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service,utils,,Long statement,download_from_url,99,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/utils.py,A line with 141 chars in download_from_url exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service,utils,,Long statement,download_from_url,121,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/utils.py,A line with 139 chars in download_from_url exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service.text,encode,Encoder,Long statement,__init__,22,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/encode.py,A line with 126 chars in __init__ exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service.text,encode,Encoder,Long statement,__init__,31,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/encode.py,A line with 133 chars in __init__ exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service.text,encode,Encoder,Long statement,get_supported_embeddings,44,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/encode.py,A line with 133 chars in get_supported_embeddings exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service.text,encode,Encoder,Long statement,_get_or_download_model,61,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/encode.py,A line with 304 chars in _get_or_download_model exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service.text,encode,Encoder,Magic number,__init__,11,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/encode.py,Magic number 128 used in __init__.
amansrivastava17_embedding-as-service.server.embedding_as_service.text,encode,Encoder,Magic number,encode,111,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/encode.py,Magic number 256 used in encode.
amansrivastava17_embedding-as-service.server.embedding_as_service.text.albert,__init__,Embeddings,Long identifier,create_tokenizer_from_hub_module,72,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/albert/__init__.py,Identifier'create_tokenizer_from_hub_module' exceeds the maximum length of 30 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service.text.albert,__init__,Embeddings,Long statement,create_tokenizer_from_hub_module,76,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/albert/__init__.py,A line with 123 chars in create_tokenizer_from_hub_module exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service.text.albert,__init__,Embeddings,Long statement,load_model,143,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/albert/__init__.py,A line with 123 chars in load_model exceeds the maximum length of 120 characters.
amansrivastava17_embedding-as-service.server.embedding_as_service.text.albert,__init__,Embeddings,Magic number,_model_single_input,93,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/albert/__init__.py,Magic number 2 used in _model_single_input.
amansrivastava17_embedding-as-service.server.embedding_as_service.text.albert,__init__,Embeddings,Magic number,_model_single_input,94,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/albert/__init__.py,Magic number 2 used in _model_single_input.
amansrivastava17_embedding-as-service.server.embedding_as_service.text.albert,tokenization,,Complex conditional,_is_whitespace,458,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/albert/tokenization.py,"A conditional in _is_whitespace has 4 conditions, more than the recommended maximum 3 conditions."
amansrivastava17_embedding-as-service.server.embedding_as_service.text.albert,tokenization,,Complex conditional,_is_punctuation,485,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/albert/tokenization.py,"A conditional in _is_punctuation has 8 conditions, more than the recommended maximum 3 conditions."
amansrivastava17_embedding-as-service.server.embedding_as_service.text.albert,tokenization,BasicTokenizer,Complex conditional,_is_chinese_char,366,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/albert/tokenization.py,"A conditional in _is_chinese_char has 16 conditions, more than the recommended maximum 3 conditions."
amansrivastava17_embedding-as-service.server.embedding_as_service.text.albert,tokenization,,Complex method,validate_case_matches_checkpoint,35 - 83,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/albert/tokenization.py,"Method 'validate_case_matches_checkpoint' has a cyclomatic complexity of 7, exceeding the max of 6."
amansrivastava17_embedding-as-service.server.embedding_as_service.text.albert,tokenization,,Complex method,encode_pieces,106 - 141,/Volumes/BrokeExt/NICHE/amansrivastava17_embedding-as-service/server/embedding_as_service/text/albert/tokenization.py,"Method 'encode_pieces' has a cyclomatic complexity of 14, exceeding the max of 6."
