Package,Module,Class,Smell,Function/Method,Line no,File,Details
microsoft_tf2-gnn,setup,,Long statement,,11,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/setup.py,A line with 809 chars in setup exceeds the maximum length of 120 characters.
microsoft_tf2-gnn.tf2_gnn.cli,test,,Long statement,run_from_args,27,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli/test.py,A line with 302 chars in run_from_args exceeds the maximum length of 120 characters.
microsoft_tf2-gnn.tf2_gnn.cli,test,,Long statement,run,49,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli/test.py,A line with 149 chars in run exceeds the maximum length of 120 characters.
microsoft_tf2-gnn.tf2_gnn.cli,test,,Long statement,run,55,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli/test.py,A line with 146 chars in run exceeds the maximum length of 120 characters.
microsoft_tf2-gnn.tf2_gnn.cli,test,,Long statement,run,61,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli/test.py,A line with 145 chars in run exceeds the maximum length of 120 characters.
microsoft_tf2-gnn.tf2_gnn.cli,train,,Long identifier,run,13,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli/train.py,Identifier'hyperdrive_hyperparameter_overrides' exceeds the maximum length of 30 characters.
microsoft_tf2-gnn.tf2_gnn.cli,train,,Long identifier,,20,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli/train.py,Identifier'hyperdrive_hyperparameter_overrides' exceeds the maximum length of 30 characters.
microsoft_tf2-gnn.tf2_gnn.cli,train,,Long statement,run,20,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli/train.py,A line with 161 chars in run exceeds the maximum length of 120 characters.
microsoft_tf2-gnn.tf2_gnn.cli,train,,Magic number,run,18,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli/train.py,Magic number 2 used in run.
microsoft_tf2-gnn.tf2_gnn.cli_utils,dataset_utils,,Long parameter list,get_dataset,32 - 66,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli_utils/dataset_utils.py,"get_dataset has 6 parameters, exceeding the max of 5."
microsoft_tf2-gnn.tf2_gnn.cli_utils,dataset_utils,,Magic number,get_model_file_path,12,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli_utils/dataset_utils.py,Magic number 4 used in get_model_file_path.
microsoft_tf2-gnn.tf2_gnn.cli_utils,dataset_utils,,Magic number,get_model_file_path,14,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli_utils/dataset_utils.py,Magic number 3 used in get_model_file_path.
microsoft_tf2-gnn.tf2_gnn.cli_utils,model_utils,,Complex method,load_weights_verbosely,111 - 148,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli_utils/model_utils.py,"Method 'load_weights_verbosely' has a cyclomatic complexity of 10, exceeding the max of 6."
microsoft_tf2-gnn.tf2_gnn.cli_utils,model_utils,,Complex method,get_model_and_dataset,232 - 321,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli_utils/model_utils.py,"Method 'get_model_and_dataset' has a cyclomatic complexity of 15, exceeding the max of 6."
microsoft_tf2-gnn.tf2_gnn.cli_utils,model_utils,,Long identifier,backward_compat_weight_renaming_fn,105,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli_utils/model_utils.py,Identifier'backward_compat_weight_renaming_fn' exceeds the maximum length of 30 characters.
microsoft_tf2-gnn.tf2_gnn.cli_utils,model_utils,,Long identifier,,98,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli_utils/model_utils.py,Identifier'BACKWARD_COMPAT_WEIGHT_NAME_MAP' exceeds the maximum length of 30 characters.
microsoft_tf2-gnn.tf2_gnn.cli_utils,model_utils,,Long method,get_model_and_dataset,232 - 321,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli_utils/model_utils.py,Method 'get_model_and_dataset' is too long (68 lines).
microsoft_tf2-gnn.tf2_gnn.cli_utils,model_utils,,Long parameter list,get_model,187 - 225,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli_utils/model_utils.py,"get_model has 9 parameters, exceeding the max of 5."
microsoft_tf2-gnn.tf2_gnn.cli_utils,model_utils,,Long parameter list,get_model_and_dataset,232 - 321,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli_utils/model_utils.py,"get_model_and_dataset has 10 parameters, exceeding the max of 5."
microsoft_tf2-gnn.tf2_gnn.cli_utils,model_utils,,Long statement,load_model_for_prediction,172,/Volumes/BrokeExt/NICHE/microsoft_tf2-gnn/tf2_gnn/cli_utils/model_utils.py,A line with 134 chars in load_model_for_prediction exceeds the maximum length of 120 characters.
