Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
materialsvirtuallab_megnet,setup,,0,0,0,0,5,5,-1,0,0
materialsvirtuallab_megnet,tasks,,77,16,5,5,6,6,0.4,0,0
materialsvirtuallab_megnet.docs_rst,conf,,0,0,0,0,25,25,-1,0,0
materialsvirtuallab_megnet.docs_rst._themes,flask_theme_support,,4,0,0,0,0,0,-1,0,0
