Package,Module,Class,Function,LOC,CC,PC
materialsvirtuallab_megnet,tasks,,make_doc,36,11,1
materialsvirtuallab_megnet,tasks,,publish,4,1,1
materialsvirtuallab_megnet,tasks,,release_github,19,1,1
materialsvirtuallab_megnet,tasks,,update_changelog,12,1,1
materialsvirtuallab_megnet,tasks,,release,6,2,2
materialsvirtuallab_megnet.megnet,activations,,softplus2,4,1,1
materialsvirtuallab_megnet.megnet,activations,,swish,4,1,1
materialsvirtuallab_megnet.megnet,activations,,get,10,2,1
materialsvirtuallab_megnet.megnet,callbacks,ModelCheckpointMAE,__init__,37,11,10
materialsvirtuallab_megnet.megnet,callbacks,ModelCheckpointMAE,on_epoch_end,42,9,2
materialsvirtuallab_megnet.megnet,callbacks,ManualStop,on_batch_end,6,2,2
materialsvirtuallab_megnet.megnet,callbacks,EarlyStopping,__init__,22,5,4
materialsvirtuallab_megnet.megnet,callbacks,EarlyStopping,on_epoch_end,16,7,2
materialsvirtuallab_megnet.megnet,callbacks,EarlyStopping,_get_checkpoints,16,2,0
materialsvirtuallab_megnet.megnet,callbacks,,_count,8,1,1
materialsvirtuallab_megnet.megnet,config,DataType,set_dtype,15,3,2
materialsvirtuallab_megnet.megnet,config,,set_global_dtypes,5,1,1
materialsvirtuallab_megnet.megnet,losses,,mean_squared_error_with_scale,4,1,3
materialsvirtuallab_megnet.megnet.cli,meg,,predict,28,6,1
materialsvirtuallab_megnet.megnet.cli,meg,,main,25,2,0
materialsvirtuallab_megnet.megnet.data,crystal,CrystalGraph,__init__,7,1,4
materialsvirtuallab_megnet.megnet.data,crystal,CrystalGraphWithBondTypes,__init__,5,1,3
materialsvirtuallab_megnet.megnet.data,crystal,CrystalGraphWithBondTypes,convert,6,1,2
materialsvirtuallab_megnet.megnet.data,crystal,CrystalGraphWithBondTypes,_get_bond_type,6,2,1
materialsvirtuallab_megnet.megnet.data,crystal,_AtomEmbeddingMap,__init__,6,2,1
materialsvirtuallab_megnet.megnet.data,crystal,_AtomEmbeddingMap,convert,10,3,1
materialsvirtuallab_megnet.megnet.data,crystal,CrystalGraphDisordered,__init__,7,1,4
materialsvirtuallab_megnet.megnet.data,crystal,CrystalGraphDisordered,get_atom_features,4,1,1
materialsvirtuallab_megnet.megnet.data,crystal,,get_elemental_embeddings,4,1,0
materialsvirtuallab_megnet.megnet.data,graph,Converter,convert,4,1,1
materialsvirtuallab_megnet.megnet.data,graph,StructureGraph,__init__,21,8,3
materialsvirtuallab_megnet.megnet.data,graph,StructureGraph,convert,20,6,2
materialsvirtuallab_megnet.megnet.data,graph,StructureGraph,get_atom_features,4,1,1
materialsvirtuallab_megnet.megnet.data,graph,StructureGraph,__call__,5,1,1
materialsvirtuallab_megnet.megnet.data,graph,StructureGraph,get_input,5,1,1
materialsvirtuallab_megnet.megnet.data,graph,StructureGraph,graph_to_input,14,1,1
materialsvirtuallab_megnet.megnet.data,graph,StructureGraph,get_flat_data,9,3,2
materialsvirtuallab_megnet.megnet.data,graph,StructureGraph,_get_dummy_converter,2,1,0
materialsvirtuallab_megnet.megnet.data,graph,StructureGraph,as_dict,8,2,0
materialsvirtuallab_megnet.megnet.data,graph,StructureGraph,from_dict,10,1,2
materialsvirtuallab_megnet.megnet.data,graph,StructureGraphFixedRadius,convert,13,4,2
materialsvirtuallab_megnet.megnet.data,graph,StructureGraphFixedRadius,from_structure_graph,9,1,2
materialsvirtuallab_megnet.megnet.data,graph,DummyConverter,convert,5,1,1
materialsvirtuallab_megnet.megnet.data,graph,EmbeddingMap,__init__,4,1,1
materialsvirtuallab_megnet.megnet.data,graph,EmbeddingMap,convert,4,1,1
materialsvirtuallab_megnet.megnet.data,graph,GaussianDistance,__init__,6,1,2
materialsvirtuallab_megnet.megnet.data,graph,GaussianDistance,convert,5,1,1
materialsvirtuallab_megnet.megnet.data,graph,BaseGraphBatchGenerator,__init__,18,4,5
materialsvirtuallab_megnet.megnet.data,graph,BaseGraphBatchGenerator,__len__,2,1,0
materialsvirtuallab_megnet.megnet.data,graph,BaseGraphBatchGenerator,_combine_graph_data,33,4,5
materialsvirtuallab_megnet.megnet.data,graph,BaseGraphBatchGenerator,on_epoch_end,5,2,0
materialsvirtuallab_megnet.megnet.data,graph,BaseGraphBatchGenerator,process_atom_feature,5,1,1
