Package,Module,Class,Function,LOC,CC,PC
uber_causalml.causalml,features,LabelEncoder,__init__,3,1,1
uber_causalml.causalml,features,LabelEncoder,__repr__,2,1,0
uber_causalml.causalml,features,LabelEncoder,_get_label_encoder_and_max,13,1,1
uber_causalml.causalml,features,LabelEncoder,_transform_col,3,1,2
uber_causalml.causalml,features,LabelEncoder,fit,9,2,2
uber_causalml.causalml,features,LabelEncoder,transform,5,2,1
uber_causalml.causalml,features,LabelEncoder,fit_transform,12,2,2
uber_causalml.causalml,features,OneHotEncoder,__init__,4,1,1
uber_causalml.causalml,features,OneHotEncoder,__repr__,2,1,0
uber_causalml.causalml,features,OneHotEncoder,_transform_col,14,1,2
uber_causalml.causalml,features,OneHotEncoder,fit,3,1,2
uber_causalml.causalml,features,OneHotEncoder,transform,18,4,1
uber_causalml.causalml,features,OneHotEncoder,fit_transform,4,1,2
uber_causalml.causalml,features,,load_data,15,2,3
uber_causalml.causalml,match,NearestNeighborMatch,__init__,9,1,7
uber_causalml.causalml,match,NearestNeighborMatch,match,73,7,3
uber_causalml.causalml,match,NearestNeighborMatch,match_by_group,8,1,4
uber_causalml.causalml,match,MatchOptimizer,__init__,19,1,14
uber_causalml.causalml,match,MatchOptimizer,single_match,8,1,3
uber_causalml.causalml,match,MatchOptimizer,check_table_one,48,6,5
uber_causalml.causalml,match,MatchOptimizer,match_and_check,14,2,3
uber_causalml.causalml,match,MatchOptimizer,search_best_match,35,11,1
uber_causalml.causalml,match,,smd,5,1,2
uber_causalml.causalml,match,,create_table_one,28,2,5
uber_causalml.causalml,propensity,PropensityModel,__init__,6,1,1
uber_causalml.causalml,propensity,PropensityModel,_model,2,1,0
uber_causalml.causalml,propensity,PropensityModel,__repr__,2,1,0
uber_causalml.causalml,propensity,PropensityModel,fit,4,1,2
uber_causalml.causalml,propensity,PropensityModel,predict,4,1,1
uber_causalml.causalml,propensity,PropensityModel,fit_predict,7,1,2
uber_causalml.causalml,propensity,LogisticRegressionPropensityModel,_model,19,1,0
uber_causalml.causalml,propensity,GradientBoostedPropensityModel,__init__,5,1,2
uber_causalml.causalml,propensity,GradientBoostedPropensityModel,_model,14,2,0
uber_causalml.causalml,propensity,GradientBoostedPropensityModel,fit,15,2,3
uber_causalml.causalml,propensity,GradientBoostedPropensityModel,predict,10,1,1
uber_causalml.causalml,propensity,,calibrate,4,1,2
uber_causalml.causalml,propensity,,compute_propensity_score,18,5,6
uber_causalml.causalml.dataset,classification,,_f_linear,4,1,1
uber_causalml.causalml.dataset,classification,,_f_quadratic,4,1,1
uber_causalml.causalml.dataset,classification,,_f_cubic,4,1,1
uber_causalml.causalml.dataset,classification,,_f_relu,5,1,1
uber_causalml.causalml.dataset,classification,,_f_sin,4,1,1
uber_causalml.causalml.dataset,classification,,_f_cos,4,1,1
uber_causalml.causalml.dataset,classification,,_generate_splines,11,2,8
uber_causalml.causalml.dataset,classification,,_standardize,4,1,1
uber_causalml.causalml.dataset,classification,,_fixed_transformation,9,2,3
uber_causalml.causalml.dataset,classification,,_random_transformation,7,1,2
uber_causalml.causalml.dataset,classification,,_softmax,6,1,3
uber_causalml.causalml.dataset,classification,,make_uplift_classification_logistic,173,27,15
uber_causalml.causalml.dataset,classification,,make_uplift_classification,128,18,15
uber_causalml.causalml.dataset,regression,,synthetic_data,18,1,5
uber_causalml.causalml.dataset,regression,,simulate_nuisance_and_easy_treatment,19,1,4
uber_causalml.causalml.dataset,regression,,simulate_randomized_trial,11,1,4
uber_causalml.causalml.dataset,regression,,simulate_easy_propensity_difficult_baseline,9,1,4
uber_causalml.causalml.dataset,regression,,simulate_unrelated_treatment_control,15,1,4
uber_causalml.causalml.dataset,regression,,simulate_hidden_confounder,12,1,4
uber_causalml.causalml.dataset,synthetic,,get_synthetic_preds,43,7,3
uber_causalml.causalml.dataset,synthetic,,get_synthetic_summary,38,3,4
uber_causalml.causalml.dataset,synthetic,,scatter_plot_summary,21,2,4
uber_causalml.causalml.dataset,synthetic,,bar_plot_summary,7,1,5
uber_causalml.causalml.dataset,synthetic,,distr_plot_single_sim,48,5,8
uber_causalml.causalml.dataset,synthetic,,scatter_plot_single_sim,22,2,1
uber_causalml.causalml.dataset,synthetic,,get_synthetic_preds_holdout,78,5,4
uber_causalml.causalml.dataset,synthetic,,get_synthetic_summary_holdout,81,4,4
uber_causalml.causalml.dataset,synthetic,,scatter_plot_summary_holdout,25,3,6
uber_causalml.causalml.dataset,synthetic,,bar_plot_summary_holdout,21,2,5
uber_causalml.causalml.dataset,synthetic,,get_synthetic_auuc,36,5,6
uber_causalml.causalml.feature_selection,filters,FilterSelect,__init__,2,1,0
uber_causalml.causalml.feature_selection,filters,FilterSelect,_filter_F_one_feature,60,8,5
uber_causalml.causalml.feature_selection,filters,FilterSelect,filter_F,18,3,5
