Package,Module,Class,Smell,Function/Method,Line no,File,Details
timesler_facenet-pytorch,__init__,,Long statement,,7,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/__init__.py,A line with 126 chars in __init__ exceeds the maximum length of 120 characters.
timesler_facenet-pytorch,setup,,Long statement,,16,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/setup.py,A line with 698 chars in setup exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,InceptionResnetV1,Complex method,__init__,202 - 270,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,"Method '__init__' has a cyclomatic complexity of 9, exceeding the max of 6."
timesler_facenet-pytorch.models,inception_resnet_v1,InceptionResnetV1,Long method,__init__,202 - 270,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,Method '__init__' is too long (60 lines).
timesler_facenet-pytorch.models,inception_resnet_v1,,Long statement,load_weights,306,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,A line with 310 chars in load_weights exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,Block35,Long statement,__init__,45,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,A line with 132 chars in __init__ exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,Block35,Long statement,__init__,50,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,A line with 189 chars in __init__ exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,Block17,Long statement,__init__,79,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,A line with 214 chars in __init__ exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,Block8,Long statement,__init__,108,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,A line with 215 chars in __init__ exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,Mixed_6a,Long statement,__init__,136,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,A line with 183 chars in __init__ exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,Mixed_7a,Long statement,__init__,157,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,A line with 124 chars in __init__ exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,Mixed_7a,Long statement,__init__,162,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,A line with 124 chars in __init__ exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,Mixed_7a,Long statement,__init__,167,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,A line with 183 chars in __init__ exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,InceptionResnetV1,Long statement,__init__,226,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,A line with 134 chars in __init__ exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,InceptionResnetV1,Long statement,__init__,234,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,A line with 229 chars in __init__ exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,InceptionResnetV1,Long statement,__init__,247,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,A line with 124 chars in __init__ exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,InceptionResnetV1,Long statement,forward,273,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,A line with 277 chars in forward exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,inception_resnet_v1,InceptionResnetV1,Magic number,__init__,202,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,Magic number 0.6 used in __init__.
timesler_facenet-pytorch.models,inception_resnet_v1,InceptionResnetV1,Magic number,__init__,211,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,Magic number 8631 used in __init__.
timesler_facenet-pytorch.models,inception_resnet_v1,InceptionResnetV1,Magic number,__init__,213,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/inception_resnet_v1.py,Magic number 10575 used in __init__.
timesler_facenet-pytorch.models,mtcnn,MTCNN,Complex conditional,detect,343,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,"A conditional in detect has 5 conditions, more than the recommended maximum 3 conditions."
timesler_facenet-pytorch.models,mtcnn,MTCNN,Complex conditional,select_boxes,390,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,"A conditional in select_boxes has 5 conditions, more than the recommended maximum 3 conditions."
timesler_facenet-pytorch.models,mtcnn,MTCNN,Complex conditional,extract,457,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,"A conditional in extract has 5 conditions, more than the recommended maximum 3 conditions."
timesler_facenet-pytorch.models,mtcnn,MTCNN,Complex method,detect,272 - 355,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,"Method 'detect' has a cyclomatic complexity of 8, exceeding the max of 6."
timesler_facenet-pytorch.models,mtcnn,MTCNN,Complex method,select_boxes,357 - 452,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,"Method 'select_boxes' has a cyclomatic complexity of 13, exceeding the max of 6."
timesler_facenet-pytorch.models,mtcnn,MTCNN,Complex method,extract,454 - 505,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,"Method 'extract' has a cyclomatic complexity of 16, exceeding the max of 6."
timesler_facenet-pytorch.models,mtcnn,MTCNN,Long method,detect,272 - 355,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,Method 'detect' is too long (42 lines).
timesler_facenet-pytorch.models,mtcnn,MTCNN,Long method,select_boxes,357 - 452,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,Method 'select_boxes' is too long (63 lines).
timesler_facenet-pytorch.models,mtcnn,MTCNN,Long method,extract,454 - 505,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,Method 'extract' is too long (45 lines).
timesler_facenet-pytorch.models,mtcnn,MTCNN,Long parameter list,__init__,197 - 224,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,"__init__ has 10 parameters, exceeding the max of 5."
timesler_facenet-pytorch.models,mtcnn,MTCNN,Long parameter list,select_boxes,357 - 452,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,"select_boxes has 7 parameters, exceeding the max of 5."
timesler_facenet-pytorch.models,mtcnn,MTCNN,Long statement,forward,227,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,A line with 1749 chars in forward exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,mtcnn,MTCNN,Long statement,forward,261,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,A line with 135 chars in forward exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,mtcnn,MTCNN,Long statement,detect,273,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,A line with 2104 chars in detect exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,mtcnn,MTCNN,Long statement,detect,313,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,A line with 142 chars in detect exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,mtcnn,MTCNN,Long statement,select_boxes,361,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,A line with 1702 chars in select_boxes exceeds the maximum length of 120 characters.
timesler_facenet-pytorch.models,mtcnn,,Magic number,fixed_image_standardization,509,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,Magic number 128.0 used in fixed_image_standardization.
timesler_facenet-pytorch.models,mtcnn,,Magic number,fixed_image_standardization,509,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,Magic number 127.5 used in fixed_image_standardization.
timesler_facenet-pytorch.models,mtcnn,MTCNN,Magic number,__init__,198,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,Magic number 160 used in __init__.
timesler_facenet-pytorch.models,mtcnn,MTCNN,Magic number,__init__,198,/Volumes/BrokeExt/NICHE/timesler_facenet-pytorch/models/mtcnn.py,Magic number 20 used in __init__.
