Package,Module,Class,Function,LOC,CC,PC
pytorch_tutorials,conf,,reset_seeds,7,1,2
pytorch_tutorials,conf,,setup,6,1,1
pytorch_tutorials,custom_directives,IncludeDirective,run,13,1,0
pytorch_tutorials,custom_directives,GalleryItemDirective,run,43,4,0
pytorch_tutorials,custom_directives,CustomGalleryItemDirective,run,40,5,0
pytorch_tutorials,custom_directives,CustomCardItemDirective,run,43,6,0
pytorch_tutorials,custom_directives,CustomCalloutItemDirective,run,37,5,0
pytorch_tutorials..github.scripts,docathon-label-sync,,main,29,2,0
pytorch_tutorials..jenkins,custom_pandoc_filter,,to_markdown,20,1,2
pytorch_tutorials..jenkins,custom_pandoc_filter,,process_admonitions,53,14,4
pytorch_tutorials..jenkins,custom_pandoc_filter,,process_images,11,4,4
pytorch_tutorials..jenkins,custom_pandoc_filter,,process_grids,22,10,4
pytorch_tutorials..jenkins,custom_pandoc_filter,,is_code_block,2,2,1
pytorch_tutorials..jenkins,custom_pandoc_filter,,process_all,6,3,4
pytorch_tutorials..jenkins,download_data,,size_fmt,11,1,1
pytorch_tutorials..jenkins,download_data,,download_url_to_file,29,8,4
pytorch_tutorials..jenkins,download_data,,unzip,3,1,2
pytorch_tutorials..jenkins,download_data,,download_hymenoptera_data,6,1,0
pytorch_tutorials..jenkins,download_data,,download_nlp_data,6,1,0
pytorch_tutorials..jenkins,download_data,,download_dcgan_data,6,1,0
pytorch_tutorials..jenkins,download_data,,download_lenet_mnist,6,1,0
pytorch_tutorials..jenkins,download_data,,download_gpu_quantization_torchao,6,1,0
pytorch_tutorials..jenkins,download_data,,main,17,11,0
pytorch_tutorials..jenkins,get_files_to_run,,get_all_files,3,1,0
pytorch_tutorials..jenkins,get_files_to_run,,read_metadata,3,1,0
pytorch_tutorials..jenkins,get_files_to_run,,calculate_shards,40,2,2
pytorch_tutorials..jenkins,get_files_to_run,,compute_files_to_keep,7,2,1
pytorch_tutorials..jenkins,get_files_to_run,,remove_other_files,4,3,2
pytorch_tutorials..jenkins,get_files_to_run,,parse_args,7,1,0
pytorch_tutorials..jenkins,get_files_to_run,,main,8,2,0
pytorch_tutorials..jenkins,get_sphinx_filenames,,get_files_for_sphinx,3,1,0
pytorch_tutorials..jenkins,insert_last_verified,,get_git_log_date,14,3,2
pytorch_tutorials..jenkins,insert_last_verified,,get_creation_date,2,1,1
pytorch_tutorials..jenkins,insert_last_verified,,get_last_updated_date,2,1,1
pytorch_tutorials..jenkins,insert_last_verified,,find_source_file,6,2,1
pytorch_tutorials..jenkins,insert_last_verified,,process_json_file,76,13,2
pytorch_tutorials..jenkins,insert_last_verified,,main,13,2,0
pytorch_tutorials..jenkins,post_process_notebooks,,process_video_cell,37,5,1
pytorch_tutorials..jenkins,post_process_notebooks,,remove_html_tag,10,1,1
pytorch_tutorials..jenkins,post_process_notebooks,,walk_dir,7,4,1
pytorch_tutorials..jenkins,post_process_notebooks,,main,3,1,0
pytorch_tutorials..jenkins,remove_runnable_code,,remove_runnable_code,45,19,2
pytorch_tutorials..jenkins,test_files_to_run,TestSharding,test_no_sharding,4,1,0
pytorch_tutorials..jenkins,test_files_to_run,TestSharding,test_sharding,4,1,1
