Package,Module,Class,Function,LOC,CC,PC
tslearn-team_tslearn,conftest,,pytest_collection_modifyitems,31,9,2
tslearn-team_tslearn.docs,conf,matplotlib_svg_scraper,__repr__,2,1,0
tslearn-team_tslearn.docs,conf,matplotlib_svg_scraper,__call__,2,1,0
tslearn-team_tslearn.docs,conf,,setup,4,2,1
tslearn-team_tslearn.docs,conf,,_get_git_revision,7,1,0
tslearn-team_tslearn.docs,conf,,linkcode_resolve,22,3,2
tslearn-team_tslearn.docs.examples.autodiff,plot_soft_dtw_loss_for_pytorch_nn,MultiLayerPerceptron,__init__,8,2,2
tslearn-team_tslearn.docs.examples.autodiff,plot_soft_dtw_loss_for_pytorch_nn,MultiLayerPerceptron,forward,7,2,1
tslearn-team_tslearn.docs.examples.autodiff,plot_soft_dtw_loss_for_pytorch_nn,MultiLayerPerceptron,fit,12,2,3
tslearn-team_tslearn.docs.examples.classification,plot_early_classification,,plot_partial,11,1,5
tslearn-team_tslearn.docs.examples.clustering,plot_barycenter_interpolate,,row_col,4,1,2
tslearn-team_tslearn.docs.examples.clustering,plot_barycenter_interpolate,,get_color,6,2,1
tslearn-team_tslearn.docs.examples.clustering,plot_barycenters,,plot_helper,4,2,1
tslearn-team_tslearn.docs.examples.metrics,plot_ctw,,plot_trajectory,8,3,4
tslearn-team_tslearn.docs.examples.metrics,plot_ctw,,get_rot2d,5,1,1
tslearn-team_tslearn.docs.examples.metrics,plot_ctw,,make_one_folium,11,2,4
tslearn-team_tslearn.docs.examples.metrics,plot_dtw_custom_metric,,arc_length,7,2,3
tslearn-team_tslearn.docs.examples.metrics,plot_lcss_custom_metric,,arc_length,7,2,3
tslearn-team_tslearn.docs.examples.neighbors,plot_sax_mindist_knn,,print_table,23,3,2
tslearn-team_tslearn.tslearn.backend,backend,Backend,__init__,7,3,1
tslearn-team_tslearn.tslearn.backend,backend,Backend,get_backend,2,1,0
tslearn-team_tslearn.tslearn.backend,backend,Backend,set_backend,2,1,1
