Package,Module,Class,Smell,Function/Method,Line no,File,Details
bethgelab_foolbox,setup,,Long statement,,19,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/setup.py,A line with 140 chars in setup exceeds the maximum length of 120 characters.
bethgelab_foolbox,setup,,Long statement,,31,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/setup.py,A line with 892 chars in setup exceeds the maximum length of 120 characters.
bethgelab_foolbox.examples,eot_attack_pytorch_resnet18,,Long method,main,37 - 125,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/examples/eot_attack_pytorch_resnet18.py,Method 'main' is too long (66 lines).
bethgelab_foolbox.examples,eot_attack_pytorch_resnet18,,Long statement,,2,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/examples/eot_attack_pytorch_resnet18.py,A line with 139 chars in eot_attack_pytorch_resnet18 exceeds the maximum length of 120 characters.
bethgelab_foolbox.examples,eot_attack_pytorch_resnet18,,Magic number,main,84,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/examples/eot_attack_pytorch_resnet18.py,Magic number 1111 used in main.
bethgelab_foolbox.examples,eot_attack_pytorch_resnet18,,Magic number,main,56,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/examples/eot_attack_pytorch_resnet18.py,Magic number 0.0002 used in main.
bethgelab_foolbox.examples,eot_attack_pytorch_resnet18,,Magic number,main,57,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/examples/eot_attack_pytorch_resnet18.py,Magic number 0.0005 used in main.
bethgelab_foolbox.examples,eot_attack_pytorch_resnet18,,Magic number,main,58,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/examples/eot_attack_pytorch_resnet18.py,Magic number 0.0008 used in main.
bethgelab_foolbox.examples,eot_attack_pytorch_resnet18,,Magic number,main,59,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/examples/eot_attack_pytorch_resnet18.py,Magic number 0.001 used in main.
bethgelab_foolbox.examples,eot_attack_pytorch_resnet18,,Magic number,main,60,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/examples/eot_attack_pytorch_resnet18.py,Magic number 0.0015 used in main.
bethgelab_foolbox.examples,eot_attack_pytorch_resnet18,,Magic number,main,61,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/examples/eot_attack_pytorch_resnet18.py,Magic number 0.002 used in main.
bethgelab_foolbox.examples,eot_attack_pytorch_resnet18,,Magic number,main,62,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/examples/eot_attack_pytorch_resnet18.py,Magic number 0.003 used in main.
