Package,Module,Smell,Class/Module,Line no,File,Details
bethgelab_foolbox.foolbox.models,numpy,Rebellious hierarchy,NumPyModel,13,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/foolbox/models/numpy.py,Class 'NumPyModel' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: bounds.
bethgelab_foolbox.foolbox.models,wrappers,Rebellious hierarchy,ThresholdingWrapper,9,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/foolbox/models/wrappers.py,Class 'ThresholdingWrapper' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: bounds.
bethgelab_foolbox.foolbox.models,wrappers,Rebellious hierarchy,ExpectationOverTransformationWrapper,26,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/foolbox/models/wrappers.py,Class 'ExpectationOverTransformationWrapper' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: bounds.
bethgelab_foolbox.tests,conftest,Insufficient modularization,conftest,1,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/tests/conftest.py,"Module 'conftest' is insufficiently modularized with NOPM: 25, WMC: 27, NOM: 25."
bethgelab_foolbox.tests,test_attacks,Multifaceted abstraction,test_attacks,1,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/tests/test_attacks.py,"Class 'test_attacks' has a high LCOM value of 1, indicating it may have multiple responsibilities."
bethgelab_foolbox.tests,test_attacks_base,Multifaceted abstraction,test_attacks_base,1,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/tests/test_attacks_base.py,"Class 'test_attacks_base' has a high LCOM value of 1, indicating it may have multiple responsibilities."
bethgelab_foolbox.tests,test_attacks_raise,Multifaceted abstraction,test_attacks_raise,1,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/tests/test_attacks_raise.py,"Class 'test_attacks_raise' has a high LCOM value of 1, indicating it may have multiple responsibilities."
bethgelab_foolbox.tests,test_criteria,Multifaceted abstraction,test_criteria,1,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/tests/test_criteria.py,"Class 'test_criteria' has a high LCOM value of 1, indicating it may have multiple responsibilities."
bethgelab_foolbox.tests,test_devutils,Multifaceted abstraction,test_devutils,1,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/tests/test_devutils.py,"Class 'test_devutils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
bethgelab_foolbox.tests,test_distances,Multifaceted abstraction,test_distances,1,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/tests/test_distances.py,"Class 'test_distances' has a high LCOM value of 1, indicating it may have multiple responsibilities."
bethgelab_foolbox.tests,test_fast_minimum_norm_attack,Multifaceted abstraction,test_fast_minimum_norm_attack,1,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/tests/test_fast_minimum_norm_attack.py,"Class 'test_fast_minimum_norm_attack' has a high LCOM value of 1, indicating it may have multiple responsibilities."
bethgelab_foolbox.tests,test_hsj_attack,Multifaceted abstraction,test_hsj_attack,1,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/tests/test_hsj_attack.py,"Class 'test_hsj_attack' has a high LCOM value of 1, indicating it may have multiple responsibilities."
bethgelab_foolbox.tests,test_models,Multifaceted abstraction,test_models,1,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/tests/test_models.py,"Class 'test_models' has a high LCOM value of 1, indicating it may have multiple responsibilities."
bethgelab_foolbox.tests,test_pointwise_attack,Multifaceted abstraction,test_pointwise_attack,1,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/tests/test_pointwise_attack.py,"Class 'test_pointwise_attack' has a high LCOM value of 1, indicating it may have multiple responsibilities."
bethgelab_foolbox.tests,test_utils,Multifaceted abstraction,test_utils,1,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/tests/test_utils.py,"Class 'test_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
bethgelab_foolbox.tests,test_zoo,Multifaceted abstraction,test_zoo,1,/Volumes/BrokeExt/NICHE/bethgelab_foolbox/tests/test_zoo.py,"Class 'test_zoo' has a high LCOM value of 1, indicating it may have multiple responsibilities."
