Package,Module,Class,Smell,Function/Method,Line no,File,Details
alvinwan_neural-backed-decision-trees,main,,Complex method,main,25 - 331,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/main.py,"Method 'main' has a cyclomatic complexity of 27, exceeding the max of 6."
alvinwan_neural-backed-decision-trees,main,,Long method,main,25 - 331,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/main.py,Method 'main' is too long (270 lines).
alvinwan_neural-backed-decision-trees,main,,Long statement,main,66,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/main.py,A line with 190 chars in main exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees,main,,Long statement,main,104,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/main.py,A line with 129 chars in main exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees,main,,Long statement,main,110,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/main.py,A line with 126 chars in main exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees,main,,Long statement,main,208,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/main.py,A line with 130 chars in main exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees,main,,Long statement,main,246,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/main.py,A line with 222 chars in main exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees,main,,Long statement,main,279,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/main.py,A line with 220 chars in main exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees,main,,Long statement,main,311,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/main.py,A line with 182 chars in main exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees,main,,Long statement,,1,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/main.py,A line with 306 chars in main exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees,main,,Magic number,main,293,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/main.py,Magic number 100.0 used in main.
alvinwan_neural-backed-decision-trees,setup,,Long statement,,13,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/setup.py,A line with 950 chars in setup exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees.examples.app,api,,Empty catch block,upload_file,88,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/examples/app/api.py,Empty catch block found in upload_file.
alvinwan_neural-backed-decision-trees.examples.app,api,,Long method,upload_file,72 - 119,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/examples/app/api.py,Method 'upload_file' is too long (41 lines).
alvinwan_neural-backed-decision-trees.examples.app,api,,Long statement,inference,38,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/examples/app/api.py,A line with 178 chars in inference exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees.examples.app,api,,Long statement,inference,49,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/examples/app/api.py,A line with 169 chars in inference exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees.examples.app,api,,Long statement,upload_file,73,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/examples/app/api.py,A line with 365 chars in upload_file exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees.examples.app,api,,Long statement,upload_file,116,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/examples/app/api.py,A line with 232 chars in upload_file exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees.examples.imagenet,classy_train,,Complex method,configure_hooks,113 - 150,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/examples/imagenet/classy_train.py,"Method 'configure_hooks' has a cyclomatic complexity of 7, exceeding the max of 6."
alvinwan_neural-backed-decision-trees.examples.imagenet,classy_train,,Long statement,,7,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/examples/imagenet/classy_train.py,A line with 1027 chars in classy_train exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees.examples.imagenet,classy_train,,Long statement,,153,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/examples/imagenet/classy_train.py,A line with 250 chars in classy_train exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees.examples.imagenet.losses,nbdt_losses,NBDTTreeSupLoss,Long statement,__init__,9,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/examples/imagenet/losses/nbdt_losses.py,A line with 167 chars in __init__ exceeds the maximum length of 120 characters.
alvinwan_neural-backed-decision-trees.examples.imagenet.losses,nbdt_losses,NBDTTreeSupLoss,Magic number,__init__,8,/Volumes/BrokeExt/NICHE/alvinwan_neural-backed-decision-trees/examples/imagenet/losses/nbdt_losses.py,Magic number 5 used in __init__.
