Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
inferno-pytorch_inferno,setup,,0,0,0,0,7,6,-1,0,0
inferno-pytorch_inferno.docs,conf,,3,1,0,0,32,32,-1,0,0
