Package,Module,Class,Smell,Function/Method,Line no,File,Details
inferno-pytorch_inferno,setup,,Long statement,,17,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/setup.py,A line with 142 chars in setup exceeds the maximum length of 120 characters.
inferno-pytorch_inferno,setup,,Long statement,,40,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/setup.py,A line with 126 chars in setup exceeds the maximum length of 120 characters.
inferno-pytorch_inferno,setup,,Long statement,,44,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/setup.py,A line with 1013 chars in setup exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.docs,conf,,Long identifier,,127,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/docs/conf.py,Identifier'napoleon_include_private_with_doc' exceeds the maximum length of 30 characters.
inferno-pytorch_inferno.docs,conf,,Long identifier,,128,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/docs/conf.py,Identifier'napoleon_include_special_with_doc' exceeds the maximum length of 30 characters.
inferno-pytorch_inferno.docs,conf,,Long identifier,,129,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/docs/conf.py,Identifier'napoleon_use_admonition_for_examples' exceeds the maximum length of 30 characters.
inferno-pytorch_inferno.docs,conf,,Long identifier,,130,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/docs/conf.py,Identifier'napoleon_use_admonition_for_notes' exceeds the maximum length of 30 characters.
inferno-pytorch_inferno.docs,conf,,Long identifier,,131,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/docs/conf.py,Identifier'napoleon_use_admonition_for_references' exceeds the maximum length of 30 characters.
inferno-pytorch_inferno.docs,conf,,Long statement,,76,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/docs/conf.py,A line with 309 chars in conf exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.docs,conf,,Long statement,,352,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/docs/conf.py,A line with 149 chars in conf exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.examples,plot_cheap_unet,CheapConv,Long statement,__init__,170,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_cheap_unet.py,A line with 245 chars in __init__ exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.examples,plot_cheap_unet,CheapConv,Long statement,__init__,175,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_cheap_unet.py,A line with 241 chars in __init__ exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.examples,plot_cheap_unet,,Long statement,,37,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_cheap_unet.py,A line with 217 chars in plot_cheap_unet exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.examples,plot_cheap_unet,,Long statement,,227,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_cheap_unet.py,A line with 194 chars in plot_cheap_unet exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.examples,plot_cheap_unet,MySimple2DCpUnet,Magic number,__init__,214,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_cheap_unet.py,Magic number 3 used in __init__.
inferno-pytorch_inferno.examples,plot_train_side_loss_unet,MySideLossUNet,Long statement,__init__,44,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_train_side_loss_unet.py,A line with 152 chars in __init__ exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.examples,plot_train_side_loss_unet,MySideLossUNet,Long statement,__init__,74,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_train_side_loss_unet.py,A line with 225 chars in __init__ exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.examples,plot_train_side_loss_unet,,Long statement,,1,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_train_side_loss_unet.py,A line with 151 chars in plot_train_side_loss_unet exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.examples,plot_train_side_loss_unet,,Long statement,,146,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_train_side_loss_unet.py,A line with 128 chars in plot_train_side_loss_unet exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.examples,plot_train_side_loss_unet,MySideLossUNet,Magic number,__init__,40,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_train_side_loss_unet.py,Magic number 3 used in __init__.
inferno-pytorch_inferno.examples,plot_train_side_loss_unet,MySideLossUNet,Magic number,__init__,54,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_train_side_loss_unet.py,Magic number 2 used in __init__.
inferno-pytorch_inferno.examples,plot_train_side_loss_unet,MySideLossUNet,Magic number,__init__,66,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_train_side_loss_unet.py,Magic number 2 used in __init__.
inferno-pytorch_inferno.examples,plot_train_side_loss_unet,MySideLossUNet,Magic number,__init__,72,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_train_side_loss_unet.py,Magic number 2 used in __init__.
inferno-pytorch_inferno.examples,plot_train_side_loss_unet,MySideLoss,Magic number,forward,125,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_train_side_loss_unet.py,Magic number 2 used in forward.
inferno-pytorch_inferno.examples,plot_unet_tutorial,MySimple2DUnet,Long statement,conv_op_factory,214,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_unet_tutorial.py,A line with 192 chars in conv_op_factory exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.examples,plot_unet_tutorial,MySimple2DUnet,Long statement,conv_op_factory,219,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_unet_tutorial.py,A line with 194 chars in conv_op_factory exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.examples,plot_unet_tutorial,MySimple2DUnet,Long statement,conv_op_factory,226,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_unet_tutorial.py,A line with 189 chars in conv_op_factory exceeds the maximum length of 120 characters.
inferno-pytorch_inferno.examples,plot_unet_tutorial,MySimple2DUnet,Long statement,conv_op_factory,231,/Volumes/BrokeExt/NICHE/inferno-pytorch_inferno/examples/plot_unet_tutorial.py,A line with 193 chars in conv_op_factory exceeds the maximum length of 120 characters.
