Package,Module,Class,Smell,Function/Method,Line no,File,Details
learnables_cherry,setup,,Long statement,,21,/Volumes/BrokeExt/NICHE/learnables_cherry/setup.py,A line with 605 chars in setup exceeds the maximum length of 120 characters.
learnables_cherry.benchmarks,benchmark,,Long statement,benchmark_stats,29,/Volumes/BrokeExt/NICHE/learnables_cherry/benchmarks/benchmark.py,A line with 140 chars in benchmark_stats exceeds the maximum length of 120 characters.
learnables_cherry.cherry,_torch,,Complex method,totensor,9 - 61,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/_torch.py,"Method 'totensor' has a cyclomatic complexity of 10, exceeding the max of 6."
learnables_cherry.cherry,_torch,,Long statement,totensor,10,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/_torch.py,A line with 768 chars in totensor exceeds the maximum length of 120 characters.
learnables_cherry.cherry,_torch,,Long statement,normalize,65,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/_torch.py,A line with 594 chars in normalize exceeds the maximum length of 120 characters.
learnables_cherry.cherry,_torch,,Long statement,onehot,96,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/_torch.py,A line with 693 chars in onehot exceeds the maximum length of 120 characters.
learnables_cherry.cherry,_torch,,Magic number,totensor,59,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/_torch.py,Magic number 2 used in totensor.
learnables_cherry.cherry,_utils,,Long statement,_parameters_to_vector,29,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/_utils.py,A line with 314 chars in _parameters_to_vector exceeds the maximum length of 120 characters.
learnables_cherry.cherry,_utils,,Long statement,_min_size,42,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/_utils.py,A line with 220 chars in _min_size exceeds the maximum length of 120 characters.
learnables_cherry.cherry,debug,,Long method,debug,33 - 123,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/debug.py,Method 'debug' is too long (59 lines).
learnables_cherry.cherry,debug,,Long statement,debug,34,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/debug.py,A line with 1128 chars in debug exceeds the maximum length of 120 characters.
learnables_cherry.cherry,distributions,Categorical,Long statement,mode,50,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/distributions.py,A line with 121 chars in mode exceeds the maximum length of 120 characters.
learnables_cherry.cherry,distributions,ActionDistribution,Long statement,__init__,177,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/distributions.py,A line with 477 chars in __init__ exceeds the maximum length of 120 characters.
learnables_cherry.cherry,distributions,TanhNormal,Long statement,__init__,242,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/distributions.py,A line with 187 chars in __init__ exceeds the maximum length of 120 characters.
learnables_cherry.cherry,distributions,TanhNormal,Long statement,sample_and_log_prob,282,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/distributions.py,A line with 522 chars in sample_and_log_prob exceeds the maximum length of 120 characters.
learnables_cherry.cherry,experience_replay,Transition,Long Lambda Function,to,148,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,A Lambda with 82 chars in to exceeds the maximum length of 80 characters.
learnables_cherry.cherry,experience_replay,ExperienceReplay,Complex method,sample,385 - 487,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,"Method 'sample' has a cyclomatic complexity of 17, exceeding the max of 6."
learnables_cherry.cherry,experience_replay,ExperienceReplay,Long method,sample,385 - 487,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,Method 'sample' is too long (88 lines).
learnables_cherry.cherry,experience_replay,Transition,Long parameter list,__init__,38 - 72,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,"__init__ has 6 parameters, exceeding the max of 5."
learnables_cherry.cherry,experience_replay,Transition,Long statement,__init__,46,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,A line with 420 chars in __init__ exceeds the maximum length of 120 characters.
learnables_cherry.cherry,experience_replay,Transition,Long statement,to,125,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,A line with 699 chars in to exceeds the maximum length of 120 characters.
learnables_cherry.cherry,experience_replay,ExperienceReplay,Long statement,__init__,207,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,A line with 313 chars in __init__ exceeds the maximum length of 120 characters.
learnables_cherry.cherry,experience_replay,ExperienceReplay,Long statement,save,295,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,A line with 271 chars in save exceeds the maximum length of 120 characters.
learnables_cherry.cherry,experience_replay,ExperienceReplay,Long statement,load,314,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,A line with 286 chars in load exceeds the maximum length of 120 characters.
learnables_cherry.cherry,experience_replay,ExperienceReplay,Long statement,append,339,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,A line with 768 chars in append exceeds the maximum length of 120 characters.
learnables_cherry.cherry,experience_replay,ExperienceReplay,Long statement,sample,386,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,A line with 650 chars in sample exceeds the maximum length of 120 characters.
learnables_cherry.cherry,experience_replay,ExperienceReplay,Long statement,sample,409,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,A line with 129 chars in sample exceeds the maximum length of 120 characters.
learnables_cherry.cherry,experience_replay,ExperienceReplay,Long statement,empty,491,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,A line with 170 chars in empty exceeds the maximum length of 120 characters.
learnables_cherry.cherry,experience_replay,ExperienceReplay,Long statement,flatten,505,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,A line with 627 chars in flatten exceeds the maximum length of 120 characters.
learnables_cherry.cherry,experience_replay,ExperienceReplay,Long statement,to,552,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,A line with 796 chars in to exceeds the maximum length of 120 characters.
learnables_cherry.cherry,experience_replay,ExperienceReplay,Magic number,sample,477,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/experience_replay.py,Magic number 5 used in sample.
learnables_cherry.cherry,optim,Distributed,Complex method,step,79 - 99,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/optim.py,"Method 'step' has a cyclomatic complexity of 7, exceeding the max of 6."
learnables_cherry.cherry,optim,Distributed,Long statement,__init__,48,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/optim.py,A line with 252 chars in __init__ exceeds the maximum length of 120 characters.
learnables_cherry.cherry,optim,Distributed,Long statement,sync_parameters,65,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/optim.py,A line with 201 chars in sync_parameters exceeds the maximum length of 120 characters.
learnables_cherry.cherry,pg,,Long parameter list,generalized_advantage,15 - 73,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/pg.py,"generalized_advantage has 6 parameters, exceeding the max of 5."
learnables_cherry.cherry,pg,,Long statement,generalized_advantage,23,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/pg.py,A line with 1288 chars in generalized_advantage exceeds the maximum length of 120 characters.
learnables_cherry.cherry,plot,,Long statement,ci95,16,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/plot.py,A line with 901 chars in ci95 exceeds the maximum length of 120 characters.
learnables_cherry.cherry,plot,,Long statement,_one_sided_smoothing,57,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/plot.py,A line with 1229 chars in _one_sided_smoothing exceeds the maximum length of 120 characters.
learnables_cherry.cherry,plot,,Long statement,_one_sided_smoothing,99,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/plot.py,A line with 135 chars in _one_sided_smoothing exceeds the maximum length of 120 characters.
learnables_cherry.cherry,plot,,Long statement,exponential_smoothing,138,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/plot.py,A line with 1056 chars in exponential_smoothing exceeds the maximum length of 120 characters.
learnables_cherry.cherry,plot,,Magic number,ci95,50,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/plot.py,Magic number 1.96 used in ci95.
learnables_cherry.cherry,td,,Long statement,discount,16,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/td.py,A line with 935 chars in discount exceeds the maximum length of 120 characters.
learnables_cherry.cherry,td,,Long statement,temporal_difference,71,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/td.py,A line with 1171 chars in temporal_difference exceeds the maximum length of 120 characters.
learnables_cherry.cherry.algorithms,a2c,A2C,Long statement,policy_loss,29,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/a2c.py,A line with 763 chars in policy_loss exceeds the maximum length of 120 characters.
learnables_cherry.cherry.algorithms,a2c,A2C,Long statement,state_value_loss,68,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/a2c.py,A line with 702 chars in state_value_loss exceeds the maximum length of 120 characters.
learnables_cherry.cherry.algorithms,arguments,AlgorithmArguments,Long statement,unpack_config,45,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/arguments.py,A line with 291 chars in unpack_config exceeds the maximum length of 120 characters.
learnables_cherry.cherry.algorithms,ddpg,DDPG,Long statement,state_value_loss,27,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/ddpg.py,A line with 611 chars in state_value_loss exceeds the maximum length of 120 characters.
learnables_cherry.cherry.algorithms,drq,DrQ,Complex method,update,46 - 258,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,"Method 'update' has a cyclomatic complexity of 14, exceeding the max of 6."
learnables_cherry.cherry.algorithms,drq,DrQ,Long method,update,46 - 258,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,Method 'update' is too long (151 lines).
learnables_cherry.cherry.algorithms,drq,DrQ,Long parameter list,update,46 - 258,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,"update has 18 parameters, exceeding the max of 5."
learnables_cherry.cherry.algorithms,drq,DrQ,Long statement,update,69,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,A line with 1858 chars in update exceeds the maximum length of 120 characters.
learnables_cherry.cherry.algorithms,drq,DrQ,Long statement,update,180,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,A line with 127 chars in update exceeds the maximum length of 120 characters.
learnables_cherry.cherry.algorithms,drq,DrQ,Long statement,update,188,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,A line with 127 chars in update exceeds the maximum length of 120 characters.
learnables_cherry.cherry.algorithms,drq,DrQ,Long statement,update,197,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,A line with 135 chars in update exceeds the maximum length of 120 characters.
learnables_cherry.cherry.algorithms,drq,DrQ,Long statement,update,205,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,A line with 135 chars in update exceeds the maximum length of 120 characters.
learnables_cherry.cherry.algorithms,drq,RandomShiftsAug,Long statement,__init__,264,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,A line with 445 chars in __init__ exceeds the maximum length of 120 characters.
learnables_cherry.cherry.algorithms,drq,DrQ,Magic number,update,195,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,Magic number 2.0 used in update.
learnables_cherry.cherry.algorithms,drq,DrQ,Magic number,update,212,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,Magic number 2.0 used in update.
learnables_cherry.cherry.algorithms,drq,DrQ,Magic number,update,176,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,Magic number 0.5 used in update.
learnables_cherry.cherry.algorithms,drq,RandomShiftsAug,Magic number,forward,302,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,Magic number 2.0 used in forward.
learnables_cherry.cherry.algorithms,drq,RandomShiftsAug,Magic number,forward,287,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,Magic number 2 used in forward.
learnables_cherry.cherry.algorithms,drq,RandomShiftsAug,Magic number,forward,302,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drq.py,Magic number 2 used in forward.
learnables_cherry.cherry.algorithms,drqv2,DrQv2,Long method,update,50 - 159,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drqv2.py,Method 'update' is too long (59 lines).
learnables_cherry.cherry.algorithms,drqv2,DrQv2,Long parameter list,update,50 - 159,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drqv2.py,"update has 13 parameters, exceeding the max of 5."
learnables_cherry.cherry.algorithms,drqv2,DrQv2,Long statement,update,67,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drqv2.py,A line with 1292 chars in update exceeds the maximum length of 120 characters.
learnables_cherry.cherry.algorithms,drqv2,DrQv2,Magic number,update,138,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/drqv2.py,Magic number 2.0 used in update.
learnables_cherry.cherry.algorithms,ppo,PPO,Long method,update,169 - 290,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/ppo.py,Method 'update' is too long (88 lines).
learnables_cherry.cherry.algorithms,ppo,PPO,Long statement,policy_loss,66,/Volumes/BrokeExt/NICHE/learnables_cherry/cherry/algorithms/ppo.py,A line with 1100 chars in policy_loss exceeds the maximum length of 120 characters.
