Package,Module,Class,Function,LOC,CC,PC
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_1.0_softmax,,training_step,14,3,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_2.0_five_layers_sigmoid,,training_step,14,3,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_2.1_five_layers_relu_lrdecay,,training_step,15,3,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_2.2_five_layers_relu_lrdecay_dropout,,training_step,16,3,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_3.0_convolutional,,training_step,16,3,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_3.1_convolutional_bigger_dropout,,training_step,15,3,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_4.0_batchnorm_five_layers_sigmoid,,batchnorm,9,1,5
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_4.0_batchnorm_five_layers_sigmoid,,no_batchnorm,2,1,5
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_4.0_batchnorm_five_layers_sigmoid,,training_step,15,3,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_4.1_batchnorm_five_layers_relu,,batchnorm,12,2,5
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_4.1_batchnorm_five_layers_relu,,no_batchnorm,2,1,5
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_4.1_batchnorm_five_layers_relu,,training_step,15,3,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_4.2_batchnorm_convolutional,,batchnorm,12,2,5
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_4.2_batchnorm_convolutional,,no_batchnorm,2,1,5
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_4.2_batchnorm_convolutional,,compatible_convolutional_noise_shape,4,1,1
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_4.2_batchnorm_convolutional,,training_step,17,3,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnistdata,MnistData,__init__,19,5,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnistdata,MnistData,next_batch,6,3,1
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnistdata,Mnist,__init__,3,1,4
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnistdata,,read_data_sets,7,1,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,MnistDataVis,__set_title,5,3,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,MnistDataVis,__get_histogram_cyclecolor,7,3,1
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,MnistDataVis,__init__,130,6,9
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,MnistDataVis,_update_xmax,3,2,1
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,MnistDataVis,_update_y2max,3,2,1
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,MnistDataVis,append_training_curves_data,5,1,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,MnistDataVis,append_test_curves_data,6,1,3
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,MnistDataVis,get_max_test_accuracy,2,1,0
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,MnistDataVis,append_data_histograms,7,1,5
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,MnistDataVis,update_image1,2,1,1
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,MnistDataVis,update_image2,2,1,1
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,MnistDataVis,is_paused,2,1,0
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,MnistDataVis,animate,21,9,7
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,,tf_format_mnist_images,26,2,5
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,,probability_distribution,33,6,1
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,,_empty_collection,6,3,1
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu,,_display_time_histogram,9,4,4
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu_digits,,digits_right,284,1,0
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,tensorflowvisu_digits,,digits_left,284,1,0
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial.mlengine,digits,,scale,2,1,1
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial.mlengine.trainer,task,,read_label,3,1,1
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial.mlengine.trainer,task,,read_image,3,1,1
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial.mlengine.trainer,task,,load_mnist_data,11,1,1
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial.mlengine.trainer,task,,serving_input_fn,4,1,0
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial.mlengine.trainer,task,,load_dataset,7,1,2
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial.mlengine.trainer,task,,nodes_for_model,3,1,1
