Package,Module,Class,Smell,Function/Method,Line no,File,Details
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_1.0_softmax,,Long statement,training_step,109,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_tensorflow-without-a-phd/tensorflow-mnist-tutorial/mnist_1.0_softmax.py,A line with 169 chars in training_step exceeds the maximum length of 120 characters.
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_1.0_softmax,,Long statement,,115,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_tensorflow-without-a-phd/tensorflow-mnist-tutorial/mnist_1.0_softmax.py,A line with 132 chars in mnist_1.0_softmax exceeds the maximum length of 120 characters.
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_2.0_five_layers_sigmoid,,Long statement,training_step,115,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_tensorflow-without-a-phd/tensorflow-mnist-tutorial/mnist_2.0_five_layers_sigmoid.py,A line with 169 chars in training_step exceeds the maximum length of 120 characters.
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_2.0_five_layers_sigmoid,,Long statement,,82,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_tensorflow-without-a-phd/tensorflow-mnist-tutorial/mnist_2.0_five_layers_sigmoid.py,A line with 152 chars in mnist_2.0_five_layers_sigmoid exceeds the maximum length of 120 characters.
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_2.0_five_layers_sigmoid,,Long statement,,83,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_tensorflow-without-a-phd/tensorflow-mnist-tutorial/mnist_2.0_five_layers_sigmoid.py,A line with 151 chars in mnist_2.0_five_layers_sigmoid exceeds the maximum length of 120 characters.
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_2.0_five_layers_sigmoid,,Long statement,,122,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_tensorflow-without-a-phd/tensorflow-mnist-tutorial/mnist_2.0_five_layers_sigmoid.py,A line with 134 chars in mnist_2.0_five_layers_sigmoid exceeds the maximum length of 120 characters.
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_2.1_five_layers_relu_lrdecay,,Long statement,training_step,110,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_tensorflow-without-a-phd/tensorflow-mnist-tutorial/mnist_2.1_five_layers_relu_lrdecay.py,A line with 133 chars in training_step exceeds the maximum length of 120 characters.
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_2.1_five_layers_relu_lrdecay,,Long statement,training_step,120,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_tensorflow-without-a-phd/tensorflow-mnist-tutorial/mnist_2.1_five_layers_relu_lrdecay.py,A line with 169 chars in training_step exceeds the maximum length of 120 characters.
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_2.1_five_layers_relu_lrdecay,,Long statement,,85,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_tensorflow-without-a-phd/tensorflow-mnist-tutorial/mnist_2.1_five_layers_relu_lrdecay.py,A line with 152 chars in mnist_2.1_five_layers_relu_lrdecay exceeds the maximum length of 120 characters.
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_2.1_five_layers_relu_lrdecay,,Long statement,,86,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_tensorflow-without-a-phd/tensorflow-mnist-tutorial/mnist_2.1_five_layers_relu_lrdecay.py,A line with 151 chars in mnist_2.1_five_layers_relu_lrdecay exceeds the maximum length of 120 characters.
GoogleCloudPlatform_tensorflow-without-a-phd.tensorflow-mnist-tutorial,mnist_2.1_five_layers_relu_lrdecay,,Long statement,,127,/Volumes/BrokeExt/NICHE/GoogleCloudPlatform_tensorflow-without-a-phd/tensorflow-mnist-tutorial/mnist_2.1_five_layers_relu_lrdecay.py,A line with 134 chars in mnist_2.1_five_layers_relu_lrdecay exceeds the maximum length of 120 characters.
