Package,Module,Class,Function,LOC,CC,PC
mravanelli_pytorch-kaldi,core,,read_next_chunk_into_shared_list_with_subprocess,8,1,6
mravanelli_pytorch-kaldi,core,,extract_data_from_shared_list,9,1,1
mravanelli_pytorch-kaldi,core,,convert_numpy_to_torch,9,3,3
mravanelli_pytorch-kaldi,core,,run_nn_refac01,359,34,9
mravanelli_pytorch-kaldi,core,,run_nn,261,41,9
mravanelli_pytorch-kaldi,data_io,,load_dataset,187,13,9
mravanelli_pytorch-kaldi,data_io,,context_window_old,10,2,3
mravanelli_pytorch-kaldi,data_io,,context_window,10,2,3
mravanelli_pytorch-kaldi,data_io,,load_chunk,16,4,9
mravanelli_pytorch-kaldi,data_io,,load_counts,5,1,1
mravanelli_pytorch-kaldi,data_io,,read_lab_fea_refac01,231,19,4
mravanelli_pytorch-kaldi,data_io,,read_lab_fea,105,19,4
mravanelli_pytorch-kaldi,data_io,,open_or_fd,28,8,3
mravanelli_pytorch-kaldi,data_io,,popen,33,3,3
mravanelli_pytorch-kaldi,data_io,,read_key,15,4,1
mravanelli_pytorch-kaldi,data_io,,read_ali_ark,2,1,2
mravanelli_pytorch-kaldi,data_io,,read_vec_int_ark,12,3,2
mravanelli_pytorch-kaldi,data_io,,read_vec_int,25,4,2
mravanelli_pytorch-kaldi,data_io,,write_vec_int,19,5,4
mravanelli_pytorch-kaldi,data_io,,read_vec_flt_scp,11,3,2
mravanelli_pytorch-kaldi,data_io,,read_vec_flt_ark,12,3,2
mravanelli_pytorch-kaldi,data_io,,read_vec_flt,19,3,2
mravanelli_pytorch-kaldi,data_io,,_read_vec_flt_riff,18,0,1
mravanelli_pytorch-kaldi,data_io,,_read_vec_flt_binary,21,5,1
mravanelli_pytorch-kaldi,data_io,,write_vec_flt,24,6,4
mravanelli_pytorch-kaldi,data_io,,read_mat_scp,11,3,2
mravanelli_pytorch-kaldi,data_io,,read_mat_ark,12,3,2
mravanelli_pytorch-kaldi,data_io,,read_mat,14,3,2
mravanelli_pytorch-kaldi,data_io,,_read_mat_binary,21,5,1
mravanelli_pytorch-kaldi,data_io,,_read_mat_ascii,15,5,1
mravanelli_pytorch-kaldi,data_io,,_read_compressed_mat,34,1,2
mravanelli_pytorch-kaldi,data_io,,write_mat,26,6,4
mravanelli_pytorch-kaldi,data_io,,read_cnet_ark,2,1,2
mravanelli_pytorch-kaldi,data_io,,read_post_rxspec,9,2,1
mravanelli_pytorch-kaldi,data_io,,read_post_scp,11,3,2
mravanelli_pytorch-kaldi,data_io,,read_post_ark,12,3,2
mravanelli_pytorch-kaldi,data_io,,read_post,23,3,2
mravanelli_pytorch-kaldi,data_io,,read_cntime_ark,12,3,2
mravanelli_pytorch-kaldi,data_io,,read_cntime,18,2,2
mravanelli_pytorch-kaldi,data_io,,read_segments_as_bool_vec,12,1,1
mravanelli_pytorch-kaldi,neural_networks,LayerNorm,__init__,5,1,2
mravanelli_pytorch-kaldi,neural_networks,LayerNorm,forward,4,1,1
mravanelli_pytorch-kaldi,neural_networks,MLP,__init__,52,6,2
mravanelli_pytorch-kaldi,neural_networks,MLP,forward,20,12,1
mravanelli_pytorch-kaldi,neural_networks,LSTM_cudnn,__init__,28,5,2
mravanelli_pytorch-kaldi,neural_networks,LSTM_cudnn,forward,12,3,1
mravanelli_pytorch-kaldi,neural_networks,GRU_cudnn,__init__,29,5,2
