Package,Module,Class,Smell,Function/Method,Line no,File,Details
mravanelli_pytorch-kaldi,core,,Complex method,run_nn_refac01,59 - 435,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,"Method 'run_nn_refac01' has a cyclomatic complexity of 34, exceeding the max of 6."
mravanelli_pytorch-kaldi,core,,Complex method,run_nn,438 - 753,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,"Method 'run_nn' has a cyclomatic complexity of 41, exceeding the max of 6."
mravanelli_pytorch-kaldi,core,,Long identifier,read_next_chunk_into_shared_list_with_subprocess,25,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Identifier'read_next_chunk_into_shared_list_with_subprocess' exceeds the maximum length of 30 characters.
mravanelli_pytorch-kaldi,core,,Long method,run_nn_refac01,59 - 435,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Method 'run_nn_refac01' is too long (359 lines).
mravanelli_pytorch-kaldi,core,,Long method,run_nn,438 - 753,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Method 'run_nn' is too long (261 lines).
mravanelli_pytorch-kaldi,core,,Long parameter list,read_next_chunk_into_shared_list_with_subprocess,25 - 34,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,"read_next_chunk_into_shared_list_with_subprocess has 6 parameters, exceeding the max of 5."
mravanelli_pytorch-kaldi,core,,Long parameter list,run_nn_refac01,59 - 435,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,"run_nn_refac01 has 9 parameters, exceeding the max of 5."
mravanelli_pytorch-kaldi,core,,Long parameter list,run_nn,438 - 753,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,"run_nn has 9 parameters, exceeding the max of 5."
mravanelli_pytorch-kaldi,core,,Long statement,run_nn_refac01,193,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,A line with 196 chars in run_nn_refac01 exceeds the maximum length of 120 characters.
mravanelli_pytorch-kaldi,core,,Long statement,run_nn_refac01,236,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,A line with 153 chars in run_nn_refac01 exceeds the maximum length of 120 characters.
mravanelli_pytorch-kaldi,core,,Long statement,run_nn_refac01,306,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,A line with 142 chars in run_nn_refac01 exceeds the maximum length of 120 characters.
mravanelli_pytorch-kaldi,core,,Long statement,run_nn_refac01,309,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,A line with 142 chars in run_nn_refac01 exceeds the maximum length of 120 characters.
mravanelli_pytorch-kaldi,core,,Long statement,run_nn_refac01,321,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,A line with 170 chars in run_nn_refac01 exceeds the maximum length of 120 characters.
mravanelli_pytorch-kaldi,core,,Long statement,run_nn_refac01,324,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,A line with 130 chars in run_nn_refac01 exceeds the maximum length of 120 characters.
mravanelli_pytorch-kaldi,core,,Long statement,run_nn_refac01,349,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,A line with 346 chars in run_nn_refac01 exceeds the maximum length of 120 characters.
mravanelli_pytorch-kaldi,core,,Long statement,run_nn_refac01,368,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,A line with 158 chars in run_nn_refac01 exceeds the maximum length of 120 characters.
mravanelli_pytorch-kaldi,core,,Long statement,run_nn_refac01,387,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,A line with 158 chars in run_nn_refac01 exceeds the maximum length of 120 characters.
mravanelli_pytorch-kaldi,core,,Long statement,run_nn_refac01,427,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,A line with 142 chars in run_nn_refac01 exceeds the maximum length of 120 characters.
mravanelli_pytorch-kaldi,core,,Long statement,run_nn,616,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,A line with 136 chars in run_nn exceeds the maximum length of 120 characters.
mravanelli_pytorch-kaldi,core,,Long statement,run_nn,645,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,A line with 136 chars in run_nn exceeds the maximum length of 120 characters.
mravanelli_pytorch-kaldi,core,,Long statement,run_nn,682,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,A line with 153 chars in run_nn exceeds the maximum length of 120 characters.
mravanelli_pytorch-kaldi,core,,Magic number,extract_data_from_shared_list,40,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Magic number 2 used in extract_data_from_shared_list.
mravanelli_pytorch-kaldi,core,,Magic number,extract_data_from_shared_list,41,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Magic number 3 used in extract_data_from_shared_list.
mravanelli_pytorch-kaldi,core,,Magic number,extract_data_from_shared_list,42,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Magic number 4 used in extract_data_from_shared_list.
mravanelli_pytorch-kaldi,core,,Magic number,extract_data_from_shared_list,43,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Magic number 5 used in extract_data_from_shared_list.
mravanelli_pytorch-kaldi,core,,Magic number,extract_data_from_shared_list,44,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Magic number 6 used in extract_data_from_shared_list.
mravanelli_pytorch-kaldi,core,,Magic number,run_nn,742,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Magic number 2 used in run_nn.
mravanelli_pytorch-kaldi,core,,Magic number,run_nn,743,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Magic number 3 used in run_nn.
mravanelli_pytorch-kaldi,core,,Magic number,run_nn,744,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Magic number 4 used in run_nn.
mravanelli_pytorch-kaldi,core,,Magic number,run_nn,745,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Magic number 5 used in run_nn.
mravanelli_pytorch-kaldi,core,,Magic number,run_nn,498,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Magic number 2 used in run_nn.
mravanelli_pytorch-kaldi,core,,Magic number,run_nn,499,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Magic number 3 used in run_nn.
mravanelli_pytorch-kaldi,core,,Magic number,run_nn,500,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Magic number 4 used in run_nn.
mravanelli_pytorch-kaldi,core,,Magic number,run_nn,501,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/core.py,Magic number 5 used in run_nn.
mravanelli_pytorch-kaldi,data_io,,Complex method,load_dataset,16 - 210,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/data_io.py,"Method 'load_dataset' has a cyclomatic complexity of 13, exceeding the max of 6."
mravanelli_pytorch-kaldi,data_io,,Complex method,read_lab_fea_refac01,284 - 518,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/data_io.py,"Method 'read_lab_fea_refac01' has a cyclomatic complexity of 19, exceeding the max of 6."
mravanelli_pytorch-kaldi,data_io,,Complex method,read_lab_fea,522 - 647,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/data_io.py,"Method 'read_lab_fea' has a cyclomatic complexity of 19, exceeding the max of 6."
mravanelli_pytorch-kaldi,data_io,,Complex method,open_or_fd,685 - 718,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/data_io.py,"Method 'open_or_fd' has a cyclomatic complexity of 8, exceeding the max of 6."
mravanelli_pytorch-kaldi,data_io,,Empty catch block,read_vec_int,831,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/data_io.py,Empty catch block found in read_vec_int.
mravanelli_pytorch-kaldi,data_io,,Empty catch block,read_vec_flt,937,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/data_io.py,Empty catch block found in read_vec_flt.
mravanelli_pytorch-kaldi,data_io,,Long identifier,,135,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/data_io.py,Identifier'feature_keys_soted_by_sequence_length' exceeds the maximum length of 30 characters.
mravanelli_pytorch-kaldi,data_io,,Long method,load_dataset,16 - 210,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/data_io.py,Method 'load_dataset' is too long (187 lines).
mravanelli_pytorch-kaldi,data_io,,Long method,read_lab_fea_refac01,284 - 518,/Volumes/BrokeExt/NICHE/mravanelli_pytorch-kaldi/data_io.py,Method 'read_lab_fea_refac01' is too long (231 lines).
