Package,Module,Class,Function,LOC,CC,PC
thunlp_OpenNRE.example,test_multilabel_bert,,set_seed,5,1,1
thunlp_OpenNRE.example,train_bag_bert,,set_seed,5,1,1
thunlp_OpenNRE.example,train_bag_cnn,,set_seed,5,1,1
thunlp_OpenNRE.example,train_supervised_bert,,set_seed,5,1,1
thunlp_OpenNRE.example,train_supervised_cnn,,set_seed,5,1,1
thunlp_OpenNRE.opennre,__init__,,fix_seed,9,1,1
thunlp_OpenNRE.opennre,pretrain,,check_root,6,2,1
thunlp_OpenNRE.opennre,pretrain,,download_wiki80,7,2,1
thunlp_OpenNRE.opennre,pretrain,,download_tacred,6,2,1
thunlp_OpenNRE.opennre,pretrain,,download_nyt10,7,2,1
thunlp_OpenNRE.opennre,pretrain,,download_nyt10m,8,2,1
thunlp_OpenNRE.opennre,pretrain,,download_wiki20m,8,2,1
thunlp_OpenNRE.opennre,pretrain,,download_wiki_distant,8,2,1
thunlp_OpenNRE.opennre,pretrain,,download_semeval,8,2,1
thunlp_OpenNRE.opennre,pretrain,,download_glove,6,2,1
thunlp_OpenNRE.opennre,pretrain,,download_bert_base_uncased,7,2,1
thunlp_OpenNRE.opennre,pretrain,,download_pretrain,4,2,2
thunlp_OpenNRE.opennre,pretrain,,download,25,12,2
thunlp_OpenNRE.opennre,pretrain,,get_model,53,4,2
thunlp_OpenNRE.opennre.encoder,base_encoder,BaseEncoder,__init__,36,6,8
thunlp_OpenNRE.opennre.encoder,base_encoder,BaseEncoder,forward,4,1,3
thunlp_OpenNRE.opennre.encoder,base_encoder,BaseEncoder,tokenize,58,11,1
thunlp_OpenNRE.opennre.encoder,bert_encoder,BERTEncoder,__init__,11,1,4
thunlp_OpenNRE.opennre.encoder,bert_encoder,BERTEncoder,forward,5,1,4
thunlp_OpenNRE.opennre.encoder,bert_encoder,BERTEncoder,tokenize,54,7,1
thunlp_OpenNRE.opennre.encoder,bert_encoder,BERTEntityEncoder,__init__,12,1,4
thunlp_OpenNRE.opennre.encoder,bert_encoder,BERTEntityEncoder,forward,13,1,4
thunlp_OpenNRE.opennre.encoder,bert_encoder,BERTEntityEncoder,tokenize,54,7,1
thunlp_OpenNRE.opennre.encoder,cnn_encoder,CNNEncoder,__init__,10,1,12
thunlp_OpenNRE.opennre.encoder,cnn_encoder,CNNEncoder,forward,13,3,3
thunlp_OpenNRE.opennre.encoder,cnn_encoder,CNNEncoder,tokenize,2,1,1
thunlp_OpenNRE.opennre.encoder,pcnn_encoder,PCNNEncoder,__init__,15,1,12
thunlp_OpenNRE.opennre.encoder,pcnn_encoder,PCNNEncoder,forward,18,3,4
thunlp_OpenNRE.opennre.encoder,pcnn_encoder,PCNNEncoder,tokenize,73,16,1
thunlp_OpenNRE.opennre.framework,bag_re,BagRE,__init__,67,9,12
thunlp_OpenNRE.opennre.framework,bag_re,BagRE,train_model,53,8,1
thunlp_OpenNRE.opennre.framework,bag_re,BagRE,eval_model,28,8,1
thunlp_OpenNRE.opennre.framework,bag_re,BagRE,load_state_dict,2,1,1
thunlp_OpenNRE.opennre.framework,data_loader,SentenceREDataset,__init__,16,3,4
thunlp_OpenNRE.opennre.framework,data_loader,SentenceREDataset,__len__,2,1,0
thunlp_OpenNRE.opennre.framework,data_loader,SentenceREDataset,__getitem__,5,1,1
thunlp_OpenNRE.opennre.framework,data_loader,SentenceREDataset,collate_fn,9,2,1
thunlp_OpenNRE.opennre.framework,data_loader,SentenceREDataset,eval,45,13,2
thunlp_OpenNRE.opennre.framework,data_loader,BagREDataset,__init__,48,11,6
thunlp_OpenNRE.opennre.framework,data_loader,BagREDataset,__len__,2,1,0
thunlp_OpenNRE.opennre.framework,data_loader,BagREDataset,__getitem__,22,8,1
thunlp_OpenNRE.opennre.framework,data_loader,BagREDataset,collate_fn,16,3,1
thunlp_OpenNRE.opennre.framework,data_loader,BagREDataset,collate_bag_size_fn,13,3,1
thunlp_OpenNRE.opennre.framework,data_loader,BagREDataset,eval,56,8,2
thunlp_OpenNRE.opennre.framework,data_loader,MultiLabelSentenceREDataset,__init__,16,3,4
thunlp_OpenNRE.opennre.framework,data_loader,MultiLabelSentenceREDataset,__len__,2,1,0
thunlp_OpenNRE.opennre.framework,data_loader,MultiLabelSentenceREDataset,__getitem__,5,1,1
thunlp_OpenNRE.opennre.framework,data_loader,MultiLabelSentenceREDataset,collate_fn,9,2,1
thunlp_OpenNRE.opennre.framework,data_loader,MultiLabelSentenceREDataset,eval,58,13,3
