Package,Module,Smell,Class/Module,Line no,File,Details
astooke_rlpyt.rlpyt.agents.pg,atari,Broken hierarchy,AtariLstmAgent,27,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/atari.py,Class 'AtariLstmAgent' and its superclass 'AtariMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,atari,Broken hierarchy,AtariLstmAgent,27,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/atari.py,Class 'AtariLstmAgent' and its superclass 'RecurrentCategoricalPgAgent' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,atari,Broken hierarchy,AlternatingAtariLstmAgent,33,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/atari.py,Class 'AlternatingAtariLstmAgent' and its superclass 'AtariMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,atari,Broken hierarchy,AlternatingAtariLstmAgent,33,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/atari.py,Class 'AlternatingAtariLstmAgent' and its superclass 'AlternatingRecurrentCategoricalPgAgent' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,categorical,Broken hierarchy,RecurrentCategoricalPgAgent,99,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/categorical.py,Class 'RecurrentCategoricalPgAgent' and its superclass 'RecurrentAgentMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,categorical,Broken hierarchy,AlternatingRecurrentCategoricalPgAgent,104,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/categorical.py,Class 'AlternatingRecurrentCategoricalPgAgent' and its superclass 'AlternatingRecurrentAgentMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,categorical,Broken hierarchy,AlternatingRecurrentCategoricalPgAgent,104,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/categorical.py,Class 'AlternatingRecurrentCategoricalPgAgent' and its superclass 'RecurrentCategoricalPgAgentBase' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,gaussian,Broken hierarchy,RecurrentGaussianPgAgent,129,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/gaussian.py,Class 'RecurrentGaussianPgAgent' and its superclass 'RecurrentAgentMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,gaussian,Broken hierarchy,AlternatingRecurrentGaussianPgAgent,133,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/gaussian.py,Class 'AlternatingRecurrentGaussianPgAgent' and its superclass 'AlternatingRecurrentAgentMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,gaussian,Broken hierarchy,AlternatingRecurrentGaussianPgAgent,133,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/gaussian.py,Class 'AlternatingRecurrentGaussianPgAgent' and its superclass 'RecurrentGaussianPgAgentBase' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,mujoco,Broken hierarchy,MujocoFfAgent,36,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/mujoco.py,Class 'MujocoFfAgent' and its superclass 'MujocoMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,mujoco,Broken hierarchy,MujocoFfAgent,36,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/mujoco.py,Class 'MujocoFfAgent' and its superclass 'GaussianPgAgent' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,mujoco,Broken hierarchy,MujocoLstmAgent,42,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/mujoco.py,Class 'MujocoLstmAgent' and its superclass 'MujocoMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,mujoco,Broken hierarchy,MujocoLstmAgent,42,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/mujoco.py,Class 'MujocoLstmAgent' and its superclass 'RecurrentGaussianPgAgent' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,mujoco,Broken hierarchy,AlternatingMujocoLstmAgent,48,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/mujoco.py,Class 'AlternatingMujocoLstmAgent' and its superclass 'MujocoMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.pg,mujoco,Broken hierarchy,AlternatingMujocoLstmAgent,48,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/pg/mujoco.py,Class 'AlternatingMujocoLstmAgent' and its superclass 'AlternatingRecurrentGaussianPgAgent' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.agents.qpg,sac_v_agent,Insufficient modularization,SacAgent,25,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/agents/qpg/sac_v_agent.py,"Class 'SacAgent' is insufficiently modularized with NOPM: 21, WMC: 28, NOM: 22."
astooke_rlpyt.rlpyt.algos,base,Multifaceted abstraction,RlAlgorithm,3,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/algos/base.py,"Class 'RlAlgorithm' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.algos,base,Wide hierarchy,RlAlgorithm,0,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/algos/base.py,Class 'RlAlgorithm' has a wide hierarchy with 9 direct subclasses.
astooke_rlpyt.rlpyt.algos,utils,Multifaceted abstraction,utils,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/algos/utils.py,"Class 'utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.algos.qpg,td3,Multifaceted abstraction,TD3,9,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/algos/qpg/td3.py,"Class 'TD3' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.distributions,categorical,Broken hierarchy,Categorical,14,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/distributions/categorical.py,Class 'Categorical' and its superclass 'DiscreteMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.envs,base,Multifaceted abstraction,Env,11,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/envs/base.py,"Class 'Env' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.envs,gym,Multifaceted abstraction,gym,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/envs/gym.py,"Class 'gym' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.envs,gym_schema,Multifaceted abstraction,gym_schema,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/envs/gym_schema.py,"Class 'gym_schema' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.experiments.configs.atari.dqn,atari_dqn,Broken modularization,atari_dqn,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/experiments/configs/atari/dqn/atari_dqn.py,Module 'atari_dqn' contains only data members without any method implementations.
astooke_rlpyt.rlpyt.experiments.configs.atari.dqn,atari_dqn_debug,Broken modularization,atari_dqn_debug,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/experiments/configs/atari/dqn/atari_dqn_debug.py,Module 'atari_dqn_debug' contains only data members without any method implementations.
astooke_rlpyt.rlpyt.experiments.configs.atari.dqn,atari_r2d1,Broken modularization,atari_r2d1,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/experiments/configs/atari/dqn/atari_r2d1.py,Module 'atari_r2d1' contains only data members without any method implementations.
astooke_rlpyt.rlpyt.experiments.configs.atari.pg,atari_ff_a2c,Broken modularization,atari_ff_a2c,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/experiments/configs/atari/pg/atari_ff_a2c.py,Module 'atari_ff_a2c' contains only data members without any method implementations.
astooke_rlpyt.rlpyt.experiments.configs.atari.pg,atari_lstm_a2c,Broken modularization,atari_lstm_a2c,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/experiments/configs/atari/pg/atari_lstm_a2c.py,Module 'atari_lstm_a2c' contains only data members without any method implementations.
astooke_rlpyt.rlpyt.experiments.configs.mujoco.pg,mujoco_ppo,Broken modularization,mujoco_ppo,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/experiments/configs/mujoco/pg/mujoco_ppo.py,Module 'mujoco_ppo' contains only data members without any method implementations.
astooke_rlpyt.rlpyt.experiments.configs.mujoco.qpg,mujoco_ddpg,Broken modularization,mujoco_ddpg,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/experiments/configs/mujoco/qpg/mujoco_ddpg.py,Module 'mujoco_ddpg' contains only data members without any method implementations.
astooke_rlpyt.rlpyt.experiments.configs.mujoco.qpg,mujoco_sac,Broken modularization,mujoco_sac,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/experiments/configs/mujoco/qpg/mujoco_sac.py,Module 'mujoco_sac' contains only data members without any method implementations.
astooke_rlpyt.rlpyt.experiments.configs.mujoco.qpg,mujoco_sac_v,Broken modularization,mujoco_sac_v,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/experiments/configs/mujoco/qpg/mujoco_sac_v.py,Module 'mujoco_sac_v' contains only data members without any method implementations.
astooke_rlpyt.rlpyt.experiments.configs.mujoco.qpg,mujoco_td3,Broken modularization,mujoco_td3,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/experiments/configs/mujoco/qpg/mujoco_td3.py,Module 'mujoco_td3' contains only data members without any method implementations.
astooke_rlpyt.rlpyt.projects.safe,safety_gym_env,Multifaceted abstraction,safety_gym_env,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/projects/safe/safety_gym_env.py,"Class 'safety_gym_env' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.replays,async_,Wide hierarchy,AsyncReplayBufferMixin,0,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/async_.py,Class 'AsyncReplayBufferMixin' has a wide hierarchy with 10 direct subclasses.
astooke_rlpyt.rlpyt.replays.non_sequence,frame,Broken hierarchy,NStepFrameBuffer,11,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/frame.py,Class 'NStepFrameBuffer' and its superclass 'FrameBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.non_sequence,frame,Broken hierarchy,UniformReplayFrameBuffer,33,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/frame.py,Class 'UniformReplayFrameBuffer' and its superclass 'NStepFrameBuffer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.non_sequence,frame,Broken hierarchy,PrioritizedReplayFrameBuffer,37,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/frame.py,Class 'PrioritizedReplayFrameBuffer' and its superclass 'NStepFrameBuffer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.non_sequence,frame,Broken hierarchy,AsyncUniformReplayFrameBuffer,41,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/frame.py,Class 'AsyncUniformReplayFrameBuffer' and its superclass 'AsyncReplayBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.non_sequence,frame,Broken hierarchy,AsyncPrioritizedReplayFrameBuffer,46,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/frame.py,Class 'AsyncPrioritizedReplayFrameBuffer' and its superclass 'AsyncReplayBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.non_sequence,frame,Deep hierarchy,AsyncUniformReplayFrameBuffer,41,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/frame.py,Class 'AsyncUniformReplayFrameBuffer' exceeds max depth with a depth of 5.
astooke_rlpyt.rlpyt.replays.non_sequence,frame,Deep hierarchy,AsyncPrioritizedReplayFrameBuffer,46,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/frame.py,Class 'AsyncPrioritizedReplayFrameBuffer' exceeds max depth with a depth of 5.
astooke_rlpyt.rlpyt.replays.non_sequence,prioritized,Broken hierarchy,PrioritizedReplayBuffer,82,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/prioritized.py,Class 'PrioritizedReplayBuffer' and its superclass 'NStepReturnBuffer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.non_sequence,prioritized,Broken hierarchy,AsyncPrioritizedReplayBuffer,86,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/prioritized.py,Class 'AsyncPrioritizedReplayBuffer' and its superclass 'AsyncReplayBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.non_sequence,time_limit,Broken hierarchy,TlUniformReplayBuffer,56,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/time_limit.py,Class 'TlUniformReplayBuffer' and its superclass 'NStepTimeLimitBuffer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.non_sequence,time_limit,Broken hierarchy,TlPrioritizedReplayBuffer,60,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/time_limit.py,Class 'TlPrioritizedReplayBuffer' and its superclass 'NStepTimeLimitBuffer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.non_sequence,time_limit,Broken hierarchy,AsyncTlUniformReplayBuffer,64,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/time_limit.py,Class 'AsyncTlUniformReplayBuffer' and its superclass 'AsyncReplayBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.non_sequence,time_limit,Broken hierarchy,AsyncTlPrioritizedReplayBuffer,69,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/time_limit.py,Class 'AsyncTlPrioritizedReplayBuffer' and its superclass 'AsyncReplayBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.non_sequence,time_limit,Deep hierarchy,AsyncTlUniformReplayBuffer,64,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/time_limit.py,Class 'AsyncTlUniformReplayBuffer' exceeds max depth with a depth of 5.
astooke_rlpyt.rlpyt.replays.non_sequence,time_limit,Deep hierarchy,AsyncTlPrioritizedReplayBuffer,69,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/time_limit.py,Class 'AsyncTlPrioritizedReplayBuffer' exceeds max depth with a depth of 5.
astooke_rlpyt.rlpyt.replays.non_sequence,uniform,Broken hierarchy,UniformReplayBuffer,31,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/uniform.py,Class 'UniformReplayBuffer' and its superclass 'NStepReturnBuffer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.non_sequence,uniform,Broken hierarchy,AsyncUniformReplayBuffer,35,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/non_sequence/uniform.py,Class 'AsyncUniformReplayBuffer' and its superclass 'AsyncReplayBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.sequence,frame,Broken hierarchy,SequenceNStepFrameBuffer,10,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/sequence/frame.py,Class 'SequenceNStepFrameBuffer' and its superclass 'FrameBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.sequence,frame,Broken hierarchy,UniformSequenceReplayFrameBuffer,53,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/sequence/frame.py,Class 'UniformSequenceReplayFrameBuffer' and its superclass 'SequenceNStepFrameBuffer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.sequence,frame,Broken hierarchy,PrioritizedSequenceReplayFrameBuffer,58,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/sequence/frame.py,Class 'PrioritizedSequenceReplayFrameBuffer' and its superclass 'SequenceNStepFrameBuffer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.sequence,frame,Broken hierarchy,AsyncUniformSequenceReplayFrameBuffer,63,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/sequence/frame.py,Class 'AsyncUniformSequenceReplayFrameBuffer' and its superclass 'AsyncReplayBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.sequence,frame,Broken hierarchy,AsyncPrioritizedSequenceReplayFrameBuffer,68,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/sequence/frame.py,Class 'AsyncPrioritizedSequenceReplayFrameBuffer' and its superclass 'AsyncReplayBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.sequence,frame,Deep hierarchy,AsyncUniformSequenceReplayFrameBuffer,63,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/sequence/frame.py,Class 'AsyncUniformSequenceReplayFrameBuffer' exceeds max depth with a depth of 5.
astooke_rlpyt.rlpyt.replays.sequence,frame,Deep hierarchy,AsyncPrioritizedSequenceReplayFrameBuffer,68,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/sequence/frame.py,Class 'AsyncPrioritizedSequenceReplayFrameBuffer' exceeds max depth with a depth of 5.
astooke_rlpyt.rlpyt.replays.sequence,prioritized,Broken hierarchy,PrioritizedSequenceReplayBuffer,118,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/sequence/prioritized.py,Class 'PrioritizedSequenceReplayBuffer' and its superclass 'SequenceNStepReturnBuffer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.sequence,prioritized,Broken hierarchy,AsyncPrioritizedSequenceReplayBuffer,123,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/sequence/prioritized.py,Class 'AsyncPrioritizedSequenceReplayBuffer' and its superclass 'AsyncReplayBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.sequence,uniform,Broken hierarchy,UniformSequenceReplayBuffer,42,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/sequence/uniform.py,Class 'UniformSequenceReplayBuffer' and its superclass 'SequenceNStepReturnBuffer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.replays.sequence,uniform,Broken hierarchy,AsyncUniformSequenceReplayBuffer,47,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/replays/sequence/uniform.py,Class 'AsyncUniformSequenceReplayBuffer' and its superclass 'AsyncReplayBufferMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.runners,async_rl,Multifaceted abstraction,async_rl,1,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/runners/async_rl.py,"Class 'async_rl' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.runners,minibatch_rl,Broken hierarchy,MinibatchRlBase,15,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/runners/minibatch_rl.py,Class 'MinibatchRlBase' and its superclass 'BaseRunner' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.runners,sync_rl,Broken hierarchy,SyncRlEval,128,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/runners/sync_rl.py,Class 'SyncRlEval' and its superclass 'SyncRlMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.runners,sync_rl,Broken hierarchy,SyncWorkerEval,196,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/runners/sync_rl.py,Class 'SyncWorkerEval' and its superclass 'SyncWorkerMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.runners,sync_rl,Multifaceted abstraction,SyncWorkerMixin,148,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/runners/sync_rl.py,"Class 'SyncWorkerMixin' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.runners,sync_rl,Multifaceted abstraction,SyncWorkerEval,196,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/runners/sync_rl.py,"Class 'SyncWorkerEval' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.samplers,collectors,Multifaceted abstraction,BaseCollector,10,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/collectors.py,"Class 'BaseCollector' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.samplers.async_,alternating_sampler,Broken hierarchy,AsyncAlternatingSampler,93,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/async_/alternating_sampler.py,Class 'AsyncAlternatingSampler' and its superclass 'AsyncAlternatingActionServer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.async_,alternating_sampler,Broken hierarchy,AsyncNoOverlapAlternatingSampler,98,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/async_/alternating_sampler.py,Class 'AsyncNoOverlapAlternatingSampler' and its superclass 'AsyncNoOverlapAlternatingActionServer' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.async_,alternating_sampler,Broken hierarchy,AsyncNoOverlapAlternatingSampler,98,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/async_/alternating_sampler.py,Class 'AsyncNoOverlapAlternatingSampler' and its superclass 'AsyncAlternatingSamplerBase' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.async_,base,Broken hierarchy,AsyncParallelSamplerMixin,49,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/async_/base.py,Class 'AsyncParallelSamplerMixin' and its superclass 'AsyncSamplerMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.async_,base,Multifaceted abstraction,AsyncParallelSamplerMixin,49,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/async_/base.py,"Class 'AsyncParallelSamplerMixin' has a high LCOM value of 1, indicating it may have multiple responsibilities."
astooke_rlpyt.rlpyt.samplers.async_,collectors,Broken hierarchy,DbCpuResetCollector,21,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/async_/collectors.py,Class 'DbCpuResetCollector' and its superclass 'DoubleBufferCollectorMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.async_,collectors,Broken hierarchy,DbCpuWaitResetCollector,25,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/async_/collectors.py,Class 'DbCpuWaitResetCollector' and its superclass 'DoubleBufferCollectorMixin' may not share a proper 'IS-A' relationship.
astooke_rlpyt.rlpyt.samplers.async_,collectors,Broken hierarchy,DbGpuResetCollector,29,/Volumes/BrokeExt/NICHE/astooke_rlpyt/rlpyt/samplers/async_/collectors.py,Class 'DbGpuResetCollector' and its superclass 'DoubleBufferCollectorMixin' may not share a proper 'IS-A' relationship.
