Package,Module,Class,Smell,Function/Method,Line no,File,Details
astooke_rlpyt,setup,,Long statement,,14,/Volumes/BrokeExt/NICHE/astooke_rlpyt/setup.py,A line with 246 chars in setup exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,atari_dqn_async_cpu,,Long method,build_and_train,16 - 60,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/atari_dqn_async_cpu.py,Method 'build_and_train' is too long (43 lines).
astooke_rlpyt.examples,atari_dqn_async_cpu,,Long statement,build_and_train,30,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/atari_dqn_async_cpu.py,A line with 250 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,atari_dqn_async_cpu,,Long statement,build_and_train,48,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/atari_dqn_async_cpu.py,A line with 127 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,atari_dqn_async_gpu,,Long method,build_and_train,16 - 62,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/atari_dqn_async_gpu.py,Method 'build_and_train' is too long (45 lines).
astooke_rlpyt.examples,atari_dqn_async_gpu,,Long statement,build_and_train,18,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/atari_dqn_async_gpu.py,A line with 145 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,atari_dqn_async_gpu,,Long statement,build_and_train,32,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/atari_dqn_async_gpu.py,A line with 251 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,atari_dqn_async_gpu,,Long statement,build_and_train,50,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/atari_dqn_async_gpu.py,A line with 127 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,atari_dqn_async_serial,,Long method,build_and_train,19 - 64,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/atari_dqn_async_serial.py,Method 'build_and_train' is too long (44 lines).
astooke_rlpyt.examples,atari_dqn_async_serial,,Long statement,build_and_train,33,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/atari_dqn_async_serial.py,A line with 287 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,atari_dqn_async_serial,,Long statement,build_and_train,52,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/atari_dqn_async_serial.py,A line with 126 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,atari_dqn_async_serial,,Long statement,,2,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/atari_dqn_async_serial.py,A line with 199 chars in atari_dqn_async_serial exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_1,,Long statement,build_and_train,25,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_1.py,A line with 247 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_1,,Long statement,build_and_train,39,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_1.py,A line with 146 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_1,,Long statement,,2,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_1.py,A line with 610 chars in example_1 exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_2,,Long statement,build_and_train,22,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_2.py,A line with 221 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_2,,Long statement,build_and_train,35,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_2.py,A line with 146 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_2,,Long statement,,2,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_2.py,A line with 343 chars in example_2 exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_3,,Long statement,build_and_train,41,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_3.py,A line with 141 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_3,,Long statement,build_and_train,51,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_3.py,A line with 129 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_3,,Long statement,,2,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_3.py,A line with 395 chars in example_3 exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_3,,Long statement,,72,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_3.py,A line with 149 chars in example_3 exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_3,,Long statement,,76,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_3.py,A line with 133 chars in example_3 exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_3,,Magic number,build_and_train,23,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_3.py,Magic number 2 used in build_and_train.
astooke_rlpyt.examples,example_4,,Long statement,build_and_train,33,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_4.py,A line with 184 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_4,,Long statement,build_and_train,44,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_4.py,A line with 129 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_4,,Long statement,,2,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_4.py,A line with 783 chars in example_4 exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_4,,Long statement,,69,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_4.py,A line with 141 chars in example_4 exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_4,,Magic number,build_and_train,28,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_4.py,Magic number 2 used in build_and_train.
astooke_rlpyt.examples,example_5,,Long statement,build_and_train,25,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_5.py,A line with 243 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_5,,Long statement,build_and_train,40,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_5.py,A line with 184 chars in build_and_train exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_5,,Long statement,,2,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_5.py,A line with 390 chars in example_5 exceeds the maximum length of 120 characters.
astooke_rlpyt.examples,example_5,,Magic number,build_and_train,19,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_5.py,Magic number 2 used in build_and_train.
astooke_rlpyt.examples,example_6,,Long statement,,2,/Volumes/BrokeExt/NICHE/astooke_rlpyt/examples/example_6.py,A line with 724 chars in example_6 exceeds the maximum length of 120 characters.
