Package,Module,Class,Function,LOC,CC,PC
pymc-devs_pymc4,setup,,get_requirements,3,1,1
pymc-devs_pymc4,setup,,get_long_description,3,1,0
pymc-devs_pymc4,setup,,get_version,8,3,0
pymc-devs_pymc4.notebooks,utils,,plot_samples,27,8,5
pymc-devs_pymc4.notebooks,utils,,plot_cov_matrix,30,7,7
pymc-devs_pymc4.pymc4,coroutine_model,ModelTemplate,__init__,5,1,1
pymc-devs_pymc4.pymc4,coroutine_model,ModelTemplate,__call__,13,5,0
pymc-devs_pymc4.pymc4,coroutine_model,Model,validate_name,7,3,1
pymc-devs_pymc4.pymc4,coroutine_model,Model,__init__,9,1,1
pymc-devs_pymc4.pymc4,coroutine_model,Model,control_flow,2,1,0
pymc-devs_pymc4.pymc4,coroutine_model,,model,17,0,1
pymc-devs_pymc4.pymc4,coroutine_model,,get_name,10,5,3
pymc-devs_pymc4.pymc4,coroutine_model,,unpack,5,1,1
pymc-devs_pymc4.pymc4,forward_sampling,,sample_prior_predictive,53,6,6
pymc-devs_pymc4.pymc4,forward_sampling,,sample_posterior_predictive,90,11,6
pymc-devs_pymc4.pymc4,scopes,Scope,__init__,2,1,0
pymc-devs_pymc4.pymc4,scopes,Scope,__enter__,3,1,0
pymc-devs_pymc4.pymc4,scopes,Scope,__exit__,2,1,3
pymc-devs_pymc4.pymc4,scopes,Scope,__getattr__,2,1,1
pymc-devs_pymc4.pymc4,scopes,Scope,get_contexts,6,2,1
pymc-devs_pymc4.pymc4,scopes,Scope,chain,13,8,2
pymc-devs_pymc4.pymc4,scopes,Scope,variable_name,8,1,2
pymc-devs_pymc4.pymc4,scopes,Scope,transformed_variable_name,4,1,3
pymc-devs_pymc4.pymc4,scopes,Scope,__repr__,3,1,0
pymc-devs_pymc4.pymc4,scopes,,name_scope,3,1,1
pymc-devs_pymc4.pymc4,utils,NameParts,is_valid_untransformed_name,5,2,2
pymc-devs_pymc4.pymc4,utils,NameParts,is_valid_name,5,1,2
pymc-devs_pymc4.pymc4,utils,NameParts,__init__,6,1,3
pymc-devs_pymc4.pymc4,utils,NameParts,from_name,9,2,2
pymc-devs_pymc4.pymc4,utils,NameParts,original_name,6,1,0
pymc-devs_pymc4.pymc4,utils,NameParts,full_original_name,3,1,0
pymc-devs_pymc4.pymc4,utils,NameParts,full_untransformed_name,3,1,0
pymc-devs_pymc4.pymc4,utils,NameParts,is_transformed,2,1,0
pymc-devs_pymc4.pymc4,utils,NameParts,__repr__,2,1,0
pymc-devs_pymc4.pymc4,utils,NameParts,replace_transform,2,1,1
pymc-devs_pymc4.pymc4,utils,,biwrap,23,1,1
pymc-devs_pymc4.pymc4,utils,,get_data,4,1,1
pymc-devs_pymc4.pymc4.distributions,batchstack,BatchStacker,__init__,19,2,4
pymc-devs_pymc4.pymc4.distributions,batchstack,BatchStacker,distribution,2,1,0
pymc-devs_pymc4.pymc4.distributions,batchstack,BatchStacker,batch_stack,2,1,0
pymc-devs_pymc4.pymc4.distributions,batchstack,BatchStacker,_batch_shape_tensor,8,1,0
pymc-devs_pymc4.pymc4.distributions,batchstack,BatchStacker,_batch_shape,8,2,0
pymc-devs_pymc4.pymc4.distributions,batchstack,BatchStacker,_event_shape_tensor,2,1,0
pymc-devs_pymc4.pymc4.distributions,batchstack,BatchStacker,_event_shape,2,1,0
pymc-devs_pymc4.pymc4.distributions,batchstack,BatchStacker,_sample_n,4,1,2
pymc-devs_pymc4.pymc4.distributions,batchstack,BatchStacker,_log_prob,19,1,1
pymc-devs_pymc4.pymc4.distributions,batchstack,BatchStacker,_entropy,2,1,0
pymc-devs_pymc4.pymc4.distributions,batchstack,,_make_summary_statistic,26,0,1
pymc-devs_pymc4.pymc4.distributions,batchstack,,_kl_sample,14,6,3
pymc-devs_pymc4.pymc4.distributions,continuous,Normal,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,Normal,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,GeneralizedNormal,__init__,2,1,4
pymc-devs_pymc4.pymc4.distributions,continuous,GeneralizedNormal,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,HalfNormal,__init__,2,1,2
pymc-devs_pymc4.pymc4.distributions,continuous,HalfNormal,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,HalfStudentT,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,HalfStudentT,_init_distribution,4,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Beta,__init__,4,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,Beta,_init_distribution,6,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Cauchy,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,Cauchy,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Chi2,__init__,2,1,2
pymc-devs_pymc4.pymc4.distributions,continuous,Chi2,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Exponential,__init__,2,1,2
pymc-devs_pymc4.pymc4.distributions,continuous,Exponential,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Gamma,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,Gamma,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Gumbel,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,Gumbel,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Gumbel,validate_args,2,1,0
pymc-devs_pymc4.pymc4.distributions,continuous,HalfCauchy,__init__,2,1,2
pymc-devs_pymc4.pymc4.distributions,continuous,HalfCauchy,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,InverseGamma,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,InverseGamma,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,InverseGaussian,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,InverseGaussian,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Kumaraswamy,__init__,4,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,Kumaraswamy,_init_distribution,8,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Kumaraswamy,validate_args,2,1,0
pymc-devs_pymc4.pymc4.distributions,continuous,Laplace,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,Laplace,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Logistic,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,Logistic,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,LogitNormal,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,LogitNormal,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,LogNormal,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,LogNormal,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Moyal,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,Moyal,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Moyal,validate_args,2,1,0
pymc-devs_pymc4.pymc4.distributions,continuous,Pareto,_init_transform,5,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Pareto,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,Pareto,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Pareto,upper_limit,2,1,0
pymc-devs_pymc4.pymc4.distributions,continuous,Pareto,lower_limit,2,1,0
pymc-devs_pymc4.pymc4.distributions,continuous,Pareto,test_value,6,1,0
pymc-devs_pymc4.pymc4.distributions,continuous,StudentT,__init__,2,1,4
pymc-devs_pymc4.pymc4.distributions,continuous,StudentT,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Triangular,__init__,2,1,4
pymc-devs_pymc4.pymc4.distributions,continuous,Triangular,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Triangular,lower_limit,2,1,0
pymc-devs_pymc4.pymc4.distributions,continuous,Triangular,upper_limit,2,1,0
pymc-devs_pymc4.pymc4.distributions,continuous,Uniform,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,Uniform,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Uniform,lower_limit,2,1,0
pymc-devs_pymc4.pymc4.distributions,continuous,Uniform,upper_limit,2,1,0
pymc-devs_pymc4.pymc4.distributions,continuous,Flat,__init__,2,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Flat,_init_distribution,2,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,Flat,log_prob,21,6,1
pymc-devs_pymc4.pymc4.distributions,continuous,Flat,sample,2,1,2
pymc-devs_pymc4.pymc4.distributions,continuous,HalfFlat,__init__,2,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,HalfFlat,_init_distribution,2,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,HalfFlat,log_prob,23,6,1
pymc-devs_pymc4.pymc4.distributions,continuous,HalfFlat,sample,2,1,2
pymc-devs_pymc4.pymc4.distributions,continuous,VonMises,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,VonMises,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,continuous,VonMises,lower_limit,2,1,0
pymc-devs_pymc4.pymc4.distributions,continuous,VonMises,upper_limit,2,1,0
pymc-devs_pymc4.pymc4.distributions,continuous,Weibull,__init__,2,1,3
pymc-devs_pymc4.pymc4.distributions,continuous,Weibull,_init_distribution,17,1,1
pymc-devs_pymc4.pymc4.distributions,discrete,Bernoulli,__init__,3,1,2
pymc-devs_pymc4.pymc4.distributions,discrete,Bernoulli,_init_distribution,3,1,1
pymc-devs_pymc4.pymc4.distributions,discrete,Bernoulli,lower_limit,2,1,0
