Package,Module,Smell,Class/Module,Line no,File,Details
pymc-devs_pymc4,setup,Multifaceted abstraction,setup,1,/Volumes/BrokeExt/NICHE/pymc-devs_pymc4/setup.py,"Class 'setup' has a high LCOM value of 1, indicating it may have multiple responsibilities."
pymc-devs_pymc4.pymc4,coroutine_model,Multifaceted abstraction,coroutine_model,1,/Volumes/BrokeExt/NICHE/pymc-devs_pymc4/pymc4/coroutine_model.py,"Class 'coroutine_model' has a high LCOM value of 1, indicating it may have multiple responsibilities."
pymc-devs_pymc4.pymc4,scopes,Multifaceted abstraction,Scope,6,/Volumes/BrokeExt/NICHE/pymc-devs_pymc4/pymc4/scopes.py,"Class 'Scope' has a high LCOM value of 1, indicating it may have multiple responsibilities."
pymc-devs_pymc4.pymc4.distributions,continuous,Broken hierarchy,Normal,49,/Volumes/BrokeExt/NICHE/pymc-devs_pymc4/pymc4/distributions/continuous.py,Class 'Normal' and its superclass 'ContinuousDistribution' may not share a proper 'IS-A' relationship.
pymc-devs_pymc4.pymc4.distributions,continuous,Broken hierarchy,GeneralizedNormal,115,/Volumes/BrokeExt/NICHE/pymc-devs_pymc4/pymc4/distributions/continuous.py,Class 'GeneralizedNormal' and its superclass 'ContinuousDistribution' may not share a proper 'IS-A' relationship.
pymc-devs_pymc4.pymc4.distributions,continuous,Broken hierarchy,HalfNormal,176,/Volumes/BrokeExt/NICHE/pymc-devs_pymc4/pymc4/distributions/continuous.py,Class 'HalfNormal' and its superclass 'PositiveContinuousDistribution' may not share a proper 'IS-A' relationship.
pymc-devs_pymc4.pymc4.distributions,continuous,Broken hierarchy,HalfStudentT,241,/Volumes/BrokeExt/NICHE/pymc-devs_pymc4/pymc4/distributions/continuous.py,Class 'HalfStudentT' and its superclass 'PositiveContinuousDistribution' may not share a proper 'IS-A' relationship.
pymc-devs_pymc4.pymc4.distributions,continuous,Broken hierarchy,Beta,302,/Volumes/BrokeExt/NICHE/pymc-devs_pymc4/pymc4/distributions/continuous.py,Class 'Beta' and its superclass 'UnitContinuousDistribution' may not share a proper 'IS-A' relationship.
pymc-devs_pymc4.pymc4.distributions,continuous,Broken hierarchy,Cauchy,363,/Volumes/BrokeExt/NICHE/pymc-devs_pymc4/pymc4/distributions/continuous.py,Class 'Cauchy' and its superclass 'ContinuousDistribution' may not share a proper 'IS-A' relationship.
pymc-devs_pymc4.pymc4.distributions,continuous,Broken hierarchy,Chi2,416,/Volumes/BrokeExt/NICHE/pymc-devs_pymc4/pymc4/distributions/continuous.py,Class 'Chi2' and its superclass 'PositiveContinuousDistribution' may not share a proper 'IS-A' relationship.
pymc-devs_pymc4.pymc4.distributions,continuous,Broken hierarchy,Exponential,462,/Volumes/BrokeExt/NICHE/pymc-devs_pymc4/pymc4/distributions/continuous.py,Class 'Exponential' and its superclass 'PositiveContinuousDistribution' may not share a proper 'IS-A' relationship.
