Package,Module,Smell,Class/Module,Line no,File,Details
apache_submarine.submarine-sdk.pysubmarine.submarine.cli.serve,command,Multifaceted abstraction,command,1,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/cli/serve/command.py,"Class 'command' has a high LCOM value of 1, indicating it may have multiple responsibilities."
apache_submarine.submarine-sdk.pysubmarine.submarine.client,exceptions,Broken hierarchy,ApiTypeError,36,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/client/exceptions.py,Class 'ApiTypeError' and its superclass 'OpenApiException' may not share a proper 'IS-A' relationship.
apache_submarine.submarine-sdk.pysubmarine.submarine.client,exceptions,Broken hierarchy,ApiValueError,64,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/client/exceptions.py,Class 'ApiValueError' and its superclass 'OpenApiException' may not share a proper 'IS-A' relationship.
apache_submarine.submarine-sdk.pysubmarine.submarine.client,exceptions,Broken hierarchy,ApiKeyError,82,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/client/exceptions.py,Class 'ApiKeyError' and its superclass 'OpenApiException' may not share a proper 'IS-A' relationship.
apache_submarine.submarine-sdk.pysubmarine.submarine.client.api,experiment_api,Insufficient modularization,ExperimentApi,40,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/client/api/experiment_api.py,"Class 'ExperimentApi' is insufficiently modularized with NOPM: 24, WMC: 81, NOM: 25."
apache_submarine.submarine-sdk.pysubmarine.submarine.client.models,model_version_entity,Insufficient modularization,ModelVersionEntity,37,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/client/models/model_version_entity.py,"Class 'ModelVersionEntity' is insufficiently modularized with NOPM: 28, WMC: 50, NOM: 32."
apache_submarine.submarine-sdk.pysubmarine.submarine.entities,Metric,Broken hierarchy,Metric,19,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/entities/Metric.py,Class 'Metric' and its superclass '_SubmarineObject' may not share a proper 'IS-A' relationship.
apache_submarine.submarine-sdk.pysubmarine.submarine.entities,Param,Broken hierarchy,Param,19,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/entities/Param.py,Class 'Param' and its superclass '_SubmarineObject' may not share a proper 'IS-A' relationship.
apache_submarine.submarine-sdk.pysubmarine.submarine.entities,_submarine_object,Wide hierarchy,_SubmarineObject,0,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/entities/_submarine_object.py,Class '_SubmarineObject' has a wide hierarchy with 7 direct subclasses.
apache_submarine.submarine-sdk.pysubmarine.submarine.entities,experiment,Broken hierarchy,Experiment,19,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/entities/experiment.py,Class 'Experiment' and its superclass '_SubmarineObject' may not share a proper 'IS-A' relationship.
apache_submarine.submarine-sdk.pysubmarine.submarine.entities.model_registry,model_version,Broken hierarchy,ModelVersion,22,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/entities/model_registry/model_version.py,Class 'ModelVersion' and its superclass '_SubmarineObject' may not share a proper 'IS-A' relationship.
apache_submarine.submarine-sdk.pysubmarine.submarine.entities.model_registry,model_version_tag,Broken hierarchy,ModelVersionTag,19,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/entities/model_registry/model_version_tag.py,Class 'ModelVersionTag' and its superclass '_SubmarineObject' may not share a proper 'IS-A' relationship.
apache_submarine.submarine-sdk.pysubmarine.submarine.entities.model_registry,registered_model,Broken hierarchy,RegisteredModel,19,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/entities/model_registry/registered_model.py,Class 'RegisteredModel' and its superclass '_SubmarineObject' may not share a proper 'IS-A' relationship.
apache_submarine.submarine-sdk.pysubmarine.submarine.entities.model_registry,registered_model_tag,Broken hierarchy,RegisteredModelTag,19,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/entities/model_registry/registered_model_tag.py,Class 'RegisteredModelTag' and its superclass '_SubmarineObject' may not share a proper 'IS-A' relationship.
apache_submarine.submarine-sdk.pysubmarine.submarine.ml.pytorch,metric,Broken modularization,MetricKey,19,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/ml/pytorch/metric.py,Class 'MetricKey' contains only data members without any method implementations.
apache_submarine.submarine-sdk.pysubmarine.submarine.ml.tensorflow.model,base_tf_model,Wide hierarchy,BaseTFModel,0,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/ml/tensorflow/model/base_tf_model.py,Class 'BaseTFModel' has a wide hierarchy with 8 direct subclasses.
apache_submarine.submarine-sdk.pysubmarine.submarine.store.tracking,abstract_store,Multifaceted abstraction,AbstractStore,19,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/store/tracking/abstract_store.py,"Class 'AbstractStore' has a high LCOM value of 1, indicating it may have multiple responsibilities."
apache_submarine.submarine-sdk.pysubmarine.submarine.tracking,fluent,Multifaceted abstraction,fluent,1,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/tracking/fluent.py,"Class 'fluent' has a high LCOM value of 1, indicating it may have multiple responsibilities."
apache_submarine.submarine-sdk.pysubmarine.submarine.tracking,utils,Multifaceted abstraction,utils,1,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/tracking/utils.py,"Class 'utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
apache_submarine.submarine-sdk.pysubmarine.submarine.utils,db_utils,Multifaceted abstraction,db_utils,1,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/utils/db_utils.py,"Class 'db_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
apache_submarine.submarine-sdk.pysubmarine.submarine.utils,tf_utils_v2,Multifaceted abstraction,tf_utils_v2,1,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/submarine/utils/tf_utils_v2.py,"Class 'tf_utils_v2' has a high LCOM value of 1, indicating it may have multiple responsibilities."
apache_submarine.submarine-sdk.pysubmarine.tests.artifacts,test_repository,Multifaceted abstraction,test_repository,1,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/tests/artifacts/test_repository.py,"Class 'test_repository' has a high LCOM value of 1, indicating it may have multiple responsibilities."
apache_submarine.submarine-sdk.pysubmarine.tests.cli,test_config,Multifaceted abstraction,test_config,1,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/tests/cli/test_config.py,"Class 'test_config' has a high LCOM value of 1, indicating it may have multiple responsibilities."
apache_submarine.submarine-sdk.pysubmarine.tests.store.model_registry,test_sqlalchemy_store,Insufficient modularization,TestSqlAlchemyStore,40,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/tests/store/model_registry/test_sqlalchemy_store.py,"Class 'TestSqlAlchemyStore' is insufficiently modularized with NOPM: 22, WMC: 27, NOM: 24."
apache_submarine.submarine-sdk.pysubmarine.tests.utils,test_db_utils,Multifaceted abstraction,test_db_utils,1,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/tests/utils/test_db_utils.py,"Class 'test_db_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
apache_submarine.submarine-sdk.pysubmarine.tests.utils,test_env,Multifaceted abstraction,test_env,1,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/tests/utils/test_env.py,"Class 'test_env' has a high LCOM value of 1, indicating it may have multiple responsibilities."
apache_submarine.submarine-sdk.pysubmarine.tests.utils,test_validation,Multifaceted abstraction,test_validation,1,/Volumes/BrokeExt/NICHE/apache_submarine/submarine-sdk/pysubmarine/tests/utils/test_validation.py,"Class 'test_validation' has a high LCOM value of 1, indicating it may have multiple responsibilities."
