Package,Module,Class,Smell,Function/Method,Line no,File,Details
mljar_mljar-supervised,setup,,Long statement,,11,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/setup.py,A line with 983 chars in setup exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,binary_classifier,,Long statement,,11,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/binary_classifier.py,A line with 126 chars in binary_classifier exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,binary_classifier,,Long statement,,21,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/binary_classifier.py,A line with 162 chars in binary_classifier exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,binary_classifier_Titanic,,Long statement,,18,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/binary_classifier_Titanic.py,A line with 121 chars in binary_classifier_Titanic exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,binary_classifier_adult_fairness,,Long statement,,12,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/binary_classifier_adult_fairness.py,A line with 141 chars in binary_classifier_adult_fairness exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,binary_classifier_adult_fairness,,Long statement,,16,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/binary_classifier_adult_fairness.py,A line with 210 chars in binary_classifier_adult_fairness exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,binary_classifier_ensemble,,Long statement,,6,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/binary_classifier_ensemble.py,A line with 126 chars in binary_classifier_ensemble exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,binary_classifier_ensemble,,Long statement,,15,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/binary_classifier_ensemble.py,A line with 158 chars in binary_classifier_ensemble exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,binary_classifier_ensemble,,Long statement,,51,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/binary_classifier_ensemble.py,A line with 142 chars in binary_classifier_ensemble exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,binary_classifier_ensemble,,Long statement,,65,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/binary_classifier_ensemble.py,A line with 142 chars in binary_classifier_ensemble exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,binary_classifier_marketing,,Long statement,,17,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/binary_classifier_marketing.py,A line with 136 chars in binary_classifier_marketing exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,multi_class_classifier_MNIST,,Long statement,,22,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/multi_class_classifier_MNIST.py,A line with 135 chars in multi_class_classifier_MNIST exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,multi_class_classifier_digits,,Long statement,,13,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/multi_class_classifier_digits.py,A line with 135 chars in multi_class_classifier_digits exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,multi_class_drug_fairness,,Long statement,,13,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/multi_class_drug_fairness.py,A line with 218 chars in multi_class_drug_fairness exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,multi_class_drug_fairness,,Long statement,,36,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/multi_class_drug_fairness.py,A line with 172 chars in multi_class_drug_fairness exceeds the maximum length of 120 characters.
mljar_mljar-supervised.examples.scripts,tabular_mar_2021,,Long statement,,11,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/examples/scripts/tabular_mar_2021.py,A line with 155 chars in tabular_mar_2021 exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,automl,AutoML,Long parameter list,__init__,36 - 402,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,"__init__ has 30 parameters, exceeding the max of 5."
mljar_mljar-supervised.supervised,automl,AutoML,Long statement,__init__,87,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,A line with 16495 chars in __init__ exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,automl,AutoML,Long statement,fit,414,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,A line with 679 chars in fit exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,automl,AutoML,Long statement,predict,441,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,A line with 473 chars in predict exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,automl,AutoML,Long statement,predict_proba,462,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,A line with 515 chars in predict_proba exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,automl,AutoML,Long statement,predict_all,483,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,A line with 656 chars in predict_all exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,automl,AutoML,Long statement,score,509,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,A line with 691 chars in score exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,automl,AutoML,Long statement,need_retrain,538,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,A line with 893 chars in need_retrain exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,automl,AutoML,Magic number,__init__,85,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,Magic number 1234 used in __init__.
mljar_mljar-supervised.supervised,automl,AutoML,Magic number,__init__,39,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,Magic number 60 used in __init__.
mljar_mljar-supervised.supervised,automl,AutoML,Magic number,__init__,39,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,Magic number 60 used in __init__.
mljar_mljar-supervised.supervised,automl,AutoML,Magic number,__init__,66,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,Magic number 2 used in __init__.
mljar_mljar-supervised.supervised,automl,AutoML,Magic number,report,528,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,Magic number 900 used in report.
mljar_mljar-supervised.supervised,automl,AutoML,Magic number,report,528,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,Magic number 1200 used in report.
mljar_mljar-supervised.supervised,automl,AutoML,Magic number,need_retrain,536,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/automl.py,Magic number 0.1 used in need_retrain.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex conditional,_apply_constraints,864,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"A conditional in _apply_constraints has 4 conditions, more than the recommended maximum 3 conditions."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,load,132 - 229,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method 'load' has a cyclomatic complexity of 14, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,get_leaderboard,231 - 283,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method 'get_leaderboard' has a cyclomatic complexity of 14, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,_save_data,569 - 621,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method '_save_data' has a cyclomatic complexity of 8, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,_handle_drastic_imbalance,623 - 664,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method '_handle_drastic_imbalance' has a cyclomatic complexity of 10, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,_build_dataframe,736 - 820,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method '_build_dataframe' has a cyclomatic complexity of 16, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,_apply_constraints,822 - 874,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method '_apply_constraints' has a cyclomatic complexity of 24, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,_set_adjusted_validation,882 - 933,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method '_set_adjusted_validation' has a cyclomatic complexity of 7, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,_apply_constraints_stack_models,935 - 962,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method '_apply_constraints_stack_models' has a cyclomatic complexity of 11, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,_fit,964 - 1244,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method '_fit' has a cyclomatic complexity of 34, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,select_and_save_best,1260 - 1386,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method 'select_and_save_best' has a cyclomatic complexity of 18, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,_base_predict,1438 - 1505,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method '_base_predict' has a cyclomatic complexity of 14, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,_get_results_path,1570 - 1608,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method '_get_results_path' has a cyclomatic complexity of 8, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,_get_validation_strategy,1702 - 1739,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method '_get_validation_strategy' has a cyclomatic complexity of 8, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,_validate_eval_metric,1996 - 2034,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method '_validate_eval_metric' has a cyclomatic complexity of 9, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,_validate_fairness_metric,2174 - 2196,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method '_validate_fairness_metric' has a cyclomatic complexity of 7, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Complex method,_md_to_html,2339 - 2408,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,"Method '_md_to_html' has a cyclomatic complexity of 13, exceeding the max of 6."
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Empty catch block,_expected_learners_cnt,334,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Empty catch block found in _expected_learners_cnt.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Empty catch block,get_stacking_minimum_time_needed,496,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Empty catch block found in get_stacking_minimum_time_needed.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Empty catch block,get_ensemble_models,1393,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Empty catch block found in get_ensemble_models.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long identifier,get_stacking_minimum_time_needed,491,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Identifier'get_stacking_minimum_time_needed' exceeds the maximum length of 30 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long identifier,_apply_constraints_stack_models,935,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Identifier'_apply_constraints_stack_models' exceeds the maximum length of 30 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long identifier,_get_max_single_prediction_time,1883,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Identifier'_get_max_single_prediction_time' exceeds the maximum length of 30 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long identifier,_validate_top_models_to_improve,2110,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Identifier'_validate_top_models_to_improve' exceeds the maximum length of 30 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long identifier,_validate_max_single_prediction_time,2137,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Identifier'_validate_max_single_prediction_time' exceeds the maximum length of 30 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,__init__,61 - 111,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method '__init__' is too long (50 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,load,132 - 229,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method 'load' is too long (98 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,get_leaderboard,231 - 283,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method 'get_leaderboard' is too long (43 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,train_model,338 - 396,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method 'train_model' is too long (41 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,prepare_for_stacking,499 - 539,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method 'prepare_for_stacking' is too long (56 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,_build_dataframe,736 - 820,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method '_build_dataframe' is too long (71 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,_apply_constraints,822 - 874,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method '_apply_constraints' is too long (48 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,_set_adjusted_validation,882 - 933,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method '_set_adjusted_validation' is too long (44 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,_fit,964 - 1244,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method '_fit' is too long (272 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,select_and_save_best,1260 - 1386,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method 'select_and_save_best' is too long (122 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,_base_predict,1438 - 1505,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method '_base_predict' is too long (61 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,_get_algorithms,1623 - 1667,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method '_get_algorithms' is too long (44 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,_md_to_html,2339 - 2408,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method '_md_to_html' is too long (55 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long method,_report,2419 - 2476,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,Method '_report' is too long (52 lines).
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_get_tuner_params,116,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 143 chars in _get_tuner_params exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,keep_model,307,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 165 chars in keep_model exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,train_model,368,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 231 chars in train_model exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,ensemble_step,409,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 322 chars in ensemble_step exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,prepare_for_stacking,539,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 1469 chars in prepare_for_stacking exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_handle_drastic_imbalance,643,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 130 chars in _handle_drastic_imbalance exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_handle_drastic_imbalance,649,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 140 chars in _handle_drastic_imbalance exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_validate_X_predict,730,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 177 chars in _validate_X_predict exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_build_dataframe,784,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 140 chars in _build_dataframe exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_build_dataframe,794,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 130 chars in _build_dataframe exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_fit,967,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 124 chars in _fit exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_fit,1026,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 122 chars in _fit exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_fit,1036,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 156 chars in _fit exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_fit,1039,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 128 chars in _fit exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_fit,1064,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 211 chars in _fit exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_fit,1074,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 636 chars in _fit exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_fit,1111,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 123 chars in _fit exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_fit,1138,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 151 chars in _fit exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_fit,1147,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 126 chars in _fit exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,select_and_save_best,1312,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 226 chars in select_and_save_best exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,models_needed_on_predict,1428,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 129 chars in models_needed_on_predict exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_predict_proba,1521,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 130 chars in _predict_proba exceeds the maximum length of 120 characters.
mljar_mljar-supervised.supervised,base_automl,BaseAutoML,Long statement,_score,1542,/Volumes/BrokeExt/NICHE/mljar_mljar-supervised/supervised/base_automl.py,A line with 160 chars in _score exceeds the maximum length of 120 characters.
