Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
cmu-db_ottertune.client.driver,driver_config,,0,0,0,0,48,48,-1,0,0
cmu-db_ottertune.client.driver,fabfile,,886,210,54,48,76,76,0.07,0,0
cmu-db_ottertune.client.driver,utils,,182,54,10,10,15,15,0,0,0
