Package,Module,Smell,Class/Module,Line no,File,Details
cmu-db_ottertune.server.website.tests,utils,Broken modularization,utils,1,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/tests/utils.py,Module 'utils' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website,admin,Broken modularization,ResultAdmin,97,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/admin.py,Class 'ResultAdmin' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website,forms,Broken modularization,NewResultForm,14,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/forms.py,Class 'NewResultForm' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website,models,Broken hierarchy,KnobCatalog,73,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'KnobCatalog' and its superclass 'BaseModel' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,models,Broken hierarchy,MetricCatalog,95,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'MetricCatalog' and its superclass 'BaseModel' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,models,Broken hierarchy,Project,109,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'Project' and its superclass 'BaseModel' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,models,Broken hierarchy,Hardware,126,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'Hardware' and its superclass 'BaseModel' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,models,Broken hierarchy,Session,144,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'Session' and its superclass 'BaseModel' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,models,Broken hierarchy,SessionKnob,314,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'SessionKnob' and its superclass 'BaseModel' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,models,Broken hierarchy,DataModel,330,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'DataModel' and its superclass 'BaseModel' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,models,Broken hierarchy,KnobData,366,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'KnobData' and its superclass 'DataModel' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,models,Broken hierarchy,MetricData,385,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'MetricData' and its superclass 'DataModel' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,models,Broken hierarchy,Workload,404,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'Workload' and its superclass 'BaseModel' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,models,Broken hierarchy,BackupData,509,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'BackupData' and its superclass 'BaseModel' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,models,Broken modularization,DataModel,330,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'DataModel' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website,models,Broken modularization,PipelineData,453,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'PipelineData' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website,models,Broken modularization,BackupData,509,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'BackupData' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website,models,Wide hierarchy,BaseModel,0,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/models.py,Class 'BaseModel' has a wide hierarchy with 11 direct subclasses.
cmu-db_ottertune.server.website.website,types,Broken hierarchy,DBMSType,32,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'DBMSType' and its superclass 'BaseType' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,types,Broken hierarchy,MetricType,56,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'MetricType' and its superclass 'BaseType' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,types,Broken hierarchy,VarType,76,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'VarType' and its superclass 'BaseType' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,types,Broken hierarchy,WorkloadStatusType,94,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'WorkloadStatusType' and its superclass 'BaseType' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,types,Broken hierarchy,TaskType,106,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'TaskType' and its superclass 'BaseType' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,types,Broken hierarchy,BooleanType,119,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'BooleanType' and its superclass 'BaseType' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,types,Broken hierarchy,KnobUnitType,129,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'KnobUnitType' and its superclass 'BaseType' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,types,Broken hierarchy,KnobResourceType,145,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'KnobResourceType' and its superclass 'BaseType' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,types,Broken hierarchy,PipelineTaskType,159,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'PipelineTaskType' and its superclass 'BaseType' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,types,Broken hierarchy,LabelStyleType,173,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'LabelStyleType' and its superclass 'BaseType' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,types,Broken hierarchy,AlgorithmType,187,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'AlgorithmType' and its superclass 'BaseType' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,types,Broken hierarchy,StorageType,209,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'StorageType' and its superclass 'BaseType' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website,types,Broken modularization,DBMSType,32,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'DBMSType' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website,types,Broken modularization,VarType,76,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'VarType' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website,types,Broken modularization,KnobUnitType,129,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'KnobUnitType' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website,types,Broken modularization,KnobResourceType,145,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'KnobResourceType' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website,types,Broken modularization,PipelineTaskType,159,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'PipelineTaskType' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website,types,Broken modularization,LabelStyleType,173,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'LabelStyleType' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website,types,Wide hierarchy,BaseType,0,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/types.py,Class 'BaseType' has a wide hierarchy with 12 direct subclasses.
cmu-db_ottertune.server.website.website,utils,Insufficient modularization,utils,1,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/utils.py,"Module 'utils' is insufficiently modularized with NOPM: 6, WMC: 107, NOM: 6."
cmu-db_ottertune.server.website.website,utils,Multifaceted abstraction,JSONUtil,35,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/utils.py,"Class 'JSONUtil' has a high LCOM value of 1, indicating it may have multiple responsibilities."
cmu-db_ottertune.server.website.website,utils,Multifaceted abstraction,TaskUtil,76,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/utils.py,"Class 'TaskUtil' has a high LCOM value of 1, indicating it may have multiple responsibilities."
cmu-db_ottertune.server.website.website,utils,Multifaceted abstraction,utils,1,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/utils.py,"Class 'utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
cmu-db_ottertune.server.website.website,views,Insufficient modularization,views,1,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/views.py,"Module 'views' is insufficiently modularized with NOPM: 41, WMC: 222, NOM: 43."
cmu-db_ottertune.server.website.website.db.base,parser,Insufficient modularization,BaseParser,19,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/db/base/parser.py,"Class 'BaseParser' is insufficiently modularized with NOPM: 24, WMC: 112, NOM: 27."
cmu-db_ottertune.server.website.website.db.base,parser,Insufficient modularization,parser,1,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/db/base/parser.py,"Module 'parser' is insufficiently modularized with NOPM: 0, WMC: 112, NOM: 0."
cmu-db_ottertune.server.website.website.db.base,target_objective,Broken modularization,BaseMetric,20,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/db/base/target_objective.py,Class 'BaseMetric' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website.db.base,target_objective,Broken modularization,target_objective,1,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/db/base/target_objective.py,Module 'target_objective' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website.db.base,target_objective,Multifaceted abstraction,BaseTargetObjective,40,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/db/base/target_objective.py,"Class 'BaseTargetObjective' has a high LCOM value of 1, indicating it may have multiple responsibilities."
cmu-db_ottertune.server.website.website.db.base,target_objective,Multifaceted abstraction,BaseUserDefinedTarget,78,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/db/base/target_objective.py,"Class 'BaseUserDefinedTarget' has a high LCOM value of 1, indicating it may have multiple responsibilities."
cmu-db_ottertune.server.website.website.db.base,target_objective,Wide hierarchy,BaseTargetObjective,0,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/db/base/target_objective.py,Class 'BaseTargetObjective' has a wide hierarchy with 7 direct subclasses.
cmu-db_ottertune.server.website.website.management.commands,loadknob,Multifaceted abstraction,Command,33,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/management/commands/loadknob.py,"Class 'Command' has a high LCOM value of 1, indicating it may have multiple responsibilities."
cmu-db_ottertune.server.website.website.management.commands,runcelery,Multifaceted abstraction,Command,14,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/management/commands/runcelery.py,"Class 'Command' has a high LCOM value of 1, indicating it may have multiple responsibilities."
cmu-db_ottertune.server.website.website.settings,constants,Broken modularization,constants,1,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/settings/constants.py,Module 'constants' contains only data members without any method implementations.
cmu-db_ottertune.server.website.website.tasks,async_tasks,Broken hierarchy,IgnoreResultTask,50,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/tasks/async_tasks.py,Class 'IgnoreResultTask' and its superclass 'BaseTask' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website.tasks,async_tasks,Broken hierarchy,MapWorkloadTask,62,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/tasks/async_tasks.py,Class 'MapWorkloadTask' and its superclass 'BaseTask' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website.tasks,async_tasks,Broken hierarchy,ConfigurationRecommendation,82,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/tasks/async_tasks.py,Class 'ConfigurationRecommendation' and its superclass 'BaseTask' may not share a proper 'IS-A' relationship.
cmu-db_ottertune.server.website.website.tasks,async_tasks,Insufficient modularization,async_tasks,1,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/tasks/async_tasks.py,"Module 'async_tasks' is insufficiently modularized with NOPM: 15, WMC: 137, NOM: 17."
cmu-db_ottertune.server.website.website.templatetags,util_functions,Multifaceted abstraction,util_functions,1,/Volumes/BrokeExt/NICHE/cmu-db_ottertune/server/website/website/templatetags/util_functions.py,"Class 'util_functions' has a high LCOM value of 1, indicating it may have multiple responsibilities."
