Package,Module,Class,Smell,Function/Method,Line no,File,Details
mozilla_fathom.cli,setup,,Long statement,,5,/Volumes/BrokeExt/NICHE/mozilla_fathom/cli/setup.py,A line with 1024 chars in setup exceeds the maximum length of 120 characters.
mozilla_fathom.cli.fathom_web,accuracy,,Complex method,per_tag_metrics,36 - 70,/Volumes/BrokeExt/NICHE/mozilla_fathom/cli/fathom_web/accuracy.py,"Method 'per_tag_metrics' has a cyclomatic complexity of 11, exceeding the max of 6."
mozilla_fathom.cli.fathom_web,accuracy,,Empty catch block,max_default,76,/Volumes/BrokeExt/NICHE/mozilla_fathom/cli/fathom_web/accuracy.py,Empty catch block found in max_default.
mozilla_fathom.cli.fathom_web,accuracy,,Long method,print_per_tag_report,85 - 139,/Volumes/BrokeExt/NICHE/mozilla_fathom/cli/fathom_web/accuracy.py,Method 'print_per_tag_report' is too long (50 lines).
mozilla_fathom.cli.fathom_web,accuracy,,Long parameter list,pretty_accuracy,164 - 214,/Volumes/BrokeExt/NICHE/mozilla_fathom/cli/fathom_web/accuracy.py,"pretty_accuracy has 6 parameters, exceeding the max of 5."
mozilla_fathom.cli.fathom_web,accuracy,,Long statement,accuracy_per_tag,14,/Volumes/BrokeExt/NICHE/mozilla_fathom/cli/fathom_web/accuracy.py,A line with 286 chars in accuracy_per_tag exceeds the maximum length of 120 characters.
mozilla_fathom.cli.fathom_web,accuracy,,Long statement,print_per_tag_report,98,/Volumes/BrokeExt/NICHE/mozilla_fathom/cli/fathom_web/accuracy.py,A line with 152 chars in print_per_tag_report exceeds the maximum length of 120 characters.
mozilla_fathom.cli.fathom_web,accuracy,,Long statement,print_per_tag_report,107,/Volumes/BrokeExt/NICHE/mozilla_fathom/cli/fathom_web/accuracy.py,A line with 401 chars in print_per_tag_report exceeds the maximum length of 120 characters.
mozilla_fathom.cli.fathom_web,accuracy,,Long statement,print_per_tag_report,118,/Volumes/BrokeExt/NICHE/mozilla_fathom/cli/fathom_web/accuracy.py,A line with 266 chars in print_per_tag_report exceeds the maximum length of 120 characters.
mozilla_fathom.cli.fathom_web,accuracy,,Long statement,print_per_tag_report,129,/Volumes/BrokeExt/NICHE/mozilla_fathom/cli/fathom_web/accuracy.py,A line with 332 chars in print_per_tag_report exceeds the maximum length of 120 characters.
mozilla_fathom.cli.fathom_web,accuracy,,Long statement,pretty_accuracy,165,/Volumes/BrokeExt/NICHE/mozilla_fathom/cli/fathom_web/accuracy.py,A line with 650 chars in pretty_accuracy exceeds the maximum length of 120 characters.
mozilla_fathom.cli.fathom_web,accuracy,,Long statement,pretty_accuracy,199,/Volumes/BrokeExt/NICHE/mozilla_fathom/cli/fathom_web/accuracy.py,A line with 169 chars in pretty_accuracy exceeds the maximum length of 120 characters.
