Package,Module,Class,Function,LOC,CC,PC
MarcSkovMadsen_awesome-streamlit,app,,main,21,1,0
MarcSkovMadsen_awesome-streamlit,test_runner_app,,test_items_collector,3,1,0
MarcSkovMadsen_awesome-streamlit,test_runner_app,,write,2,1,0
MarcSkovMadsen_awesome-streamlit.gallery.awesome_data_explorer,awesome_data_explorer,,get_awesome_data_repo,6,2,0
MarcSkovMadsen_awesome-streamlit.gallery.awesome_data_explorer,awesome_data_explorer,,get_categories_and_file_names,27,6,0
MarcSkovMadsen_awesome-streamlit.gallery.awesome_data_explorer,awesome_data_explorer,,get_data_info,6,1,2
MarcSkovMadsen_awesome-streamlit.gallery.awesome_data_explorer,awesome_data_explorer,,create_info_table,17,4,1
MarcSkovMadsen_awesome-streamlit.gallery.awesome_data_explorer,awesome_data_explorer,,check_url,13,1,1
MarcSkovMadsen_awesome-streamlit.gallery.awesome_data_explorer,awesome_data_explorer,,show_homepage,17,6,1
MarcSkovMadsen_awesome-streamlit.gallery.awesome_data_explorer,awesome_data_explorer,,main,51,4,0
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,main,62,1,0
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,sidebar_settings,8,2,0
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,_set_block_container_style,15,2,2
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,_chart,6,1,0
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,plotting_panel,10,1,0
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,layout_panel,15,1,0
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,widgets_tables_panel,27,1,0
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,vision_panel,25,1,0
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,js_callbacks_panel,32,1,0
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,widgets_panel,81,1,0
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,_markdown,4,1,1
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,_paragraph,6,1,0
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,_spacer,2,1,1
MarcSkovMadsen_awesome-streamlit.gallery.bokeh_experiments,bokeh_experiments,,_image,5,1,0
MarcSkovMadsen_awesome-streamlit.gallery.country_indicators,streamlit_country_indicators,App,__init__,18,1,1
MarcSkovMadsen_awesome-streamlit.gallery.country_indicators,streamlit_country_indicators,App,_get_dataframe,2,1,2
MarcSkovMadsen_awesome-streamlit.gallery.country_indicators,streamlit_country_indicators,App,create_from_url,7,2,3
MarcSkovMadsen_awesome-streamlit.gallery.country_indicators,streamlit_country_indicators,App,_create_plot,10,1,3
MarcSkovMadsen_awesome-streamlit.gallery.country_indicators,streamlit_country_indicators,,main,5,1,0
MarcSkovMadsen_awesome-streamlit.gallery.country_indicators,streamlit_country_indicators,,intro_section,16,1,0
