Package,Module,Class,Smell,Function/Method,Line no,File,Details
kakao_buffalo,setup,,Long statement,,78,/Volumes/BrokeExt/NICHE/kakao_buffalo/setup.py,A line with 3078 chars in setup exceeds the maximum length of 120 characters.
kakao_buffalo,setup,,Long statement,,150,/Volumes/BrokeExt/NICHE/kakao_buffalo/setup.py,A line with 448 chars in setup exceeds the maximum length of 120 characters.
kakao_buffalo,setup,,Long statement,,169,/Volumes/BrokeExt/NICHE/kakao_buffalo/setup.py,A line with 448 chars in setup exceeds the maximum length of 120 characters.
kakao_buffalo.benchmark,evaluate,,Complex method,evaluate_ranking_metrics,4 - 71,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/evaluate.py,"Method 'evaluate_ranking_metrics' has a cyclomatic complexity of 7, exceeding the max of 6."
kakao_buffalo.benchmark,evaluate,,Long method,evaluate_ranking_metrics,4 - 71,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/evaluate.py,Method 'evaluate_ranking_metrics' is too long (64 lines).
kakao_buffalo.benchmark,evaluate,,Magic number,evaluate_ranking_metrics,57,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/evaluate.py,Magic number 2.0 used in evaluate_ranking_metrics.
kakao_buffalo.benchmark,models,QmfLib,Complex method,get_database,370 - 403,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,"Method 'get_database' has a cyclomatic complexity of 11, exceeding the max of 6."
kakao_buffalo.benchmark,models,Benchmark,Long method,get_option,70 - 140,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,Method 'get_option' is too long (71 lines).
kakao_buffalo.benchmark,models,Benchmark,Long statement,get_option,75,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,A line with 387 chars in get_option exceeds the maximum length of 120 characters.
kakao_buffalo.benchmark,models,Benchmark,Long statement,get_option,87,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,A line with 272 chars in get_option exceeds the maximum length of 120 characters.
kakao_buffalo.benchmark,models,Benchmark,Long statement,get_option,97,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,A line with 291 chars in get_option exceeds the maximum length of 120 characters.
kakao_buffalo.benchmark,models,Benchmark,Long statement,get_option,107,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,A line with 318 chars in get_option exceeds the maximum length of 120 characters.
kakao_buffalo.benchmark,models,Benchmark,Long statement,get_option,116,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,A line with 183 chars in get_option exceeds the maximum length of 120 characters.
kakao_buffalo.benchmark,models,Benchmark,Long statement,get_option,132,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,A line with 248 chars in get_option exceeds the maximum length of 120 characters.
kakao_buffalo.benchmark,models,Benchmark,Long statement,run,160,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,A line with 178 chars in run exceeds the maximum length of 120 characters.
kakao_buffalo.benchmark,models,QmfLib,Long statement,als,411,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,A line with 177 chars in als exceeds the maximum length of 120 characters.
kakao_buffalo.benchmark,models,QmfLib,Long statement,als,436,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,A line with 178 chars in als exceeds the maximum length of 120 characters.
kakao_buffalo.benchmark,models,QmfLib,Long statement,bpr,446,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,A line with 224 chars in bpr exceeds the maximum length of 120 characters.
kakao_buffalo.benchmark,models,QmfLib,Long statement,bpr,473,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,A line with 178 chars in bpr exceeds the maximum length of 120 characters.
kakao_buffalo.benchmark,models,PysparkLib,Long statement,als,494,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,A line with 204 chars in als exceeds the maximum length of 120 characters.
kakao_buffalo.benchmark,models,Benchmark,Magic number,get_option,134,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,Magic number 8 used in get_option.
kakao_buffalo.benchmark,models,Benchmark,Magic number,run,160,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,Magic number 1024.0 used in run.
kakao_buffalo.benchmark,models,Benchmark,Magic number,run,161,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,Magic number 1024.0 used in run.
kakao_buffalo.benchmark,models,Benchmark,Magic number,run,162,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,Magic number 1024.0 used in run.
kakao_buffalo.benchmark,models,Benchmark,Magic number,run,160,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,Magic number 1024 used in run.
kakao_buffalo.benchmark,models,Benchmark,Magic number,run,161,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,Magic number 1024 used in run.
kakao_buffalo.benchmark,models,Benchmark,Magic number,run,162,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,Magic number 1024 used in run.
kakao_buffalo.benchmark,models,QmfLib,Magic number,get_database,373,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,Magic number 4 used in get_database.
kakao_buffalo.benchmark,models,QmfLib,Magic number,get_database,384,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,Magic number 4 used in get_database.
kakao_buffalo.benchmark,models,QmfLib,Magic number,get_database,395,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,Magic number 4 used in get_database.
kakao_buffalo.benchmark,models,QmfLib,Magic number,als,435,/Volumes/BrokeExt/NICHE/kakao_buffalo/benchmark/models.py,Magic number 1000 used in als.
