Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
parlance_ctcdecode,setup,,38,6,3,3,9,9,1,0,0
parlance_ctcdecode.ctcdecode,__init__,,162,22,0,0,0,0,-1,0,0
