Package,Module,Class,Smell,Function/Method,Line no,File,Details
parlance_ctcdecode,setup,,Empty catch block,parallelCCompile,119,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/setup.py,Empty catch block found in parallelCCompile.
parlance_ctcdecode,setup,,Long parameter list,parallelCCompile,98 - 126,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/setup.py,"parallelCCompile has 8 parameters, exceeding the max of 5."
parlance_ctcdecode,setup,,Long statement,compile_test,43,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/setup.py,A line with 193 chars in compile_test exceeds the maximum length of 120 characters.
parlance_ctcdecode,setup,,Long statement,parallelCCompile,110,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/setup.py,A line with 139 chars in parallelCCompile exceeds the maximum length of 120 characters.
parlance_ctcdecode,setup,,Long statement,,26,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/setup.py,A line with 137 chars in setup exceeds the maximum length of 120 characters.
parlance_ctcdecode,setup,,Long statement,,30,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/setup.py,A line with 135 chars in setup exceeds the maximum length of 120 characters.
parlance_ctcdecode,setup,,Long statement,,73,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/setup.py,A line with 216 chars in setup exceeds the maximum length of 120 characters.
parlance_ctcdecode,setup,,Long statement,,84,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/setup.py,A line with 250 chars in setup exceeds the maximum length of 120 characters.
parlance_ctcdecode,setup,,Long statement,,132,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/setup.py,A line with 329 chars in setup exceeds the maximum length of 120 characters.
parlance_ctcdecode.ctcdecode,__init__,CTCBeamDecoder,Long method,decode,53 - 123,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/ctcdecode/__init__.py,Method 'decode' is too long (50 lines).
parlance_ctcdecode.ctcdecode,__init__,CTCBeamDecoder,Long parameter list,__init__,26 - 51,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/ctcdecode/__init__.py,"__init__ has 10 parameters, exceeding the max of 5."
parlance_ctcdecode.ctcdecode,__init__,OnlineCTCBeamDecoder,Long parameter list,__init__,162 - 187,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/ctcdecode/__init__.py,"__init__ has 10 parameters, exceeding the max of 5."
parlance_ctcdecode.ctcdecode,__init__,CTCBeamDecoder,Long statement,decode,54,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/ctcdecode/__init__.py,A line with 1416 chars in decode exceeds the maximum length of 120 characters.
parlance_ctcdecode.ctcdecode,__init__,CTCBeamDecoder,Long statement,decode,88,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/ctcdecode/__init__.py,A line with 245 chars in decode exceeds the maximum length of 120 characters.
parlance_ctcdecode.ctcdecode,__init__,CTCBeamDecoder,Long statement,decode,106,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/ctcdecode/__init__.py,A line with 228 chars in decode exceeds the maximum length of 120 characters.
parlance_ctcdecode.ctcdecode,__init__,OnlineCTCBeamDecoder,Long statement,decode,190,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/ctcdecode/__init__.py,A line with 1726 chars in decode exceeds the maximum length of 120 characters.
parlance_ctcdecode.ctcdecode,__init__,OnlineCTCBeamDecoder,Long statement,decode,226,/Volumes/BrokeExt/NICHE/parlance_ctcdecode/ctcdecode/__init__.py,A line with 149 chars in decode exceeds the maximum length of 120 characters.
