Package,Module,Class,Function,LOC,CC,PC
OUCMachineLearning_OUCML,md2zh,,repl,3,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,architect,Architect,__init__,6,1,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,architect,Architect,_compute_unrolled_model,10,2,4
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,architect,Architect,step,7,2,7
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,architect,Architect,_backward_step,3,1,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,architect,Architect,_backward_step_unrolled,14,4,6
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,architect,Architect,_construct_model_from_theta,12,2,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,architect,Architect,_hessian_vector_product,13,4,4
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,architect,,_concat,2,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model,Cell,__init__,15,3,6
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model,Cell,_compile,11,3,5
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model,Cell,forward,19,6,3
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model,AuxiliaryHeadCIFAR,__init__,13,1,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model,AuxiliaryHeadCIFAR,forward,4,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model,AuxiliaryHeadImageNet,__init__,15,1,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model,AuxiliaryHeadImageNet,forward,4,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model,NetworkCIFAR,__init__,29,5,5
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model,NetworkCIFAR,forward,11,5,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model,NetworkImageNet,__init__,35,5,5
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model,NetworkImageNet,forward,12,5,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model_search,MixedOp,__init__,8,3,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model_search,MixedOp,forward,2,1,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model_search,Cell,__init__,17,5,7
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model_search,Cell,forward,10,2,3
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model_search,Network,__init__,29,3,7
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model_search,Network,new,5,2,0
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model_search,Network,forward,11,3,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model_search,Network,_loss,3,1,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model_search,Network,_initialize_alphas,9,1,0
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model_search,Network,arch_parameters,2,1,0
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,model_search,Network,genotype,27,6,0
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,operations,ReLUConvBN,__init__,7,1,6
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,operations,ReLUConvBN,forward,2,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,operations,DilConv,__init__,8,1,7
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,operations,DilConv,forward,2,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,operations,SepConv,__init__,12,1,6
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,operations,SepConv,forward,2,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,operations,Identity,__init__,2,1,0
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,operations,Identity,forward,2,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,operations,Zero,__init__,3,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,operations,Zero,forward,4,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,operations,FactorizedReduce,__init__,7,1,3
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,operations,FactorizedReduce,forward,5,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,test,,main,26,2,0
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,test,,infer,21,3,3
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,test_imagenet,,main,35,2,0
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,test_imagenet,,infer,21,3,3
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,train,,main,44,3,0
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,train,,train,28,4,4
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,train,,infer,21,3,3
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,train_imagenet,CrossEntropyLabelSmooth,__init__,5,1,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,train_imagenet,CrossEntropyLabelSmooth,forward,6,1,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,train_imagenet,,main,82,5,0
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,train_imagenet,,train,31,4,4
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,train_imagenet,,infer,21,3,3
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,train_search,,main,58,3,0
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,train_search,,train,34,3,7
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,train_search,,infer,21,3,3
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,utils,AvgrageMeter,__init__,2,1,0
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,utils,AvgrageMeter,reset,4,1,0
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,utils,AvgrageMeter,update,4,1,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,utils,Cutout,__init__,2,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,utils,Cutout,__call__,14,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,utils,,accuracy,11,2,3
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,utils,,_data_transforms_cifar10,16,2,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,utils,,count_parameters_in_MB,2,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,utils,,save_checkpoint,6,2,3
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,utils,,save,2,1,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,utils,,load,2,1,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,utils,,drop_path,7,2,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,utils,,create_exp_dir,9,4,2
OUCMachineLearning_OUCML.AutoML.darts-master.cnn,visualize,,plot,28,7,2
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,architect,Architect,__init__,5,1,2
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,architect,Architect,_compute_unrolled_model,8,1,4
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,architect,Architect,step,9,2,8
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,architect,Architect,_backward_step,4,1,3
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,architect,Architect,_backward_step_unrolled,17,4,7
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,architect,Architect,_construct_model_from_theta,12,2,1
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,architect,Architect,_hessian_vector_product,13,4,5
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,architect,,_concat,2,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,architect,,_clip,11,4,2
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,data,Dictionary,__init__,5,1,0
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,data,Dictionary,add_word,8,2,1
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,data,Dictionary,__len__,2,1,0
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,data,Corpus,__init__,5,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,data,Corpus,tokenize,18,5,1
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,data,SentCorpus,__init__,5,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,data,SentCorpus,tokenize,20,6,1
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,data,BatchSentLoader,__init__,7,1,5
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,data,BatchSentLoader,__next__,14,4,0
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,data,BatchSentLoader,__iter__,3,1,0
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model,DARTSCell,__init__,11,1,5
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model,DARTSCell,forward,14,3,2
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model,DARTSCell,_compute_init_state,10,2,4
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model,DARTSCell,_get_activation,12,5,1
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model,DARTSCell,cell,17,3,4
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model,RNNModel,__init__,23,2,11
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model,RNNModel,init_weights,4,1,0
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model,RNNModel,forward,23,2,3
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model,RNNModel,init_hidden,3,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model_search,DARTSCellSearch,__init__,3,1,4
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model_search,DARTSCellSearch,cell,27,5,4
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model_search,RNNModelSearch,__init__,4,1,0
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model_search,RNNModelSearch,new,5,2,0
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model_search,RNNModelSearch,_initialize_arch_parameters,7,2,0
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model_search,RNNModelSearch,arch_parameters,2,1,0
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model_search,RNNModelSearch,_loss,4,1,3
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,model_search,RNNModelSearch,genotype,19,5,0
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,test,,logging,2,1,3
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,test,,evaluate,17,2,2
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,train,,evaluate,16,2,2
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,train,,train,69,7,0
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,train_search,,evaluate,16,2,2
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,train_search,,train,83,6,0
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,utils,LockedDropout,__init__,2,1,0
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,utils,LockedDropout,forward,7,2,2
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,utils,,repackage_hidden,5,1,1
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,utils,,batchify,8,2,3
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,utils,,get_batch,5,1,5
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,utils,,create_exp_dir,9,4,2
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,utils,,save_checkpoint,8,2,5
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,utils,,embedded_dropout,17,4,4
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,utils,,mask2d,6,2,4
OUCMachineLearning_OUCML.AutoML.darts-master.rnn,visualize,,plot,21,4,2
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.WGAN-tensorflow-master,get_svhn,,dense_to_one_hot,6,1,2
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.WGAN-tensorflow-master,get_svhn,,maybe_download,9,2,1
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.WGAN-tensorflow-master,get_svhn,,load,20,2,2
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.WGAN-tensorflow-master,get_svhn,,main,3,1,0
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.WGAN-tensorflow-master,load_svhn,DataSet,__init__,28,5,6
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.WGAN-tensorflow-master,load_svhn,DataSet,images,2,1,0
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.WGAN-tensorflow-master,load_svhn,DataSet,labels,2,1,0
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.WGAN-tensorflow-master,load_svhn,DataSet,num_examples,2,1,0
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.WGAN-tensorflow-master,load_svhn,DataSet,epochs_completed,2,1,0
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.WGAN-tensorflow-master,load_svhn,DataSet,next_batch,26,3,2
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.WGAN-tensorflow-master,load_svhn,,dense_to_one_hot,6,1,2
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.WGAN-tensorflow-master,load_svhn,,read_data_sets,27,1,6
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.WGAN-tensorflow-master,load_svhn,,load_svhn,2,1,1
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.wgan,WGAN_CIFAR10,WGAN,__init__,22,1,0
OUCMachineLearning_OUCML.GAN. Wasserstein_GAN.wgan,WGAN_CIFAR10,WGAN,wasserstein_loss,2,1,2
