Package,Module,Class,Smell,Function/Method,Line no,File,Details
TAMU-VITA_DeblurGANv2,adversarial_trainer,DoubleGAN,Magic number,loss_d,87,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/adversarial_trainer.py,Magic number 2 used in loss_d.
TAMU-VITA_DeblurGANv2,adversarial_trainer,DoubleGAN,Magic number,loss_g,91,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/adversarial_trainer.py,Magic number 2 used in loss_g.
TAMU-VITA_DeblurGANv2,aug,,Long statement,get_transforms,18,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/aug.py,A line with 132 chars in get_transforms exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2,aug,,Magic number,get_corrupt_function,69,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/aug.py,Magic number 0.5 used in get_corrupt_function.
TAMU-VITA_DeblurGANv2,dataset,,Long parameter list,subsample,19 - 29,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/dataset.py,"subsample has 6 parameters, exceeding the max of 5."
TAMU-VITA_DeblurGANv2,dataset,PairedDataset,Long parameter list,__init__,52 - 79,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/dataset.py,"__init__ has 8 parameters, exceeding the max of 5."
TAMU-VITA_DeblurGANv2,dataset,PairedDataset,Long statement,from_config,135,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/dataset.py,A line with 212 chars in from_config exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2,dataset,,Magic number,subsample,19,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/dataset.py,Magic number 100 used in subsample.
TAMU-VITA_DeblurGANv2,metric_counter,MetricCounter,Long statement,write_to_tensorboard,47,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/metric_counter.py,A line with 122 chars in write_to_tensorboard exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2,predict,,Long parameter list,main,91 - 120,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/predict.py,"main has 6 parameters, exceeding the max of 5."
TAMU-VITA_DeblurGANv2,predict,Predictor,Magic number,_preprocess,42,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/predict.py,Magic number 32 used in _preprocess.
TAMU-VITA_DeblurGANv2,predict,Predictor,Magic number,_postprocess,59,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/predict.py,Magic number 255.0 used in _postprocess.
TAMU-VITA_DeblurGANv2,predict,Predictor,Magic number,_postprocess,59,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/predict.py,Magic number 2.0 used in _postprocess.
TAMU-VITA_DeblurGANv2,schedulers,WarmRestart,Long statement,__init__,14,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/schedulers.py,A line with 345 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2,schedulers,WarmRestart,Long statement,get_lr,34,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/schedulers.py,A line with 148 chars in get_lr exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2,schedulers,LinearDecay,Long statement,get_lr,58,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/schedulers.py,A line with 134 chars in get_lr exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2,schedulers,WarmRestart,Magic number,__init__,13,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/schedulers.py,Magic number 30 used in __init__.
TAMU-VITA_DeblurGANv2,schedulers,WarmRestart,Magic number,get_lr,34,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/schedulers.py,Magic number 2 used in get_lr.
TAMU-VITA_DeblurGANv2,test_dataset,AugTest,Magic number,dataset_gen,37,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/test_dataset.py,Magic number 32 used in dataset_gen.
TAMU-VITA_DeblurGANv2,test_dataset,AugTest,Magic number,dataset_gen,39,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/test_dataset.py,Magic number 0.9 used in dataset_gen.
TAMU-VITA_DeblurGANv2,test_dataset,AugTest,Magic number,dataset_gen,43,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/test_dataset.py,Magic number 64 used in dataset_gen.
TAMU-VITA_DeblurGANv2,test_metrics,,Magic number,test_image,59,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/test_metrics.py,Magic number 255.0 used in test_image.
TAMU-VITA_DeblurGANv2,test_metrics,,Magic number,test_image,59,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/test_metrics.py,Magic number 2.0 used in test_image.
TAMU-VITA_DeblurGANv2,train,Trainer,Long statement,train,54,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/train.py,A line with 137 chars in train exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2,train,Trainer,Long statement,_get_scheduler,134,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/train.py,A line with 204 chars in _get_scheduler exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2,train,Trainer,Long statement,_get_scheduler,142,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/train.py,A line with 168 chars in _get_scheduler exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_densenet,FPNDense,Long statement,__init__,37,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_densenet.py,A line with 136 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_densenet,FPNDense,Long statement,__init__,43,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_densenet.py,A line with 145 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_densenet,FPN,Long statement,__init__,75,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_densenet.py,A line with 226 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_densenet,FPNDense,Magic number,__init__,22,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_densenet.py,Magic number 3 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_densenet,FPNDense,Magic number,__init__,22,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_densenet.py,Magic number 128 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_densenet,FPNDense,Magic number,__init__,22,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_densenet.py,Magic number 256 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_densenet,FPN,Magic number,__init__,74,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_densenet.py,Magic number 256 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_inception,FPN,Long method,__init__,86 - 133,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,Method '__init__' is too long (41 lines).
TAMU-VITA_DeblurGANv2.models,fpn_inception,ConvBlock,Long statement,__init__,23,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,A line with 124 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_inception,FPNInception,Long statement,__init__,48,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,A line with 132 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_inception,FPNInception,Long statement,__init__,54,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,A line with 141 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_inception,FPN,Long statement,__init__,87,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,A line with 226 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_inception,FPN,Long statement,__init__,116,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,A line with 135 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_inception,FPN,Long statement,__init__,119,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,A line with 135 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_inception,FPN,Long statement,__init__,122,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,A line with 135 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_inception,FPNInception,Magic number,__init__,34,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,Magic number 3 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_inception,FPNInception,Magic number,__init__,34,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,Magic number 128 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_inception,FPNInception,Magic number,__init__,34,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,Magic number 256 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_inception,FPN,Magic number,__init__,86,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,Magic number 256 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_inception,FPN,Magic number,forward,161,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,Magic number 2 used in forward.
TAMU-VITA_DeblurGANv2.models,fpn_inception,FPN,Magic number,forward,161,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception.py,Magic number 2 used in forward.
TAMU-VITA_DeblurGANv2.models,fpn_inception_simple,ConvBlock,Long statement,__init__,23,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception_simple.py,A line with 124 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_inception_simple,FPNInceptionSimple,Long statement,__init__,48,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception_simple.py,A line with 132 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_inception_simple,FPNInceptionSimple,Long statement,__init__,54,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception_simple.py,A line with 141 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_inception_simple,FPN,Long statement,__init__,88,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception_simple.py,A line with 226 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_inception_simple,FPNInceptionSimple,Magic number,__init__,34,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception_simple.py,Magic number 3 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_inception_simple,FPNInceptionSimple,Magic number,__init__,34,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception_simple.py,Magic number 128 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_inception_simple,FPNInceptionSimple,Magic number,__init__,34,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception_simple.py,Magic number 256 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_inception_simple,FPN,Magic number,__init__,87,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception_simple.py,Magic number 256 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_inception_simple,FPN,Magic number,forward,154,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception_simple.py,Magic number 2 used in forward.
TAMU-VITA_DeblurGANv2.models,fpn_inception_simple,FPN,Magic number,forward,154,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_inception_simple.py,Magic number 2 used in forward.
TAMU-VITA_DeblurGANv2.models,fpn_mobilenet,FPNMobileNet,Long statement,__init__,35,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_mobilenet.py,A line with 132 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_mobilenet,FPNMobileNet,Long statement,__init__,41,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_mobilenet.py,A line with 141 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_mobilenet,FPN,Long statement,__init__,75,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_mobilenet.py,A line with 226 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_mobilenet,FPN,Long statement,__init__,96,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_mobilenet.py,A line with 135 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_mobilenet,FPN,Long statement,__init__,99,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_mobilenet.py,A line with 135 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_mobilenet,FPN,Long statement,__init__,102,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_mobilenet.py,A line with 135 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,fpn_mobilenet,FPNMobileNet,Magic number,__init__,20,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_mobilenet.py,Magic number 3 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_mobilenet,FPNMobileNet,Magic number,__init__,20,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_mobilenet.py,Magic number 64 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_mobilenet,FPNMobileNet,Magic number,__init__,20,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_mobilenet.py,Magic number 128 used in __init__.
TAMU-VITA_DeblurGANv2.models,fpn_mobilenet,FPN,Magic number,__init__,74,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/fpn_mobilenet.py,Magic number 128 used in __init__.
TAMU-VITA_DeblurGANv2.models,losses,,Complex method,get_loss,278 - 300,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,"Method 'get_loss' has a cyclomatic complexity of 8, exceeding the max of 6."
TAMU-VITA_DeblurGANv2.models,losses,RelativisticDiscLoss,Long statement,get_g_loss,149,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,A line with 168 chars in get_g_loss exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,losses,RelativisticDiscLoss,Long statement,get_loss,167,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,A line with 175 chars in get_loss exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,losses,RelativisticDiscLossLS,Long statement,get_g_loss,192,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,A line with 174 chars in get_g_loss exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,losses,RelativisticDiscLossLS,Long statement,get_loss,210,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,A line with 181 chars in get_loss exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,losses,DiscLossWGANGP,Long statement,calc_gradient_penalty,258,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,A line with 190 chars in calc_gradient_penalty exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,losses,PerceptualLoss,Magic number,contentFunc,29,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,Magic number 14 used in contentFunc.
TAMU-VITA_DeblurGANv2.models,losses,PerceptualLoss,Magic number,get_loss,48,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,Magic number 2.0 used in get_loss.
TAMU-VITA_DeblurGANv2.models,losses,PerceptualLoss,Magic number,get_loss,49,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,Magic number 2.0 used in get_loss.
TAMU-VITA_DeblurGANv2.models,losses,PerceptualLoss,Magic number,get_loss,56,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,Magic number 0.006 used in get_loss.
TAMU-VITA_DeblurGANv2.models,losses,PerceptualLoss,Magic number,get_loss,56,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,Magic number 0.5 used in get_loss.
TAMU-VITA_DeblurGANv2.models,losses,DiscLoss,Magic number,get_loss,125,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,Magic number 0.5 used in get_loss.
TAMU-VITA_DeblurGANv2.models,losses,RelativisticDiscLoss,Magic number,get_g_loss,150,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,Magic number 2 used in get_g_loss.
TAMU-VITA_DeblurGANv2.models,losses,RelativisticDiscLoss,Magic number,get_loss,168,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,Magic number 2 used in get_loss.
TAMU-VITA_DeblurGANv2.models,losses,RelativisticDiscLossLS,Magic number,get_g_loss,193,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,Magic number 2 used in get_g_loss.
TAMU-VITA_DeblurGANv2.models,losses,RelativisticDiscLossLS,Magic number,get_loss,211,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,Magic number 2 used in get_loss.
TAMU-VITA_DeblurGANv2.models,losses,DiscLossWGANGP,Magic number,__init__,239,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/losses.py,Magic number 10 used in __init__.
TAMU-VITA_DeblurGANv2.models,mobilenet_v2,InvertedResidual,Long statement,__init__,31,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/mobilenet_v2.py,A line with 227 chars in __init__ exceeds the maximum length of 120 characters.
TAMU-VITA_DeblurGANv2.models,mobilenet_v2,InvertedResidual,Long statement,__init__,41,/Volumes/BrokeExt/NICHE/TAMU-VITA_DeblurGANv2/models/mobilenet_v2.py,A line with 328 chars in __init__ exceeds the maximum length of 120 characters.
