Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
athena-team_athena,setup,,0,0,0,0,9,9,-1,0,0
athena-team_athena,setup.tf2.8,,0,0,0,0,9,9,-1,0,0
athena-team_athena.athena,__init__,,0,0,0,0,1,0,-1,0,0
athena-team_athena.athena,alignment,,69,12,3,3,18,18,0,0,0
athena-team_athena.athena,cmvn_main,,0,0,0,0,5,5,-1,0,0
athena-team_athena.athena,freeze,,167,14,4,4,17,17,1,0,1
athena-team_athena.athena,horovod_main,,0,0,0,0,2,2,-1,0,0
athena-team_athena.athena,inference,,20,3,1,1,8,8,0,0,0
athena-team_athena.athena,loss,,490,48,0,0,0,0,-1,12,0
