Package,Module,Class,Smell,Function/Method,Line no,File,Details
athena-team_athena,setup,,Long statement,,37,/Volumes/BrokeExt/NICHE/athena-team_athena/setup.py,A line with 334 chars in setup exceeds the maximum length of 120 characters.
athena-team_athena,setup,,Long statement,,51,/Volumes/BrokeExt/NICHE/athena-team_athena/setup.py,A line with 453 chars in setup exceeds the maximum length of 120 characters.
athena-team_athena,setup.tf2.8,,Long statement,,39,/Volumes/BrokeExt/NICHE/athena-team_athena/setup.tf2.8.py,A line with 334 chars in setup.tf2.8 exceeds the maximum length of 120 characters.
athena-team_athena,setup.tf2.8,,Long statement,,53,/Volumes/BrokeExt/NICHE/athena-team_athena/setup.tf2.8.py,A line with 453 chars in setup.tf2.8 exceeds the maximum length of 120 characters.
athena-team_athena.athena,alignment,,Complex method,force_align,40 - 78,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/alignment.py,"Method 'force_align' has a cyclomatic complexity of 8, exceeding the max of 6."
athena-team_athena.athena,alignment,,Long statement,force_align,41,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/alignment.py,A line with 231 chars in force_align exceeds the maximum length of 120 characters.
athena-team_athena.athena,alignment,,Magic number,force_align,70,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/alignment.py,Magic number 2 used in force_align.
athena-team_athena.athena,alignment,,Magic number,force_align,59,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/alignment.py,Magic number 2 used in force_align.
athena-team_athena.athena,alignment,,Magic number,force_align,59,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/alignment.py,Magic number 2 used in force_align.
athena-team_athena.athena,alignment,,Magic number,alignment,83,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/alignment.py,Magic number 4 used in alignment.
athena-team_athena.athena,freeze,,Complex method,freeze2tflite,100 - 188,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/freeze.py,"Method 'freeze2tflite' has a cyclomatic complexity of 8, exceeding the max of 6."
athena-team_athena.athena,freeze,,Long method,freeze_e2e,37 - 84,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/freeze.py,Method 'freeze_e2e' is too long (44 lines).
athena-team_athena.athena,freeze,,Long method,freeze2tflite,100 - 188,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/freeze.py,Method 'freeze2tflite' is too long (80 lines).
athena-team_athena.athena,freeze,,Long statement,freeze_e2e,82,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/freeze.py,A line with 136 chars in freeze_e2e exceeds the maximum length of 120 characters.
athena-team_athena.athena,freeze,,Long statement,freeze2tflite,175,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/freeze.py,A line with 146 chars in freeze2tflite exceeds the maximum length of 120 characters.
athena-team_athena.athena,freeze,,Long statement,freeze_u2,206,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/freeze.py,A line with 452 chars in freeze_u2 exceeds the maximum length of 120 characters.
athena-team_athena.athena,freeze,,Long statement,freeze_u2,213,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/freeze.py,A line with 136 chars in freeze_u2 exceeds the maximum length of 120 characters.
athena-team_athena.athena,freeze,,Long statement,freeze_u2,215,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/freeze.py,A line with 460 chars in freeze_u2 exceeds the maximum length of 120 characters.
athena-team_athena.athena,freeze,,Magic number,freeze2tflite,152,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/freeze.py,Magic number 10 used in freeze2tflite.
athena-team_athena.athena,freeze,,Magic number,freeze2tflite,171,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/freeze.py,Magic number 10 used in freeze2tflite.
athena-team_athena.athena,loss,Tacotron2Loss,Complex method,__call__,123 - 180,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,"Method '__call__' has a cyclomatic complexity of 7, exceeding the max of 6."
athena-team_athena.athena,loss,Seq2SeqSparseCategoricalCrossentropy,Long identifier,,49,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Identifier'Seq2SeqSparseCategoricalCrossentropy' exceeds the maximum length of 30 characters.
athena-team_athena.athena,loss,Tacotron2Loss,Long method,__call__,123 - 180,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Method '__call__' is too long (51 lines).
athena-team_athena.athena,loss,Seq2SeqSparseCategoricalCrossentropy,Long parameter list,__init__,54 - 61,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,"__init__ has 6 parameters, exceeding the max of 5."
athena-team_athena.athena,loss,Tacotron2Loss,Long parameter list,__init__,112 - 121,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,"__init__ has 7 parameters, exceeding the max of 5."
athena-team_athena.athena,loss,GuidedMultiHeadAttentionLoss,Long parameter list,__init__,289 - 293,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,"__init__ has 6 parameters, exceeding the max of 5."
athena-team_athena.athena,loss,AAMSoftmaxLoss,Long parameter list,__init__,479 - 497,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,"__init__ has 6 parameters, exceeding the max of 5."
athena-team_athena.athena,loss,CTCLoss,Long statement,__call__,38,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,A line with 204 chars in __call__ exceeds the maximum length of 120 characters.
athena-team_athena.athena,loss,Tacotron2Loss,Long statement,__call__,124,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,A line with 137 chars in __call__ exceeds the maximum length of 120 characters.
athena-team_athena.athena,loss,Tacotron2Loss,Long statement,__call__,159,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,A line with 126 chars in __call__ exceeds the maximum length of 120 characters.
athena-team_athena.athena,loss,Tacotron2Loss,Long statement,__call__,170,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,A line with 258 chars in __call__ exceeds the maximum length of 120 characters.
athena-team_athena.athena,loss,GuidedAttentionLoss,Long statement,_create_attention_masks,212,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,A line with 240 chars in _create_attention_masks exceeds the maximum length of 120 characters.
athena-team_athena.athena,loss,GuidedAttentionLoss,Long statement,_create_attention_masks,235,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,A line with 125 chars in _create_attention_masks exceeds the maximum length of 120 characters.
athena-team_athena.athena,loss,GuidedAttentionLoss,Long statement,_create_length_masks,242,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,A line with 928 chars in _create_length_masks exceeds the maximum length of 120 characters.
athena-team_athena.athena,loss,FastSpeechLoss,Long statement,__call__,318,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,A line with 682 chars in __call__ exceeds the maximum length of 120 characters.
athena-team_athena.athena,loss,SoftmaxLoss,Long statement,__init__,426,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,A line with 153 chars in __init__ exceeds the maximum length of 120 characters.
athena-team_athena.athena,loss,AMSoftmaxLoss,Long statement,__init__,453,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,A line with 122 chars in __init__ exceeds the maximum length of 120 characters.
athena-team_athena.athena,loss,AAMSoftmaxLoss,Long statement,__init__,487,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,A line with 123 chars in __init__ exceeds the maximum length of 120 characters.
athena-team_athena.athena,loss,Tacotron2Loss,Magic number,__call__,136,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 2 used in __call__.
athena-team_athena.athena,loss,GuidedAttentionLoss,Magic number,__init__,187,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 0.4 used in __init__.
athena-team_athena.athena,loss,GuidedAttentionLoss,Magic number,__call__,203,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 3 used in __call__.
athena-team_athena.athena,loss,GuidedMultiHeadAttentionLoss,Magic number,__init__,289,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 0.4 used in __init__.
athena-team_athena.athena,loss,GuidedMultiHeadAttentionLoss,Magic number,__init__,289,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 2 used in __init__.
athena-team_athena.athena,loss,GuidedMultiHeadAttentionLoss,Magic number,__init__,290,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 2 used in __init__.
athena-team_athena.athena,loss,FastSpeechLoss,Magic number,__call__,339,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 2 used in __call__.
athena-team_athena.athena,loss,FastSpeech2Loss,Magic number,__call__,386,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 2 used in __call__.
athena-team_athena.athena,loss,AMSoftmaxLoss,Magic number,__init__,446,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 0.3 used in __init__.
athena-team_athena.athena,loss,AMSoftmaxLoss,Magic number,__init__,446,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 15 used in __init__.
athena-team_athena.athena,loss,AAMSoftmaxLoss,Magic number,__init__,480,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 0.3 used in __init__.
athena-team_athena.athena,loss,AAMSoftmaxLoss,Magic number,__init__,480,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 15 used in __init__.
athena-team_athena.athena,loss,AngleProtoLoss,Magic number,__init__,554,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 10.0 used in __init__.
athena-team_athena.athena,loss,AngleProtoLoss,Magic number,__init__,554,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 5.0 used in __init__.
athena-team_athena.athena,loss,GE2ELoss,Magic number,__init__,588,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 10.0 used in __init__.
athena-team_athena.athena,loss,GE2ELoss,Magic number,__init__,588,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/loss.py,Magic number 5.0 used in __init__.
athena-team_athena.athena,main,,Complex method,build_model_from_jsonfile,147 - 180,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/main.py,"Method 'build_model_from_jsonfile' has a cyclomatic complexity of 8, exceeding the max of 6."
athena-team_athena.athena,main,,Complex method,train,183 - 243,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/main.py,"Method 'train' has a cyclomatic complexity of 12, exceeding the max of 6."
athena-team_athena.athena,main,,Long method,train,183 - 243,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/main.py,Method 'train' is too long (52 lines).
athena-team_athena.athena,main,,Long statement,build_model_from_jsonfile,148,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/main.py,A line with 121 chars in build_model_from_jsonfile exceeds the maximum length of 120 characters.
athena-team_athena.athena,main,,Long statement,train,184,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/main.py,A line with 364 chars in train exceeds the maximum length of 120 characters.
athena-team_athena.athena,main,,Long statement,train,214,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/main.py,A line with 190 chars in train exceeds the maximum length of 120 characters.
athena-team_athena.athena,main,,Long statement,train,231,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/main.py,A line with 163 chars in train exceeds the maximum length of 120 characters.
athena-team_athena.athena,metrics,Seq2SeqSparseCategoricalAccuracy,Long identifier,,96,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/metrics.py,Identifier'Seq2SeqSparseCategoricalAccuracy' exceeds the maximum length of 30 characters.
athena-team_athena.athena,metrics,,Long statement,,26,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/metrics.py,A line with 171 chars in metrics exceeds the maximum length of 120 characters.
athena-team_athena.athena,metrics,EqualErrorRate,Magic number,result,199,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/metrics.py,Magic number 100 used in result.
athena-team_athena.athena,solver,HorovodSolver,Complex method,train,201 - 231,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,"Method 'train' has a cyclomatic complexity of 8, exceeding the max of 6."
athena-team_athena.athena,solver,DecoderSolver,Complex method,__init__,288 - 305,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,"Method '__init__' has a cyclomatic complexity of 7, exceeding the max of 6."
athena-team_athena.athena,solver,DecoderSolver,Complex method,inference,307 - 364,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,"Method 'inference' has a cyclomatic complexity of 10, exceeding the max of 6."
athena-team_athena.athena,solver,DecoderSolver,Complex method,inference_saved_model,366 - 418,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,"Method 'inference_saved_model' has a cyclomatic complexity of 9, exceeding the max of 6."
athena-team_athena.athena,solver,AVSolver,Complex method,train,624 - 653,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,"Method 'train' has a cyclomatic complexity of 7, exceeding the max of 6."
athena-team_athena.athena,solver,AVHorovodSolver,Complex method,train,753 - 794,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,"Method 'train' has a cyclomatic complexity of 9, exceeding the max of 6."
athena-team_athena.athena,solver,AVHorovodSolver,Complex method,evaluate,797 - 827,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,"Method 'evaluate' has a cyclomatic complexity of 7, exceeding the max of 6."
athena-team_athena.athena,solver,AVDecoderSolver,Complex method,inference,865 - 930,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,"Method 'inference' has a cyclomatic complexity of 7, exceeding the max of 6."
athena-team_athena.athena,solver,DecoderSolver,Long method,inference,307 - 364,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,Method 'inference' is too long (54 lines).
athena-team_athena.athena,solver,DecoderSolver,Long method,inference_saved_model,366 - 418,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,Method 'inference_saved_model' is too long (51 lines).
athena-team_athena.athena,solver,AVHorovodSolver,Long method,train,753 - 794,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,Method 'train' is too long (41 lines).
athena-team_athena.athena,solver,AVDecoderSolver,Long method,inference,865 - 930,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,Method 'inference' is too long (65 lines).
athena-team_athena.athena,solver,AVDecoderSolver,Long method,inference_freeze,932 - 976,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,Method 'inference_freeze' is too long (44 lines).
athena-team_athena.athena,solver,AVDecoderSolver,Long method,inference_argmax,978 - 1022,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,Method 'inference_argmax' is too long (44 lines).
athena-team_athena.athena,solver,BaseSolver,Long parameter list,train,97 - 116,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,"train has 6 parameters, exceeding the max of 5."
athena-team_athena.athena,solver,HorovodSolver,Long parameter list,train,201 - 231,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,"train has 6 parameters, exceeding the max of 5."
athena-team_athena.athena,solver,VadSolver,Long parameter list,__init__,523 - 530,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,"__init__ has 6 parameters, exceeding the max of 5."
athena-team_athena.athena,solver,AVSolver,Long parameter list,train,624 - 653,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,"train has 6 parameters, exceeding the max of 5."
athena-team_athena.athena,solver,AVHorovodSolver,Long parameter list,train,753 - 794,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,"train has 6 parameters, exceeding the max of 5."
athena-team_athena.athena,solver,HorovodSolver,Long statement,initialize_devices,155,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 785 chars in initialize_devices exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,HorovodSolver,Long statement,initialize_devices,177,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 133 chars in initialize_devices exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,DecoderSolver,Long statement,inference,336,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 141 chars in inference exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,DecoderSolver,Long statement,inference,341,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 145 chars in inference exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,DecoderSolver,Long statement,inference,352,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 175 chars in inference exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,DecoderSolver,Long statement,inference_saved_model,390,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 151 chars in inference_saved_model exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,DecoderSolver,Long statement,inference_saved_model,395,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 155 chars in inference_saved_model exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,DecoderSolver,Long statement,inference_saved_model,406,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 175 chars in inference_saved_model exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,SynthesisSolver,Long statement,inference,473,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 150 chars in inference exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,SynthesisSolver,Long statement,inference_saved_model,505,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 150 chars in inference_saved_model exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,AVHorovodSolver,Long statement,initialize_devices,703,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 785 chars in initialize_devices exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,AVHorovodSolver,Long statement,initialize_devices,725,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 133 chars in initialize_devices exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,AVDecoderSolver,Long statement,inference,895,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 141 chars in inference exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,AVDecoderSolver,Long statement,inference,900,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 145 chars in inference exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,AVDecoderSolver,Long statement,inference,911,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 200 chars in inference exceeds the maximum length of 120 characters.
athena-team_athena.athena,solver,,Long statement,,24,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/solver.py,A line with 171 chars in solver exceeds the maximum length of 120 characters.
athena-team_athena.athena.data,feature_normalizer,FeatureNormalizer,Complex method,compute_cmvn,64 - 110,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/feature_normalizer.py,"Method 'compute_cmvn' has a cyclomatic complexity of 8, exceeding the max of 6."
athena-team_athena.athena.data,feature_normalizer,FeatureNormalizer,Long identifier,compute_cmvn_by_chunk_for_all_speaker,112,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/feature_normalizer.py,Identifier'compute_cmvn_by_chunk_for_all_speaker' exceeds the maximum length of 30 characters.
athena-team_athena.athena.data,feature_normalizer,FeatureNormalizer,Long method,compute_cmvn,64 - 110,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/feature_normalizer.py,Method 'compute_cmvn' is too long (45 lines).
athena-team_athena.athena.data,feature_normalizer,FeatureNormalizer,Long statement,compute_cmvn,69,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/feature_normalizer.py,A line with 127 chars in compute_cmvn exceeds the maximum length of 120 characters.
athena-team_athena.athena.data,feature_normalizer,FeatureNormalizer,Long statement,save_cmvn,199,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/feature_normalizer.py,A line with 151 chars in save_cmvn exceeds the maximum length of 120 characters.
athena-team_athena.athena.data,text_featurizer,Vocabulary,Complex method,load_model,44 - 76,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/text_featurizer.py,"Method 'load_model' has a cyclomatic complexity of 9, exceeding the max of 6."
athena-team_athena.athena.data,text_featurizer,Vocabulary,Long statement,load_model,48,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/text_featurizer.py,A line with 137 chars in load_model exceeds the maximum length of 120 characters.
athena-team_athena.athena.data,text_featurizer,TextTokenizer,Magic number,load_csv,195,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/text_featurizer.py,Magic number 2 used in load_csv.
athena-team_athena.athena.data.datasets,base,,Complex method,data_loader,29 - 118,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/datasets/base.py,"Method 'data_loader' has a cyclomatic complexity of 8, exceeding the max of 6."
athena-team_athena.athena.data.datasets,base,,Long method,data_loader,29 - 118,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/datasets/base.py,Method 'data_loader' is too long (83 lines).
athena-team_athena.athena.data.datasets,base,,Long statement,data_loader,63,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/datasets/base.py,A line with 142 chars in data_loader exceeds the maximum length of 120 characters.
athena-team_athena.athena.data.datasets,base,,Long statement,data_loader,78,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/datasets/base.py,A line with 137 chars in data_loader exceeds the maximum length of 120 characters.
athena-team_athena.athena.data.datasets,base,,Long statement,data_loader,91,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/datasets/base.py,A line with 137 chars in data_loader exceeds the maximum length of 120 characters.
athena-team_athena.athena.data.datasets,base,,Long statement,data_loader,103,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/datasets/base.py,A line with 147 chars in data_loader exceeds the maximum length of 120 characters.
athena-team_athena.athena.data.datasets,base,BaseDatasetBuilder,Long statement,batch_wise_shuffle,186,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/datasets/base.py,A line with 413 chars in batch_wise_shuffle exceeds the maximum length of 120 characters.
athena-team_athena.athena.data.datasets,base,SpeechBaseDatasetBuilder,Long statement,compute_cmvn_if_necessary,245,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/datasets/base.py,A line with 132 chars in compute_cmvn_if_necessary exceeds the maximum length of 120 characters.
athena-team_athena.athena.data.datasets,base,,Magic number,data_loader,29,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/datasets/base.py,Magic number 16 used in data_loader.
athena-team_athena.athena.data.datasets,base,BaseDatasetBuilder,Magic number,as_dataset,166,/Volumes/BrokeExt/NICHE/athena-team_athena/athena/data/datasets/base.py,Magic number 16 used in as_dataset.
