Package,Module,Class,Smell,Function/Method,Line no,File,Details
aiqm_torchani,setup,,Complex method,cuda_extension,27 - 81,/Volumes/BrokeExt/NICHE/aiqm_torchani/setup.py,"Method 'cuda_extension' has a cyclomatic complexity of 15, exceeding the max of 6."
aiqm_torchani,setup,,Long method,cuda_extension,27 - 81,/Volumes/BrokeExt/NICHE/aiqm_torchani/setup.py,Method 'cuda_extension' is too long (51 lines).
aiqm_torchani,setup,,Long statement,cuda_extension,76,/Volumes/BrokeExt/NICHE/aiqm_torchani/setup.py,A line with 212 chars in cuda_extension exceeds the maximum length of 120 characters.
aiqm_torchani,setup,,Long statement,cuaev_kwargs,90,/Volumes/BrokeExt/NICHE/aiqm_torchani/setup.py,A line with 144 chars in cuaev_kwargs exceeds the maximum length of 120 characters.
aiqm_torchani,setup,,Long statement,,104,/Volumes/BrokeExt/NICHE/aiqm_torchani/setup.py,A line with 468 chars in setup exceeds the maximum length of 120 characters.
aiqm_torchani,setup,,Magic number,cuda_extension,40,/Volumes/BrokeExt/NICHE/aiqm_torchani/setup.py,Magic number 50 used in cuda_extension.
aiqm_torchani,setup,,Magic number,cuda_extension,58,/Volumes/BrokeExt/NICHE/aiqm_torchani/setup.py,Magic number 10 used in cuda_extension.
aiqm_torchani,setup,,Magic number,cuda_extension,60,/Volumes/BrokeExt/NICHE/aiqm_torchani/setup.py,Magic number 11 used in cuda_extension.
aiqm_torchani,setup,,Magic number,cuda_extension,62,/Volumes/BrokeExt/NICHE/aiqm_torchani/setup.py,Magic number 11.1 used in cuda_extension.
aiqm_torchani,setup,,Magic number,cuda_extension,64,/Volumes/BrokeExt/NICHE/aiqm_torchani/setup.py,Magic number 11.8 used in cuda_extension.
aiqm_torchani,setup,,Magic number,cuda_extension,66,/Volumes/BrokeExt/NICHE/aiqm_torchani/setup.py,Magic number 12.0 used in cuda_extension.
aiqm_torchani,setup,,Magic number,cuda_extension,43,/Volumes/BrokeExt/NICHE/aiqm_torchani/setup.py,Magic number 50 used in cuda_extension.
aiqm_torchani.docs,conf,,Long statement,,11,/Volumes/BrokeExt/NICHE/aiqm_torchani/docs/conf.py,A line with 159 chars in conf exceeds the maximum length of 120 characters.
aiqm_torchani.docs,conf,,Long statement,,55,/Volumes/BrokeExt/NICHE/aiqm_torchani/docs/conf.py,A line with 145 chars in conf exceeds the maximum length of 120 characters.
aiqm_torchani.examples,ase_interface,,Long statement,printenergy,65,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/ase_interface.py,A line with 139 chars in printenergy exceeds the maximum length of 120 characters.
aiqm_torchani.examples,ase_interface,,Long statement,,2,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/ase_interface.py,A line with 462 chars in ase_interface exceeds the maximum length of 120 characters.
aiqm_torchani.examples,energy_force,,Long statement,,2,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/energy_force.py,A line with 236 chars in energy_force exceeds the maximum length of 120 characters.
aiqm_torchani.examples,energy_force,,Long statement,,41,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/energy_force.py,A line with 279 chars in energy_force exceeds the maximum length of 120 characters.
aiqm_torchani.examples,jit,,Long statement,,2,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/jit.py,A line with 366 chars in jit exceeds the maximum length of 120 characters.
aiqm_torchani.examples,jit,,Long statement,,45,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/jit.py,A line with 244 chars in jit exceeds the maximum length of 120 characters.
aiqm_torchani.examples,load_from_neurochem,,Long statement,,2,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/load_from_neurochem.py,A line with 249 chars in load_from_neurochem exceeds the maximum length of 120 characters.
aiqm_torchani.examples,load_from_neurochem,,Long statement,,65,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/load_from_neurochem.py,A line with 264 chars in load_from_neurochem exceeds the maximum length of 120 characters.
aiqm_torchani.examples,neurochem_trainer,,Long statement,,2,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/neurochem_trainer.py,A line with 296 chars in neurochem_trainer exceeds the maximum length of 120 characters.
aiqm_torchani.examples,neurochem_trainer,,Long statement,,69,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/neurochem_trainer.py,A line with 147 chars in neurochem_trainer exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training,,Long statement,,2,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training.py,A line with 1362 chars in nnp_training exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training,,Long statement,,70,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training.py,A line with 165 chars in nnp_training exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training,,Long statement,,72,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training.py,A line with 125 chars in nnp_training exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training,,Long statement,,113,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training.py,A line with 166 chars in nnp_training exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training,,Long statement,,133,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training.py,A line with 199 chars in nnp_training exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training,,Long statement,,143,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training.py,A line with 199 chars in nnp_training exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training,,Long statement,,153,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training.py,A line with 199 chars in nnp_training exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training,,Long statement,,163,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training.py,A line with 199 chars in nnp_training exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training,,Long statement,,217,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training.py,A line with 771 chars in nnp_training exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training,,Long statement,,240,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training.py,A line with 561 chars in nnp_training exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training,,Long statement,,369,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training.py,A line with 202 chars in nnp_training exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training_force,,Long statement,,2,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training_force.py,A line with 340 chars in nnp_training_force exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training_force,,Long statement,,33,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training_force.py,A line with 165 chars in nnp_training_force exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training_force,,Long statement,,35,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training_force.py,A line with 125 chars in nnp_training_force exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training_force,,Long statement,,52,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training_force.py,A line with 201 chars in nnp_training_force exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training_force,,Long statement,,66,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training_force.py,A line with 199 chars in nnp_training_force exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training_force,,Long statement,,76,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training_force.py,A line with 199 chars in nnp_training_force exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training_force,,Long statement,,86,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training_force.py,A line with 199 chars in nnp_training_force exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training_force,,Long statement,,96,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training_force.py,A line with 199 chars in nnp_training_force exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training_force,,Long statement,,138,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training_force.py,A line with 771 chars in nnp_training_force exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training_force,,Long statement,,161,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training_force.py,A line with 561 chars in nnp_training_force exceeds the maximum length of 120 characters.
aiqm_torchani.examples,nnp_training_force,,Long statement,,295,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/nnp_training_force.py,A line with 202 chars in nnp_training_force exceeds the maximum length of 120 characters.
aiqm_torchani.examples,vibration_analysis,,Long statement,,2,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/vibration_analysis.py,A line with 483 chars in vibration_analysis exceeds the maximum length of 120 characters.
aiqm_torchani.examples,vibration_analysis,,Long statement,,29,/Volumes/BrokeExt/NICHE/aiqm_torchani/examples/vibration_analysis.py,A line with 128 chars in vibration_analysis exceeds the maximum length of 120 characters.
aiqm_torchani.tests,test_aev,TestPBCSeeEachOther,Long identifier,testNonRectangularPBCConnersSeeEachOther,248,/Volumes/BrokeExt/NICHE/aiqm_torchani/tests/test_aev.py,Identifier'testNonRectangularPBCConnersSeeEachOther' exceeds the maximum length of 30 characters.
aiqm_torchani.tests,test_aev,TestIsolated,Long statement,testCO2,61,/Volumes/BrokeExt/NICHE/aiqm_torchani/tests/test_aev.py,A line with 127 chars in testCO2 exceeds the maximum length of 120 characters.
aiqm_torchani.tests,test_aev,TestIsolated,Long statement,testCO2,69,/Volumes/BrokeExt/NICHE/aiqm_torchani/tests/test_aev.py,A line with 145 chars in testCO2 exceeds the maximum length of 120 characters.
