Package,Module,Class,Smell,Function/Method,Line no,File,Details
MisaOgura_flashtorch,setup,,Long statement,,2,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/setup.py,A line with 933 chars in setup exceeds the maximum length of 120 characters.
MisaOgura_flashtorch,setup,,Long statement,,31,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/setup.py,A line with 767 chars in setup exceeds the maximum length of 120 characters.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Long parameter list,visualize,139 - 211,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,"visualize has 8 parameters, exceeding the max of 5."
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Long parameter list,deepdream,213 - 260,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,"deepdream has 8 parameters, exceeding the max of 5."
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Long statement,optimize,84,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,A line with 660 chars in optimize exceeds the maximum length of 120 characters.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Long statement,visualize,142,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,A line with 2389 chars in visualize exceeds the maximum length of 120 characters.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Long statement,deepdream,215,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,A line with 1454 chars in deepdream exceeds the maximum length of 120 characters.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Magic number,__init__,45,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,Magic number 224 used in __init__.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Magic number,optimize,83,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,Magic number 30 used in optimize.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Magic number,visualize,139,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,Magic number 30 used in visualize.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Magic number,visualize,140,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,Magic number 4 used in visualize.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Magic number,visualize,140,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,Magic number 4 used in visualize.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Magic number,visualize,140,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,Magic number 4 used in visualize.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Magic number,deepdream,213,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,Magic number 0.1 used in deepdream.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Magic number,deepdream,213,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,Magic number 20 used in deepdream.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Magic number,deepdream,214,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,Magic number 4 used in deepdream.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Magic number,deepdream,214,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,Magic number 4 used in deepdream.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Magic number,_register_backward_hooks,279,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,Magic number 3 used in _register_backward_hooks.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Magic number,_ascent,291,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,Magic number 1e-05 used in _ascent.
MisaOgura_flashtorch.flashtorch.activmax,gradient_ascent,GradientAscent,Magic number,_visualize_filters,321,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/activmax/gradient_ascent.py,Magic number 4 used in _visualize_filters.
MisaOgura_flashtorch.flashtorch.saliency,backprop,Backprop,Complex method,calculate_gradients,44 - 132,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/saliency/backprop.py,"Method 'calculate_gradients' has a cyclomatic complexity of 12, exceeding the max of 6."
MisaOgura_flashtorch.flashtorch.saliency,backprop,Backprop,Long method,calculate_gradients,44 - 132,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/saliency/backprop.py,Method 'calculate_gradients' is too long (45 lines).
MisaOgura_flashtorch.flashtorch.saliency,backprop,Backprop,Long parameter list,visualize,134 - 209,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/saliency/backprop.py,"visualize has 8 parameters, exceeding the max of 5."
MisaOgura_flashtorch.flashtorch.saliency,backprop,Backprop,Long statement,calculate_gradients,51,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/saliency/backprop.py,A line with 946 chars in calculate_gradients exceeds the maximum length of 120 characters.
MisaOgura_flashtorch.flashtorch.saliency,backprop,Backprop,Long statement,calculate_gradients,109,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/saliency/backprop.py,A line with 196 chars in calculate_gradients exceeds the maximum length of 120 characters.
MisaOgura_flashtorch.flashtorch.saliency,backprop,Backprop,Long statement,visualize,137,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/saliency/backprop.py,A line with 1510 chars in visualize exceeds the maximum length of 120 characters.
MisaOgura_flashtorch.flashtorch.saliency,backprop,Backprop,Long statement,visualize,179,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/saliency/backprop.py,A line with 428 chars in visualize exceeds the maximum length of 120 characters.
MisaOgura_flashtorch.flashtorch.saliency,backprop,Backprop,Magic number,calculate_gradients,73,/Volumes/BrokeExt/NICHE/MisaOgura_flashtorch/flashtorch/saliency/backprop.py,Magic number 3 used in calculate_gradients.
