Package,Module,Smell,Class/Module,Line no,File,Details
masa-su_pixyz.pixyz.losses,losses,Broken hierarchy,BatchSum,687,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/losses/losses.py,Class 'BatchSum' and its superclass 'LossSelfOperator' may not share a proper 'IS-A' relationship.
masa-su_pixyz.pixyz.losses,losses,Broken hierarchy,Detach,722,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/losses/losses.py,Class 'Detach' and its superclass 'LossSelfOperator' may not share a proper 'IS-A' relationship.
masa-su_pixyz.pixyz.losses,losses,Multifaceted abstraction,Parameter,300,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/losses/losses.py,"Class 'Parameter' has a high LCOM value of 1, indicating it may have multiple responsibilities."
masa-su_pixyz.pixyz.losses,losses,Multifaceted abstraction,MinLoss,520,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/losses/losses.py,"Class 'MinLoss' has a high LCOM value of 1, indicating it may have multiple responsibilities."
masa-su_pixyz.pixyz.losses,losses,Multifaceted abstraction,MaxLoss,547,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/losses/losses.py,"Class 'MaxLoss' has a high LCOM value of 1, indicating it may have multiple responsibilities."
masa-su_pixyz.pixyz.losses,losses,Rebellious hierarchy,ValueLoss,269,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/losses/losses.py,"Class 'ValueLoss' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: forward, _symbol."
masa-su_pixyz.pixyz.losses,losses,Rebellious hierarchy,Parameter,300,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/losses/losses.py,"Class 'Parameter' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: forward, _symbol."
masa-su_pixyz.pixyz.losses,losses,Rebellious hierarchy,ConstantVar,329,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/losses/losses.py,Class 'ConstantVar' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _symbol.
masa-su_pixyz.pixyz.losses,losses,Rebellious hierarchy,DataParalleledLoss,863,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/losses/losses.py,"Class 'DataParalleledLoss' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: forward, _symbol."
masa-su_pixyz.pixyz.losses,losses,Wide hierarchy,Loss,0,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/losses/losses.py,Class 'Loss' has a wide hierarchy with 12 direct subclasses.
masa-su_pixyz.pixyz.losses,losses,Wide hierarchy,LossOperator,0,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/losses/losses.py,Class 'LossOperator' has a wide hierarchy with 6 direct subclasses.
masa-su_pixyz.pixyz.losses,pdf,Rebellious hierarchy,LogProb,6,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/losses/pdf.py,Class 'LogProb' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _symbol.
masa-su_pixyz.pixyz.models,ml,Multifaceted abstraction,ML,7,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/models/ml.py,"Class 'ML' has a high LCOM value of 1, indicating it may have multiple responsibilities."
masa-su_pixyz.pixyz.models,vae,Multifaceted abstraction,VAE,7,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/models/vae.py,"Class 'VAE' has a high LCOM value of 1, indicating it may have multiple responsibilities."
masa-su_pixyz.pixyz.models,vi,Multifaceted abstraction,VI,8,/Volumes/BrokeExt/NICHE/masa-su_pixyz/pixyz/models/vi.py,"Class 'VI' has a high LCOM value of 1, indicating it may have multiple responsibilities."
masa-su_pixyz.tests,test_example_usage,Insufficient modularization,test_example_usage,1,/Volumes/BrokeExt/NICHE/masa-su_pixyz/tests/test_example_usage.py,"Module 'test_example_usage' is insufficiently modularized with NOPM: 23, WMC: 2, NOM: 23."
masa-su_pixyz.tests,test_example_usage,Multifaceted abstraction,test_example_usage,1,/Volumes/BrokeExt/NICHE/masa-su_pixyz/tests/test_example_usage.py,"Class 'test_example_usage' has a high LCOM value of 1, indicating it may have multiple responsibilities."
masa-su_pixyz.tests.distributions,test_distribution,Multifaceted abstraction,TestGraph,10,/Volumes/BrokeExt/NICHE/masa-su_pixyz/tests/distributions/test_distribution.py,"Class 'TestGraph' has a high LCOM value of 1, indicating it may have multiple responsibilities."
masa-su_pixyz.tests.distributions,test_distribution,Multifaceted abstraction,TestDistributionBase,55,/Volumes/BrokeExt/NICHE/masa-su_pixyz/tests/distributions/test_distribution.py,"Class 'TestDistributionBase' has a high LCOM value of 1, indicating it may have multiple responsibilities."
masa-su_pixyz.tests.distributions,test_distribution,Multifaceted abstraction,TestReplaceVarDistribution,121,/Volumes/BrokeExt/NICHE/masa-su_pixyz/tests/distributions/test_distribution.py,"Class 'TestReplaceVarDistribution' has a high LCOM value of 1, indicating it may have multiple responsibilities."
masa-su_pixyz.tests.losses,test_iteration,Multifaceted abstraction,TestIterativeLoss,6,/Volumes/BrokeExt/NICHE/masa-su_pixyz/tests/losses/test_iteration.py,"Class 'TestIterativeLoss' has a high LCOM value of 1, indicating it may have multiple responsibilities."
