Package,Module,Class,Smell,Function/Method,Line no,File,Details
idealo_image-super-resolution.mkdocs,autogen,,Long method,parse_func_string,61 - 129,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/mkdocs/autogen.py,Method 'parse_func_string' is too long (64 lines).
idealo_image-super-resolution.mkdocs,autogen,,Long statement,parse_func_string,86,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/mkdocs/autogen.py,A line with 123 chars in parse_func_string exceeds the maximum length of 120 characters.
idealo_image-super-resolution.mkdocs,autogen,,Long statement,get_func_comments,186,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/mkdocs/autogen.py,A line with 148 chars in get_func_comments exceeds the maximum length of 120 characters.
idealo_image-super-resolution.mkdocs,autogen,,Long statement,get_comments_str,212,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/mkdocs/autogen.py,A line with 147 chars in get_comments_str exceeds the maximum length of 120 characters.
idealo_image-super-resolution.mkdocs,autogen,,Long statement,get_comments_str,222,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/mkdocs/autogen.py,A line with 148 chars in get_comments_str exceeds the maximum length of 120 characters.
idealo_image-super-resolution.mkdocs,autogen,,Magic number,parse_func_string,119,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/mkdocs/autogen.py,Magic number 2 used in parse_func_string.
idealo_image-super-resolution.mkdocs,autogen,,Magic number,parse_func_string,121,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/mkdocs/autogen.py,Magic number 3 used in parse_func_string.
idealo_image-super-resolution.mkdocs,autogen,,Magic number,parse_func_string,123,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/mkdocs/autogen.py,Magic number 4 used in parse_func_string.
idealo_image-super-resolution.mkdocs,autogen,,Magic number,get_comments_str,213,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/mkdocs/autogen.py,Magic number 2 used in get_comments_str.
idealo_image-super-resolution.mkdocs,autogen,,Magic number,get_comments_str,225,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/mkdocs/autogen.py,Magic number 2 used in get_comments_str.
idealo_image-super-resolution.tests.assistant,test_assistant,RunFunctionTest,Long method,setUpClass,29 - 72,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/assistant/test_assistant.py,Method 'setUpClass' is too long (44 lines).
idealo_image-super-resolution.tests.assistant,test_assistant,RunFunctionTest,Magic number,setUpClass,46,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/assistant/test_assistant.py,Magic number 5 used in setUpClass.
idealo_image-super-resolution.tests.models,test_models,ModelsClassTest,Complex method,test_that_the_trainable_layers_change,47 - 92,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/models/test_models.py,"Method 'test_that_the_trainable_layers_change' has a cyclomatic complexity of 13, exceeding the max of 6."
idealo_image-super-resolution.tests.models,test_models,ModelsClassTest,Long identifier,test_that_the_trainable_layers_change,47,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/models/test_models.py,Identifier'test_that_the_trainable_layers_change' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.models,test_models,ModelsClassTest,Long identifier,test_that_feature_extractor_is_not_trainable,94,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/models/test_models.py,Identifier'test_that_feature_extractor_is_not_trainable' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.models,test_models,ModelsClassTest,Magic number,setUpClass,22,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/models/test_models.py,Magic number 2 used in setUpClass.
idealo_image-super-resolution.tests.models,test_models,ModelsClassTest,Magic number,setUpClass,22,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/models/test_models.py,Magic number 3 used in setUpClass.
idealo_image-super-resolution.tests.models,test_models,ModelsClassTest,Magic number,setUpClass,22,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/models/test_models.py,Magic number 2 used in setUpClass.
idealo_image-super-resolution.tests.models,test_models,ModelsClassTest,Magic number,test_that_the_trainable_layers_change,78,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/models/test_models.py,Magic number 4 used in test_that_the_trainable_layers_change.
idealo_image-super-resolution.tests.predict,test_predict,PredictorClassTest,Long message chain,test__load_weights_with_valid_weights,66,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/predict/test_predict.py,"A long message chain has 5 attributes/calls chained together, more than the recommended 3 in the following statement: self.pred.model.model.load_weights = Mock(side_effect=raise_path)."
idealo_image-super-resolution.tests.predict,test_predict,PredictorClassTest,Long message chain,test__forward_pass_pixel_range_and_type,87,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/predict/test_predict.py,"A long message chain has 5 attributes/calls chained together, more than the recommended 3 in the following statement: self.pred.model.model.predict = Mock(side_effect=valid_sr_output)."
idealo_image-super-resolution.tests.predict,test_predict,PredictorClassTest,Long message chain,test__forward_pass_4_channela,103,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/predict/test_predict.py,"A long message chain has 5 attributes/calls chained together, more than the recommended 3 in the following statement: self.pred.model.model.predict = Mock(side_effect=valid_sr_output)."
idealo_image-super-resolution.tests.predict,test_predict,PredictorClassTest,Long message chain,test__forward_pass_1_channel,115,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/predict/test_predict.py,"A long message chain has 5 attributes/calls chained together, more than the recommended 3 in the following statement: self.pred.model.model.predict = Mock(side_effect=valid_sr_output)."
idealo_image-super-resolution.tests.predict,test_predict,PredictorClassTest,Long identifier,test__load_weights_with_no_weights,52,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/predict/test_predict.py,Identifier'test__load_weights_with_no_weights' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.predict,test_predict,PredictorClassTest,Long identifier,test__load_weights_with_valid_weights,61,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/predict/test_predict.py,Identifier'test__load_weights_with_valid_weights' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.predict,test_predict,PredictorClassTest,Long identifier,test__forward_pass_pixel_range_and_type,80,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/predict/test_predict.py,Identifier'test__forward_pass_pixel_range_and_type' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.predict,test_predict,PredictorClassTest,Long identifier,test_output_folder_and_dataname,127,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/predict/test_predict.py,Identifier'test_output_folder_and_dataname' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.predict,test_predict,PredictorClassTest,Long statement,test_valid_extensions,134,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/predict/test_predict.py,A line with 138 chars in test_valid_extensions exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.predict,test_predict,PredictorClassTest,Magic number,test__forward_pass_pixel_range_and_type,83,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/predict/test_predict.py,Magic number 0.5 used in test__forward_pass_pixel_range_and_type.
idealo_image-super-resolution.tests.predict,test_predict,PredictorClassTest,Magic number,test__forward_pass_4_channela,99,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/predict/test_predict.py,Magic number 0.5 used in test__forward_pass_4_channela.
idealo_image-super-resolution.tests.predict,test_predict,PredictorClassTest,Magic number,test__forward_pass_1_channel,111,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/predict/test_predict.py,Magic number 0.5 used in test__forward_pass_1_channel.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Long message chain,test__load_weights,187,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: mockd_trainer.discriminator.model.load_weights = Mock(side_effect=check_discr_path)."
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Long message chain,test_train,199,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: mockd_trainer.feature_extractor.model.predict = Mock(return_value=[])."
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Long message chain,test_train,200,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: mockd_trainer.generator.model.predict = Mock(return_value=[])."
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Long message chain,test_train,201,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: mockd_trainer.discriminator.model.train_on_batch = Mock(return_value=[])."
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Long identifier,test_that_discriminator_and_f_extr_are_not_trainable_in_combined_model,139,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Identifier'test_that_discriminator_and_f_extr_are_not_trainable_in_combined_model' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Long identifier,test_that_discriminator_is_trainable_outside_of_combined,144,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Identifier'test_that_discriminator_is_trainable_outside_of_combined' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Long identifier,test_that_feature_extractor_is_not_trainable_outside_of_combined,163,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Identifier'test_that_feature_extractor_is_not_trainable_outside_of_combined' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Long method,setUpClass,20 - 72,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Method 'setUpClass' is too long (49 lines).
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Long statement,setUpClass,52,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,A line with 814 chars in setUpClass exceeds the maximum length of 120 characters.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Magic number,test__lr_scheduler,112,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Magic number 0.0004 used in test__lr_scheduler.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Magic number,test__lr_scheduler,112,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Magic number 0.5 used in test__lr_scheduler.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Magic number,test__lr_scheduler,112,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Magic number 2 used in test__lr_scheduler.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Magic number,test__flatness_scheduler,118,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Magic number 0.03 used in test__flatness_scheduler.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Magic number,test__flatness_scheduler,122,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Magic number 0.1 used in test__flatness_scheduler.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Magic number,test__flatness_scheduler,123,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Magic number 2 used in test__flatness_scheduler.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Magic number,test__flatness_scheduler,124,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Magic number 0.1 used in test__flatness_scheduler.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Magic number,test__flatness_scheduler,127,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Magic number 0.6 used in test__flatness_scheduler.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Magic number,test__flatness_scheduler,133,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Magic number 0.1 used in test__flatness_scheduler.
idealo_image-super-resolution.tests.train,test_trainer,TrainerClassTest,Magic number,test_that_discriminator_is_trainable_outside_of_combined,147,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/train/test_trainer.py,Magic number 4 used in test_that_discriminator_is_trainable_outside_of_combined.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long identifier,test__make_img_list_non_validation,44,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Identifier'test__make_img_list_non_validation' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long identifier,test__check_dataset_with_mismatching_data,75,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Identifier'test__check_dataset_with_mismatching_data' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long identifier,test__check_dataset_with_matching_data,91,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Identifier'test__check_dataset_with_matching_data' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long identifier,test__not_flat_with_non_flat_patch,110,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Identifier'test__not_flat_with_non_flat_patch' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long identifier,test_get_batch_shape_and_diversity,168,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Identifier'test_get_batch_shape_and_diversity' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long identifier,test_get_validation_batches_invalid_number_of_samples,199,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Identifier'test_get_validation_batches_invalid_number_of_samples' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long identifier,test_get_validation_batches_requesting_more_than_available,221,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Identifier'test_get_validation_batches_requesting_more_than_available' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long identifier,test_get_validation_batches_valid_request,238,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,Identifier'test_get_validation_batches_valid_request' exceeds the maximum length of 30 characters.
idealo_image-super-resolution.tests.utils,test_datahandler,DataHandlerTest,Long statement,test__make_img_list_non_validation,47,/Volumes/BrokeExt/NICHE/idealo_image-super-resolution/tests/utils/test_datahandler.py,A line with 148 chars in test__make_img_list_non_validation exceeds the maximum length of 120 characters.
