Package,Module,Class,Smell,Function/Method,Line no,File,Details
interpretml_interpret-community.python,setup,,Long statement,,23,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/python/setup.py,A line with 514 chars in setup exceeds the maximum length of 120 characters.
interpretml_interpret-community.python,setup,,Long statement,,38,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/python/setup.py,A line with 258 chars in setup exceeds the maximum length of 120 characters.
interpretml_interpret-community.python,setup,,Long statement,,71,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/python/setup.py,A line with 1365 chars in setup exceeds the maximum length of 120 characters.
interpretml_interpret-community.python.interpret_community,__init__,,Long statement,,5,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/python/interpret_community/__init__.py,A line with 248 chars in __init__ exceeds the maximum length of 120 characters.
interpretml_interpret-community.python.interpret_community,tabular_explainer,TabularExplainer,Complex method,__init__,93 - 207,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/python/interpret_community/tabular_explainer.py,"Method '__init__' has a cyclomatic complexity of 9, exceeding the max of 6."
interpretml_interpret-community.python.interpret_community,tabular_explainer,TabularExplainer,Long method,__init__,93 - 207,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/python/interpret_community/tabular_explainer.py,Method '__init__' is too long (50 lines).
interpretml_interpret-community.python.interpret_community,tabular_explainer,TabularExplainer,Long parameter list,__init__,93 - 207,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/python/interpret_community/tabular_explainer.py,"__init__ has 9 parameters, exceeding the max of 5."
interpretml_interpret-community.python.interpret_community,tabular_explainer,,Long statement,_get_uninitialized_explainers,21,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/python/interpret_community/tabular_explainer.py,A line with 148 chars in _get_uninitialized_explainers exceeds the maximum length of 120 characters.
interpretml_interpret-community.python.interpret_community,tabular_explainer,TabularExplainer,Long statement,__init__,96,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/python/interpret_community/tabular_explainer.py,A line with 3913 chars in __init__ exceeds the maximum length of 120 characters.
interpretml_interpret-community.python.interpret_community,tabular_explainer,TabularExplainer,Long statement,__init__,178,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/python/interpret_community/tabular_explainer.py,A line with 148 chars in __init__ exceeds the maximum length of 120 characters.
