Package,Module,Smell,Class/Module,Line no,File,Details
interpretml_interpret-community.tests,common_tabular_tests,Insufficient modularization,VerifyTabularTests,59,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/common_tabular_tests.py,"Class 'VerifyTabularTests' is insufficiently modularized with NOPM: 32, WMC: 110, NOM: 37."
interpretml_interpret-community.tests,common_tabular_tests,Insufficient modularization,common_tabular_tests,1,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/common_tabular_tests.py,"Module 'common_tabular_tests' is insufficiently modularized with NOPM: 0, WMC: 110, NOM: 0."
interpretml_interpret-community.tests,common_utils,Insufficient modularization,common_utils,1,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/common_utils.py,"Module 'common_utils' is insufficiently modularized with NOPM: 44, WMC: 65, NOM: 49."
interpretml_interpret-community.tests,constants,Broken modularization,DatasetConstants,4,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/constants.py,Class 'DatasetConstants' contains only data members without any method implementations.
interpretml_interpret-community.tests,test_does_quack,Insufficient modularization,TestDoesQuack,145,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_does_quack.py,"Class 'TestDoesQuack' is insufficiently modularized with NOPM: 21, WMC: -48, NOM: 21."
interpretml_interpret-community.tests,test_does_quack,Multifaceted abstraction,BaseValid,19,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_does_quack.py,"Class 'BaseValid' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_does_quack,Multifaceted abstraction,FeatureImportanceValid,37,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_does_quack.py,"Class 'FeatureImportanceValid' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_does_quack,Multifaceted abstraction,LocalValuesValid,55,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_does_quack.py,"Class 'LocalValuesValid' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_does_quack,Multifaceted abstraction,SparseLocalValuesValid,69,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_does_quack.py,"Class 'SparseLocalValuesValid' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_does_quack,Multifaceted abstraction,_DatasetsValid,119,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_does_quack.py,"Class '_DatasetsValid' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_does_quack,Multifaceted abstraction,TestDoesQuack,145,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_does_quack.py,"Class 'TestDoesQuack' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_explain_model,Insufficient modularization,TestTabularExplainer,59,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_explain_model.py,"Class 'TestTabularExplainer' is insufficiently modularized with NOPM: 72, WMC: 80, NOM: 76."
interpretml_interpret-community.tests,test_explanation_adapter,Multifaceted abstraction,TestExplanationAdapter,33,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_explanation_adapter.py,"Class 'TestExplanationAdapter' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_explanation_dashboard,Multifaceted abstraction,TestExplanationDashboard,26,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_explanation_dashboard.py,"Class 'TestExplanationDashboard' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_explanation_utils,Multifaceted abstraction,TestExplanationUtils,25,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_explanation_utils.py,"Class 'TestExplanationUtils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_lime_explainer,Insufficient modularization,TestLIMEExplainer,19,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_lime_explainer.py,"Class 'TestLIMEExplainer' is insufficiently modularized with NOPM: 27, WMC: 27, NOM: 27."
interpretml_interpret-community.tests,test_mimic_explainer,Insufficient modularization,TestMimicExplainer,55,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_mimic_explainer.py,"Class 'TestMimicExplainer' is insufficiently modularized with NOPM: 57, WMC: 109, NOM: 60."
interpretml_interpret-community.tests,test_mimic_explainer,Insufficient modularization,test_mimic_explainer,1,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_mimic_explainer.py,"Module 'test_mimic_explainer' is insufficiently modularized with NOPM: 0, WMC: 114, NOM: 0."
interpretml_interpret-community.tests,test_mimic_explainer,Multifaceted abstraction,TestMimicExplainer,55,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_mimic_explainer.py,"Class 'TestMimicExplainer' has a high LCOM value of 0.88, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_mimic_explainer,Multifaceted abstraction,TestMimicExplainerWrappedModels,663,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_mimic_explainer.py,"Class 'TestMimicExplainerWrappedModels' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_pfi_explainer,Insufficient modularization,TestPFIExplainer,20,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_pfi_explainer.py,"Class 'TestPFIExplainer' is insufficiently modularized with NOPM: 22, WMC: 22, NOM: 22."
interpretml_interpret-community.tests,test_serialization_utils,Multifaceted abstraction,TestSerializationUtils,16,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_serialization_utils.py,"Class 'TestSerializationUtils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_serialize_explanation,Multifaceted abstraction,TestSerializeExplanation,36,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_serialize_explanation.py,"Class 'TestSerializeExplanation' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_through_ext,Multifaceted abstraction,test_through_ext,1,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_through_ext.py,"Class 'test_through_ext' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,test_validate_explanations,Multifaceted abstraction,test_validate_explanations,1,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/test_validate_explanations.py,"Class 'test_validate_explanations' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests,transformation_utils,Multifaceted abstraction,transformation_utils,1,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/transformation_utils.py,"Class 'transformation_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests.raw_explain,utils,Multifaceted abstraction,IdentityTransformer,10,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/raw_explain/utils.py,"Class 'IdentityTransformer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
interpretml_interpret-community.tests.raw_explain,utils,Multifaceted abstraction,SparseTransformer,32,/Volumes/BrokeExt/NICHE/interpretml_interpret-community/tests/raw_explain/utils.py,"Class 'SparseTransformer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
