Package,Module,Class,Smell,Function/Method,Line no,File,Details
ethen8181_machine-learning,convert_to_html,,Long statement,,1,/Volumes/BrokeExt/NICHE/ethen8181_machine-learning/convert_to_html.py,A line with 422 chars in convert_to_html exceeds the maximum length of 120 characters.
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,Long statement,convert,103,/Volumes/BrokeExt/NICHE/ethen8181_machine-learning/convert_to_knowledge_repo.py,A line with 609 chars in convert exceeds the maximum length of 120 characters.
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,Long statement,_tags_and_github_link,158,/Volumes/BrokeExt/NICHE/ethen8181_machine-learning/convert_to_knowledge_repo.py,A line with 154 chars in _tags_and_github_link exceeds the maximum length of 120 characters.
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,Long statement,_title,171,/Volumes/BrokeExt/NICHE/ethen8181_machine-learning/convert_to_knowledge_repo.py,A line with 246 chars in _title exceeds the maximum length of 120 characters.
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,Long statement,_construct_header,198,/Volumes/BrokeExt/NICHE/ethen8181_machine-learning/convert_to_knowledge_repo.py,A line with 189 chars in _construct_header exceeds the maximum length of 120 characters.
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,Long statement,_construct_header,216,/Volumes/BrokeExt/NICHE/ethen8181_machine-learning/convert_to_knowledge_repo.py,A line with 266 chars in _construct_header exceeds the maximum length of 120 characters.
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,Long statement,add,242,/Volumes/BrokeExt/NICHE/ethen8181_machine-learning/convert_to_knowledge_repo.py,A line with 213 chars in add exceeds the maximum length of 120 characters.
ethen8181_machine-learning,convert_to_knowledge_repo,,Long statement,,1,/Volumes/BrokeExt/NICHE/ethen8181_machine-learning/convert_to_knowledge_repo.py,A line with 250 chars in convert_to_knowledge_repo exceeds the maximum length of 120 characters.
ethen8181_machine-learning.big_data.h2o,h2o_explainers,H2OPartialDependenceExplainer,Long statement,fit,44,/Volumes/BrokeExt/NICHE/ethen8181_machine-learning/big_data/h2o/h2o_explainers.py,A line with 530 chars in fit exceeds the maximum length of 120 characters.
ethen8181_machine-learning.big_data.h2o,h2o_explainers,H2OPartialDependenceExplainer,Long statement,plot,75,/Volumes/BrokeExt/NICHE/ethen8181_machine-learning/big_data/h2o/h2o_explainers.py,A line with 718 chars in plot exceeds the maximum length of 120 characters.
