Package,Module,Class,Function,LOC,CC,PC
ethen8181_machine-learning,convert_to_html,,main,12,5,1
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,__init__,3,1,2
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,convert,18,2,1
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,_date_created,3,1,1
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,_date_updated,3,1,1
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,_git_date_cmd,5,1,1
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,_tags_and_github_link,8,1,1
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,_title,15,5,1
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,_construct_header,31,2,0
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,_construct_github_link_cell,6,1,0
ethen8181_machine-learning,convert_to_knowledge_repo,IpynbConverter,add,14,2,1
ethen8181_machine-learning,convert_to_knowledge_repo,,main,6,2,3
ethen8181_machine-learning,convert_to_knowledge_repo,,init_knowledge_repo,3,1,1
ethen8181_machine-learning,convert_to_knowledge_repo,,convert_all_posts,16,6,3
ethen8181_machine-learning.big_data.h2o,h2o_explainers,H2OPartialDependenceExplainer,__init__,2,1,1
ethen8181_machine-learning.big_data.h2o,h2o_explainers,H2OPartialDependenceExplainer,fit,12,2,3
ethen8181_machine-learning.big_data.h2o,h2o_explainers,H2OPartialDependenceExplainer,plot,9,1,2
ethen8181_machine-learning.big_data.h2o,h2o_explainers,H2OPartialDependenceExplainer,_plot_title,14,1,1
ethen8181_machine-learning.big_data.h2o,h2o_explainers,H2OPartialDependenceExplainer,_plot_content,29,3,3
ethen8181_machine-learning.big_data.h2o,h2o_explainers,H2OPartialDependenceExplainer,_modify_axis,14,3,1
ethen8181_machine-learning.big_data.sparkml,get_data,,main,21,3,0
ethen8181_machine-learning.clustering.tfidf,feature_extraction,CountVectorizer,__init__,7,1,6
ethen8181_machine-learning.clustering.tfidf,feature_extraction,CountVectorizer,fit,5,1,2
ethen8181_machine-learning.clustering.tfidf,feature_extraction,CountVectorizer,fit_transform,12,3,2
ethen8181_machine-learning.clustering.tfidf,feature_extraction,CountVectorizer,_count_vocab,37,7,2
ethen8181_machine-learning.clustering.tfidf,feature_extraction,CountVectorizer,_build_analyzer,10,2,0
ethen8181_machine-learning.clustering.tfidf,feature_extraction,CountVectorizer,_build_tokenizer,6,1,0
ethen8181_machine-learning.clustering.tfidf,feature_extraction,CountVectorizer,_get_stop_words,10,2,0
ethen8181_machine-learning.clustering.tfidf,feature_extraction,CountVectorizer,_word_ngrams,25,5,2
ethen8181_machine-learning.clustering.tfidf,feature_extraction,CountVectorizer,transform,7,2,1
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfTransformer,__init__,5,1,4
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfTransformer,fit,10,1,2
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfTransformer,transform,12,4,1
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfVectorizer,__init__,6,1,10
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfVectorizer,fit,6,1,2
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfVectorizer,fit_transform,5,1,2
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfVectorizer,transform,5,1,1
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfVectorizer,norm,2,1,0
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfVectorizer,norm,2,1,1
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfVectorizer,use_idf,2,1,0
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfVectorizer,use_idf,2,1,1
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfVectorizer,smooth_idf,2,1,0
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfVectorizer,smooth_idf,2,1,1
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfVectorizer,sublinear_tf,2,1,0
ethen8181_machine-learning.clustering.tfidf,feature_extraction,TfidfVectorizer,sublinear_tf,2,1,1
ethen8181_machine-learning.data_science_is_software.src.features,build_features,,remove_invalid_data,13,1,1
ethen8181_machine-learning.data_science_is_software.tests,test_example,,df,4,1,0
ethen8181_machine-learning.data_science_is_software.tests,test_example,,test_df_fixture,8,2,1
ethen8181_machine-learning.deep_learning,softmax,SoftmaxRegression,__init__,5,1,4
ethen8181_machine-learning.deep_learning,softmax,SoftmaxRegression,fit,36,3,2
ethen8181_machine-learning.deep_learning,softmax,SoftmaxRegression,_one_hot_encode,5,2,2
ethen8181_machine-learning.deep_learning,softmax,SoftmaxRegression,_shuffle,4,1,3
ethen8181_machine-learning.deep_learning,softmax,SoftmaxRegression,_net_input,3,1,1
ethen8181_machine-learning.deep_learning,softmax,SoftmaxRegression,_softmax,3,1,1
