Package,Module,Class,Smell,Function/Method,Line no,File,Details
silvandeleemput_memcnn,setup,,Long statement,,31,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/setup.py,A line with 1015 chars in setup exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.docs,conf,,Long statement,,38,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/docs/conf.py,A line with 129 chars in conf exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.docs,conf,,Long statement,,179,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/docs/conf.py,A line with 185 chars in conf exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn,__init__,,Long statement,,14,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/__init__.py,A line with 183 chars in __init__ exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn,train,,Long parameter list,run_experiment,16 - 48,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/train.py,"run_experiment has 7 parameters, exceeding the max of 5."
silvandeleemput_memcnn.memcnn,train,,Long statement,main,63,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/train.py,A line with 134 chars in main exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn,train,,Long statement,main,65,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/train.py,A line with 148 chars in main exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn,train,,Long statement,main,67,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/train.py,A line with 159 chars in main exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn,train,,Long statement,main,69,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/train.py,A line with 142 chars in main exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn,train,,Long statement,main,71,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/train.py,A line with 166 chars in main exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn,train,,Long statement,main,73,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/train.py,A line with 191 chars in main exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn,train,,Long statement,main,76,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/train.py,A line with 151 chars in main exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn,train,,Long statement,main,87,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/train.py,A line with 185 chars in main exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn,train,,Long statement,,101,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/train.py,A line with 154 chars in train exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn,train,,Magic number,main,57,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/train.py,Magic number 16 used in main.
silvandeleemput_memcnn.memcnn.config.tests,test_config,ConfigTestCase,Long identifier,test_loading_experiments_config,36,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/config/tests/test_config.py,Identifier'test_loading_experiments_config' exceeds the maximum length of 30 characters.
silvandeleemput_memcnn.memcnn.data,cifar,,Long statement,get_cifar_data_loaders,64,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/cifar.py,A line with 129 chars in get_cifar_data_loaders exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn.data,cifar,,Magic number,random_crop_transform,9,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/cifar.py,Magic number 3 used in random_crop_transform.
silvandeleemput_memcnn.memcnn.data,cifar,,Magic number,random_crop_transform,9,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/cifar.py,Magic number 32 used in random_crop_transform.
silvandeleemput_memcnn.memcnn.data,cifar,,Magic number,random_crop_transform,9,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/cifar.py,Magic number 32 used in random_crop_transform.
silvandeleemput_memcnn.memcnn.data,cifar,,Magic number,random_crop_transform,10,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/cifar.py,Magic number 2 used in random_crop_transform.
silvandeleemput_memcnn.memcnn.data,cifar,,Magic number,random_lr_flip_fn,21,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/cifar.py,Magic number 0.5 used in random_lr_flip_fn.
silvandeleemput_memcnn.memcnn.data.tests,test_cifar,,Long method,test_cifar_data_loaders,20 - 66,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/tests/test_cifar.py,Method 'test_cifar_data_loaders' is too long (41 lines).
silvandeleemput_memcnn.memcnn.data.tests,test_cifar,,Long statement,test_cifar_data_loaders,23,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/tests/test_cifar.py,A line with 753 chars in test_cifar_data_loaders exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn.data.tests,test_cifar,,Magic number,test_cifar_data_loaders,43,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/tests/test_cifar.py,Magic number 10 used in test_cifar_data_loaders.
silvandeleemput_memcnn.memcnn.data.tests,test_cifar,,Magic number,test_cifar_data_loaders,44,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/tests/test_cifar.py,Magic number 2 used in test_cifar_data_loaders.
silvandeleemput_memcnn.memcnn.data.tests,test_cifar,,Magic number,test_cifar_data_loaders,48,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/tests/test_cifar.py,Magic number 3 used in test_cifar_data_loaders.
silvandeleemput_memcnn.memcnn.data.tests,test_cifar,,Magic number,test_cifar_data_loaders,48,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/tests/test_cifar.py,Magic number 32 used in test_cifar_data_loaders.
silvandeleemput_memcnn.memcnn.data.tests,test_cifar,,Magic number,test_cifar_data_loaders,48,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/tests/test_cifar.py,Magic number 32 used in test_cifar_data_loaders.
silvandeleemput_memcnn.memcnn.data.tests,test_sampling,,Long statement,test_random_sampler,15,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/data/tests/test_sampling.py,A line with 212 chars in test_random_sampler exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn.examples,minimal,ExampleOperation,Long statement,__init__,10,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/examples/minimal.py,A line with 173 chars in __init__ exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn.examples,minimal,,Long statement,,31,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/examples/minimal.py,A line with 125 chars in minimal exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn.examples,minimal,,Long statement,,40,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/examples/minimal.py,A line with 122 chars in minimal exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn.experiment,manager,ExperimentManager,Long statement,get_last_model_iteration,67,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/experiment/manager.py,A line with 128 chars in get_last_model_iteration exceeds the maximum length of 120 characters.
silvandeleemput_memcnn.memcnn.experiment.tests,test_manager,,Long method,test_experiment_manager,5 - 84,/Volumes/BrokeExt/NICHE/silvandeleemput_memcnn/memcnn/experiment/tests/test_manager.py,Method 'test_experiment_manager' is too long (64 lines).
