Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
yehengchen_Object-Detection-and-Tracking.OneStage.yolo,coco2voc,,56,13,5,5,27,27,0.6,0,1
yehengchen_Object-Detection-and-Tracking.OneStage.yolo,main,,136,16,1,1,36,36,0,0,1
yehengchen_Object-Detection-and-Tracking.OneStage.yolo,w_name2txt,,0,0,0,0,5,5,-1,0,0
yehengchen_Object-Detection-and-Tracking.OneStage.yolo,yolo,,114,12,0,0,0,0,-1,2,0
