Package,Module,Class,Smell,Function/Method,Line no,File,Details
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src,authentication_milvus,,Long method,create_collection,73 - 125,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/authentication_milvus.py,Method 'create_collection' is too long (49 lines).
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src,authentication_milvus,,Long statement,create_collection,80,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/authentication_milvus.py,A line with 227 chars in create_collection exceeds the maximum length of 120 characters.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src,authentication_milvus,,Long statement,create_collection,105,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/authentication_milvus.py,A line with 227 chars in create_collection exceeds the maximum length of 120 characters.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src,authentication_milvus,,Magic number,encode_faces,26,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/authentication_milvus.py,Magic number 20 used in encode_faces.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src,authentication_milvus,,Magic number,create_collection,94,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/authentication_milvus.py,Magic number 4096 used in create_collection.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src,authentication_milvus,,Magic number,create_collection,119,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/authentication_milvus.py,Magic number 4096 used in create_collection.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src,authentication_milvus,,Magic number,search_collection,170,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/authentication_milvus.py,Magic number 2056 used in search_collection.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src,authentication_milvus,,Magic number,search_collection,182,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/authentication_milvus.py,Magic number 2056 used in search_collection.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src,authentication_milvus,,Magic number,search_collection,190,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/authentication_milvus.py,Magic number 400 used in search_collection.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src,authentication_milvus,,Magic number,search_collection,190,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/authentication_milvus.py,Magic number 1500000 used in search_collection.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src,voice_embedding,,Magic number,encode_voices,48,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/voice_embedding.py,Magic number 16000 used in encode_voices.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src,voice_embedding,FBank,Magic number,__call__,26,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/voice_embedding.py,Magic number 16000 used in __call__.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src,voice_embedding,FBank,Magic number,__call__,30,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/voice_embedding.py,Magic number 2 used in __call__.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src.models,ResNet,ERes2Net,Long method,__init__,172 - 232,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/models/ResNet.py,Method '__init__' is too long (47 lines).
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src.models,ResNet,Res2Net,Long method,__init__,331 - 380,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/models/ResNet.py,Method '__init__' is too long (41 lines).
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src.models,ResNet,ERes2Net,Long parameter list,__init__,172 - 232,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/models/ResNet.py,"__init__ has 8 parameters, exceeding the max of 5."
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src.models,ResNet,Res2Net,Long parameter list,__init__,331 - 380,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/models/ResNet.py,"__init__ has 7 parameters, exceeding the max of 5."
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src.models,ResNet,BasicBlockERes2Net,Long statement,__init__,64,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/models/ResNet.py,A line with 163 chars in __init__ exceeds the maximum length of 120 characters.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src.models,ResNet,BasicBlockERes2Net_diff_AFF,Long statement,__init__,131,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/models/ResNet.py,A line with 163 chars in __init__ exceeds the maximum length of 120 characters.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src.models,ResNet,BasicBlockRes2Net,Long statement,__init__,289,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/models/ResNet.py,A line with 163 chars in __init__ exceeds the maximum length of 120 characters.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src.models,ResNet,,Long statement,,4,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/models/ResNet.py,A line with 656 chars in ResNet exceeds the maximum length of 120 characters.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src.models,ResNet,BasicBlockERes2Net,Magic number,__init__,44,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/models/ResNet.py,Magic number 32 used in __init__.
milvus-io_bootcamp.applications.image.biological_multifactor_authentication.server.src.models,ResNet,BasicBlockERes2Net,Magic number,__init__,44,/Volumes/BrokeExt/NICHE/milvus-io_bootcamp/applications/image/biological_multifactor_authentication/server/src/models/ResNet.py,Magic number 2 used in __init__.
