Package,Module,Class,Smell,Function/Method,Line no,File,Details
deepmipt_DeepPavlov,setup,,Long statement,,49,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/setup.py,A line with 1172 chars in setup exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov,deep,,Complex method,main,57 - 84,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/deep.py,"Method 'main' has a cyclomatic complexity of 13, exceeding the max of 6."
deepmipt_DeepPavlov.deeppavlov,deep,,Long statement,,31,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/deep.py,A line with 192 chars in deep exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov,deep,,Long statement,,36,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/deep.py,A line with 121 chars in deep exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov,deep,,Magic number,main,81,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/deep.py,Magic number 2 used in main.
deepmipt_DeepPavlov.deeppavlov,download,,Complex method,check_md5,80 - 126,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/download.py,"Method 'check_md5' has a cyclomatic complexity of 8, exceeding the max of 6."
deepmipt_DeepPavlov.deeppavlov,download,,Long method,check_md5,80 - 126,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/download.py,Method 'check_md5' is too long (42 lines).
deepmipt_DeepPavlov.deeppavlov,download,,Long statement,,38,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/download.py,A line with 142 chars in download exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov,download,,Magic number,check_md5,93,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/download.py,Magic number 200 used in check_md5.
deepmipt_DeepPavlov.deeppavlov,paramsearch,,Complex method,main,51 - 128,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/paramsearch.py,"Method 'main' has a cyclomatic complexity of 13, exceeding the max of 6."
deepmipt_DeepPavlov.deeppavlov,paramsearch,,Long method,main,51 - 128,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/paramsearch.py,Method 'main' is too long (68 lines).
deepmipt_DeepPavlov.deeppavlov.configs,__init__,Struct,Long statement,_repr_pretty_,57,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/configs/__init__.py,A line with 242 chars in _repr_pretty_ exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov.core.commands,infer,,Complex method,build_model,31 - 67,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/commands/infer.py,"Method 'build_model' has a cyclomatic complexity of 10, exceeding the max of 6."
deepmipt_DeepPavlov.deeppavlov.core.commands,infer,,Complex method,predict_on_stream,89 - 123,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/commands/infer.py,"Method 'predict_on_stream' has a cyclomatic complexity of 11, exceeding the max of 6."
deepmipt_DeepPavlov.deeppavlov.core.commands,train,,Complex method,train_evaluate_model_from_config,69 - 128,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/commands/train.py,"Method 'train_evaluate_model_from_config' has a cyclomatic complexity of 14, exceeding the max of 6."
deepmipt_DeepPavlov.deeppavlov.core.commands,train,,Long identifier,train_evaluate_model_from_config,69,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/commands/train.py,Identifier'train_evaluate_model_from_config' exceeds the maximum length of 30 characters.
deepmipt_DeepPavlov.deeppavlov.core.commands,train,,Long statement,get_iterator_from_config,64,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/commands/train.py,A line with 137 chars in get_iterator_from_config exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov.core.commands,utils,,Long statement,_update_requirements,66,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/commands/utils.py,A line with 696 chars in _update_requirements exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov.core.commands,utils,,Long statement,_overwrite,94,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/commands/utils.py,A line with 251 chars in _overwrite exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov.core.commands,utils,,Long statement,parse_config,111,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/commands/utils.py,A line with 426 chars in parse_config exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov.core.commands,utils,,Long statement,parse_value_with_config,147,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/commands/utils.py,A line with 253 chars in parse_value_with_config exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov.core.common,base,Element,Long statement,__init__,29,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/base.py,A line with 607 chars in __init__ exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov.core.common,base,Model,Long statement,__init__,52,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/base.py,A line with 271 chars in __init__ exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov.core.common,chainer,Chainer,Complex method,__init__,50 - 69,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/chainer.py,"Method '__init__' has a cyclomatic complexity of 7, exceeding the max of 6."
deepmipt_DeepPavlov.deeppavlov.core.common,chainer,Chainer,Complex method,_repr_pretty_,98 - 125,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/chainer.py,"Method '_repr_pretty_' has a cyclomatic complexity of 8, exceeding the max of 6."
deepmipt_DeepPavlov.deeppavlov.core.common,chainer,Chainer,Complex method,append,127 - 183,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/chainer.py,"Method 'append' has a cyclomatic complexity of 16, exceeding the max of 6."
deepmipt_DeepPavlov.deeppavlov.core.common,chainer,Chainer,Complex method,_compute,210 - 239,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/chainer.py,"Method '_compute' has a cyclomatic complexity of 8, exceeding the max of 6."
deepmipt_DeepPavlov.deeppavlov.core.common,chainer,Chainer,Long method,append,127 - 183,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/chainer.py,Method 'append' is too long (54 lines).
deepmipt_DeepPavlov.deeppavlov.core.common,chainer,Chainer,Long statement,_repr_pretty_,99,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/chainer.py,A line with 242 chars in _repr_pretty_ exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov.core.common,chainer,Chainer,Long statement,append,154,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/chainer.py,A line with 134 chars in append exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov.core.common,chainer,Chainer,Long statement,batched_call,242,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/chainer.py,A line with 373 chars in batched_call exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov.core.common,chainer,Chainer,Magic number,batched_call,241,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/chainer.py,Magic number 16 used in batched_call.
deepmipt_DeepPavlov.deeppavlov.core.common,cross_validation,,Magic number,generate_train_valid,59,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/cross_validation.py,Magic number 5 used in generate_train_valid.
deepmipt_DeepPavlov.deeppavlov.core.common,cross_validation,,Magic number,calc_cv_score,85,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/cross_validation.py,Magic number 5 used in calc_cv_score.
deepmipt_DeepPavlov.deeppavlov.core.common,file,,Long statement,find_config,43,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/file.py,A line with 163 chars in find_config exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov.core.common,file,,Long statement,,27,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/file.py,A line with 364 chars in file exceeds the maximum length of 120 characters.
deepmipt_DeepPavlov.deeppavlov.core.common,params,,Complex method,from_params,58 - 113,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/params.py,"Method 'from_params' has a cyclomatic complexity of 9, exceeding the max of 6."
deepmipt_DeepPavlov.deeppavlov.core.common,params,,Empty catch block,from_params,83,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/params.py,Empty catch block found in from_params.
deepmipt_DeepPavlov.deeppavlov.core.common,params,,Empty catch block,from_params,105,/Volumes/BrokeExt/NICHE/deepmipt_DeepPavlov/deeppavlov/core/common/params.py,Empty catch block found in from_params.
